ID	CC	annotation
PF05205	0.609399988833602	COMPASS (Complex proteins associated with Set1p) component shg1
PF05335	0.608443188452072	Protein of unknown function (DUF745)
PF05482	0.608264299017797	Serendipity locus alpha protein (SRY-A)
PF15952	0.608264299017797	Enhancer of split M4 family
PF16003	0.608264299017797	Domain of unknown function (DUF4776)
PF16037	0.608264299017797	Domain of unknown function (DUF4790)
PF16042	0.608264299017797	Domain of unknown function (DUF4794)
PF16089	0.608264299017797	Domain of unknown function (DUF4818)
PF15072	0.608087579933055	Domain of unknown function (DUF4539)
PF05292	0.607024558605673	Malonyl-CoA decarboxylase C-terminal domain
PF06972	0.607024558605673	Protein of unknown function (DUF1296)
PF07058	0.607024558605673	Microtubule-associated protein 70
PF00255	0.606724456223232	Glutathione peroxidase
PF03103	0.606358033911117	Domain of unknown function (DUF243)
PF06477	0.606358033911117	Protein of unknown function (DUF1091)
PF06757	0.606358033911117	Insect allergen related repeat, nitrile-specifier detoxification
PF15868	0.606358033911117	Transcription activator MBF2
PF16030	0.606358033911117	Serine protease gd N-terminus
PF16086	0.606358033911117	Domain of unknown function (DUF4816)
PF00499	0.605492262249616	NADH-ubiquinone/plastoquinone oxidoreductase chain 6
PF02677	0.605492262249616	Uncharacterized BCR, COG1636
PF00379	0.604346395495288	Insect cuticle protein
PF16033	0.604346395495288	Domain of unknown function (DUF4789)
PF16077	0.604346395495288	Spaetzle
PF05477	0.60416979833119	Surfeit locus protein 2 (SURF2)
PF02500	0.603884017311965	Probable DNA packing protein, N-terminus
PF02638	0.603884017311965	Glycosyl hydrolase-like 10
PF04899	0.603884017311965	MbeD/MobD like
PF05830	0.603884017311965	Nodulation protein Z (NodZ)
PF08011	0.603884017311965	PD-(D/E)XK nuclease superfamily
PF09717	0.603884017311965	Plasmodium falciparum domain of unknown function (CPW_WPC)
PF10335	0.603884017311965	Putative nucleotidyltransferase substrate binding domain
PF12419	0.603884017311965	SNF2 Helicase protein
PF12695	0.603884017311965	Alpha/beta hydrolase family
PF13648	0.603884017311965	Lipocalin-like domain
PF03943	0.603884017311965	TAP C-terminal domain
PF01231	0.60367679409166	Indoleamine 2,3-dioxygenase
PF02949	0.602705185218615	7tm Odorant receptor
PF06377	0.602705185218615	Adipokinetic hormone
PF07898	0.602705185218615	Protein of unknown function (DUF1676)
PF08828	0.602705185218615	Doublesex dimerisation domain
PF09246	0.602705185218615	PHAT
PF11018	0.602705185218615	Pupal cuticle protein C1
PF16009	0.602705185218615	Domain of unknown function (DUF4779)
PF16060	0.602705185218615	Domain of unknown function (DUF4802)
PF16091	0.602705185218615	Domain of unknown function (DUF4820)
PF05875	0.602705185218615	Ceramidase
PF07841	0.602705185218615	DM4/DM12 family
PF04499	0.602450181916618	SIT4 phosphatase-associated protein
PF06652	0.601689562769943	Methuselah N-terminus
PF16027	0.601689562769943	Domain of unknown function (DUF4786)
PF16061	0.601689562769943	Domain of unknown function (DUF4803)
PF00182	0.601123713706444	Chitinase class I
PF15929	0.601123713706444	Myofilin
PF17308	0.601123713706444	Pro-corazonin
PF17408	0.600586983493806	Malonyl-CoA decarboxylase N-terminal domain
PF13582	0.600583662345265	Metallo-peptidase family M12B Reprolysin-like
PF09532	0.600583662345265	FDF domain
PF02721	0.600583662345265	Domain of unknown function DUF223
PF11523	0.600583662345265	Protein of unknown function (DUF3223)
PF13962	0.600583662345265	Domain of unknown function
PF15628	0.600583662345265	RRM in Demeter
PF00648	0.600583662345265	Calpain family cysteine protease
PF15430	0.600361327709587	Single domain von Willebrand factor type C
PF02655	0.600361327709587	ATP-grasp domain
PF04669	0.600361327709587	Polysaccharide biosynthesis
PF04749	0.600300862103268	PLAC8 family
PF14517	0.598445074917372	Tachylectin
PF14521	0.59832876408525	Lysine-specific metallo-endopeptidase
PF04968	0.597907012062931	CHORD
PF11945	0.597454508413154	WAHD domain of WASH complex
PF10320	0.597155750939144	Serpentine type 7TM GPCR chemoreceptor Srsx
PF10199	0.596845625111651	Alpha and gamma adaptin binding protein p34
PF03392	0.596298559329453	Insect pheromone-binding family, A10/OS-D
PF03722	0.596298559329453	Hemocyanin, all-alpha domain
PF06324	0.596298559329453	Pigment-dispersing hormone (PDH)
PF09342	0.596298559329453	Domain of unknown function (DUF1986)
PF11105	0.596298559329453	Arthropod cardioacceleratory peptide 2a
PF12032	0.596298559329453	Regulatory CLIP domain of proteinases
PF12355	0.596298559329453	Down syndrome cell adhesion molecule C terminal
PF12407	0.596298559329453	Homeobox protein
PF14786	0.596298559329453	Tube Death domain
PF16001	0.596298559329453	Domain of unknown function (DUF4775)
PF16071	0.596298559329453	Domain of unknown function (DUF4812)
PF16972	0.596298559329453	Na+ channel auxiliary subunit TipE
PF13910	0.596298559329453	Domain of unknown function (DUF4209)
PF05184	0.596298559329453	Saposin-like type B, region 1
PF06080	0.595618691772566	Protein of unknown function (DUF938)
PF01833	0.594782071643433	IPT/TIG domain
PF03114	0.594030117833996	BAR domain
PF03972	0.593768017801801	MmgE/PrpD family
PF16858	0.592862555096687	Condensin II complex subunit CAP-H2 or CNDH2, C-term
PF01262	0.592862555096687	Alanine dehydrogenase/PNT, C-terminal domain
PF09735	0.590751650123998	Membrane-associated apoptosis protein
PF03142	0.590531508312256	Chitin synthase
PF00305	0.588109540914909	Lipoxygenase
PF05241	0.588109540914909	Emopamil binding protein
PF03108	0.587729251843701	MuDR family transposase
PF16717	0.587558171287008	Ribosome-associated complex head domain
PF05499	0.586842731835412	DNA methyltransferase 1-associated protein 1 (DMAP1)
PF01980	0.586817471700532	Uncharacterised protein family UPF0066
PF00196	0.586662464326844	Bacterial regulatory proteins, luxR family
PF09056	0.586662464326844	Prokaryotic phospholipase A2
PF04146	0.586445160255873	YT521-B-like domain
PF00860	0.586203146688213	Permease family
PF13329	0.584688866619834	Autophagy-related protein 2 CAD motif
PF16905	0.584267751870847	Voltage-dependent L-type calcium channel, IQ-associated
PF05755	0.58338061746123	Rubber elongation factor protein (REF)
PF13516	0.581872062021888	Leucine Rich repeat
PF02375	0.581537663913709	jmjN domain
PF13481	0.58045974572043	AAA domain
PF14716	0.577264651773418	Helix-hairpin-helix domain
PF01969	0.576688918109836	Protein of unknown function DUF111
PF01144	0.576184564757576	Coenzyme A transferase
PF07714	0.576156987815449	Protein tyrosine kinase
PF16040	0.575642455532697	Domain of unknown function (DUF4792)
PF01133	0.575563290959761	Enhancer of rudimentary
PF16657	0.573596685853128	Maltogenic Amylase, C-terminal domain
PF03101	0.572072069169985	FAR1 DNA-binding domain
PF08596	0.572072069169985	Lethal giant larvae(Lgl) like, C-terminal
PF10539	0.572037277863682	Development and cell death domain
PF12705	0.570852943808012	PD-(D/E)XK nuclease superfamily
PF09235	0.570507813359772	Ste50p, sterile alpha motif
PF00195	0.567425761626154	Chalcone and stilbene synthases, N-terminal domain
PF14769	0.56500755144083	Flagellar C1a complex subunit C1a-32
PF03915	0.56500755144083	Actin interacting protein 3
PF14437	0.564661363924867	MafB19-like deaminase
PF08114	0.563211007801293	ATPase proteolipid family
PF11822	0.562899524086406	Domain of unknown function (DUF3342)
PF03759	0.562899524086406	PRONE (Plant-specific Rop nucleotide exchanger)
PF07011	0.562899524086406	Protein of unknown function (DUF1313)
PF11886	0.562899524086406	Translocase of chloroplast 159/132, membrane anchor domain
PF13266	0.562899524086406	Protein of unknown function (DUF4057)
PF14215	0.562899524086406	bHLH-MYC and R2R3-MYB transcription factors N-terminal
PF00359	0.562899524086406	Phosphoenolpyruvate-dependent sugar phosphotransferase system, EIIA 2
PF12457	0.562899524086406	Tuftelin interacting protein N terminal
PF11175	0.562087970529043	Protein of unknown function (DUF2961)
PF02171	0.561977880941333	Piwi domain
PF12660	0.561603516525025	Putative zinc-finger of transcription factor IIIC complex
PF04073	0.560400910247867	Aminoacyl-tRNA editing domain
PF06248	0.560127260497188	Centromere/kinetochore Zw10
PF16355	0.560127260497188	Domain of unknown function (DUF4982)
PF01551	0.55896233941932	Peptidase family M23
PF05685	0.557692270759585	Putative restriction endonuclease
PF08000	0.557692270759585	Bacterial PH domain
PF09461	0.557692270759585	Phytotoxin PcF protein
PF13366	0.557692270759585	PD-(D/E)XK nuclease superfamily
PF13735	0.557692270759585	tRNA nucleotidyltransferase domain 2 putative
PF14397	0.557692270759585	Sugar-transfer associated ATP-grasp
PF14578	0.557692270759585	Elongation factor Tu domain 4
PF16313	0.557692270759585	Met-zincin
PF16683	0.557692270759585	Transglutaminase elicitor
PF16810	0.557692270759585	RXLR phytopathogen effector protein, Avirulence activity
PF17148	0.557692270759585	Domain of unknown function (DUF5117)
PF05768	0.557022397624538	Glutaredoxin-like domain (DUF836)
PF09861	0.55688652607883	Domain of unknown function (DUF2088)
PF13614	0.55688652607883	AAA domain
PF03227	0.55688652607883	Gamma interferon inducible lysosomal thiol reductase (GILT)
PF03789	0.555231379906207	ELK domain
PF03790	0.555231379906207	KNOX1 domain
PF12579	0.555231379906207	Protein of unknown function (DUF3755)
PF17244	0.553766245398102	Cell division control protein 24, OB domain 3
PF00190	0.552608630905323	Cupin
PF10168	0.549084617894395	Nuclear pore component
PF07298	0.549032787165005	NnrU protein
PF02099	0.54874785996293	Josephin
PF01568	0.548024066354182	Molydopterin dinucleotide binding domain
PF03746	0.548024066354182	LamB/YcsF family
PF04879	0.548024066354182	Molybdopterin oxidoreductase Fe4S4 domain
PF03190	0.546208128896991	Protein of unknown function, DUF255
PF07496	0.545210277070822	CW-type Zinc Finger
PF00735	0.544745314130185	Septin
PF00967	0.544480142001994	Barwin family
PF06027	0.544171149192853	Solute carrier family 35
PF05301	0.543670864002929	GNAT acetyltransferase, Mec-17
PF14675	0.542999592953149	FANCI solenoid 1
PF14712	0.542706034597362	Snapin/Pallidin
PF10507	0.542676591673136	Transmembrane protein 65
PF13428	0.541555582204837	Tetratricopeptide repeat
PF00314	0.539112277288083	Thaumatin family
PF00477	0.538712000537317	Small hydrophilic plant seed protein
PF09991	0.538712000537317	Predicted membrane protein (DUF2232)
PF11282	0.538712000537317	Protein of unknown function (DUF3082)
PF05029	0.538334597043538	Timeless protein C terminal region
PF00950	0.536548022421876	ABC 3 transport family
PF12800	0.536548022421876	4Fe-4S binding domain
PF02197	0.536548022421876	Regulatory subunit of type II PKA R-subunit
PF08787	0.536145576800146	Alginate lyase
PF00233	0.535341676094616	3'5'-cyclic nucleotide phosphodiesterase
PF10442	0.535188586478359	FIST C domain
PF01608	0.535188586478359	I/LWEQ domain
PF08385	0.534986062261023	Dynein heavy chain, N-terminal region 1
PF05623	0.534752255708039	Protein of unknown function (DUF789)
PF06351	0.534752255708039	Allene oxide cyclase
PF05162	0.533346899364331	Ribosomal protein L41
PF03918	0.532284028324456	Cytochrome C biogenesis protein
PF02284	0.531815240109427	Cytochrome c oxidase subunit Va
PF02263	0.529521089320238	Guanylate-binding protein, N-terminal domain
PF03275	0.529099599920343	UDP-galactopyranose mutase
PF10487	0.529041928309949	Nucleoporin subcomplex protein binding to Pom34
PF14634	0.52894519012381	zinc-RING finger domain
PF05708	0.528454091791759	Permuted papain-like amidase enzyme, YaeF/YiiX, C92 family
PF00884	0.52705311368896	Sulfatase
PF12328	0.526998857472024	Rpp20 subunit of nuclear RNase MRP and P
PF13420	0.526370949918357	Acetyltransferase (GNAT) domain
PF13576	0.526370949918357	Pentapeptide repeats (9 copies)
PF06821	0.524672905990834	Serine hydrolase
PF01447	0.524404645303625	Thermolysin metallopeptidase, catalytic domain
PF01989	0.524404645303625	Protein of unknown function DUF126
PF02065	0.524404645303625	Melibiase
PF02333	0.524404645303625	Phytase
PF02805	0.524404645303625	Metal binding domain of Ada
PF02868	0.524404645303625	Thermolysin metallopeptidase, alpha-helical domain
PF03306	0.524404645303625	Alpha-acetolactate decarboxylase
PF03442	0.524404645303625	Carbohydrate binding domain X2
PF03475	0.524404645303625	3-alpha domain
PF03576	0.524404645303625	Peptidase family S58
PF04412	0.524404645303625	Protein of unknown function (DUF521)
PF05592	0.524404645303625	Bacterial alpha-L-rhamnosidase concanavalin-like domain
PF06013	0.524404645303625	Proteins of 100 residues with WXG
PF06089	0.524404645303625	L-asparaginase II
PF06100	0.524404645303625	MCRA family
PF06165	0.524404645303625	Glycosyltransferase family 36
PF06249	0.524404645303625	Ethanolamine utilisation protein EutQ
PF06330	0.524404645303625	Trichodiene synthase (TRI5)
PF06766	0.524404645303625	Fungal hydrophobin
PF07367	0.524404645303625	Fungal fruit body lectin
PF07573	0.524404645303625	Nitrogen regulatory protein AreA N terminus
PF07632	0.524404645303625	Protein of unknown function (DUF1593)
PF08493	0.524404645303625	Aflatoxin regulatory protein
PF08531	0.524404645303625	Alpha-L-rhamnosidase N-terminal domain
PF09421	0.524404645303625	Frequency clock protein
PF09488	0.524404645303625	Mannosyl-3-phosphoglycerate synthase (osmo_MPGsynth)
PF09849	0.524404645303625	Uncharacterized protein conserved in bacteria (DUF2076)
PF10014	0.524404645303625	2OG-Fe dioxygenase
PF11017	0.524404645303625	Protein of unknown function (DUF2855)
PF11327	0.524404645303625	Protein of unknown function (DUF3129)
PF11917	0.524404645303625	Protein of unknown function (DUF3435)
PF12200	0.524404645303625	Domain of unknown function (DUF3597)
PF12224	0.524404645303625	Putative amidoligase enzyme
PF12520	0.524404645303625	Protein of unknown function (DUF3723)
PF12868	0.524404645303625	Domain of unknwon function (DUF3824)
PF13298	0.524404645303625	DNA polymerase Ligase (LigD)
PF13427	0.524404645303625	Domain of unknown function (DUF4111)
PF13559	0.524404645303625	Domain of unknown function (DUF4129)
PF13567	0.524404645303625	Domain of unknown function (DUF4131)
PF13810	0.524404645303625	Domain of unknown function (DUF4185)
PF13816	0.524404645303625	Haem-containing dehydratase
PF14022	0.524404645303625	Protein of unknown function (DUF4238)
PF14087	0.524404645303625	Domain of unknown function (DUF4267)
PF14269	0.524404645303625	Arylsulfotransferase (ASST)
PF14623	0.524404645303625	Hint-domain
PF15892	0.524404645303625	BNR repeat-containing family member
PF16155	0.524404645303625	Domain of unknown function (DUF4863)
PF16541	0.524404645303625	Alternaria alternata allergen 1
PF16628	0.524404645303625	Unstructured region on maltose acetyltransferase
PF16874	0.524404645303625	Glycosyl hydrolase family 36 C-terminal domain
PF16875	0.524404645303625	Glycosyl hydrolase family 36 N-terminal domain
PF17017	0.524404645303625	Aberrant zinc-finger
PF17043	0.524404645303625	Mating type protein 1-1-2 of unknown function
PF17046	0.524404645303625	SesB domain on fungal death-pathway protein
PF17100	0.524404645303625	N-terminal domain of NWD NACHT-NTPase
PF17107	0.524404645303625	N-terminal domain on NACHT_NTPase and P-loop NTPases
PF17109	0.524404645303625	fungal STAND N-terminal Goodbye domain
PF17167	0.524404645303625	Glycosyl hydrolase 36 superfamily, catalytic domain
PF17186	0.524404645303625	Lipocalin-like domain
PF05497	0.524404645303625	Destabilase
PF08277	0.524404645303625	PAN-like domain
PF16486	0.524404645303625	N-terminal domain of argonaute
PF15409	0.524404645303625	Pleckstrin homology domain
PF09733	0.52390663809142	VEFS-Box of polycomb protein
PF13879	0.523777539503623	KIAA1430 homologue
PF13833	0.523209226077788	EF-hand domain pair
PF00931	0.523209226077788	NB-ARC domain
PF13653	0.522888942621859	Glycerophosphoryl diester phosphodiesterase family
PF10376	0.522888942621859	Double-strand recombination repair protein
PF09786	0.522446938469459	Cytochrome B561, N terminal
PF10190	0.522446938469459	Putative transmembrane protein 170
PF03016	0.522286847171372	Exostosin family
PF12076	0.521747403137713	WAX2 C-terminal domain
PF00274	0.518989536157377	Fructose-bisphosphate aldolase class-I
PF14661	0.518074918092024	HAUS augmin-like complex subunit 6 N-terminus
PF09835	0.516990508369461	Uncharacterized protein conserved in bacteria (DUF2062)
PF04525	0.516656414288691	LURP-one-related
PF01029	0.516477151205287	NusB family
PF02589	0.516118467802347	LUD domain
PF13907	0.515897280888728	Domain of unknown function (DUF4208)
PF01740	0.515694958082381	STAS domain
PF11443	0.515508787552461	Domain of unknown function (DUF2828)
PF10344	0.514899423875249	Mitochondrial protein from FMP27
PF08202	0.511723087825475	Mis12-Mtw1 protein family
PF07086	0.511682398947687	Jagunal, ER re-organisation during oogenesis
PF05473	0.509732971992056	UL45 protein, carbohydrate-binding C-type lectin-like
PF02135	0.506987841082152	TAZ zinc finger
PF04253	0.506987841082152	Transferrin receptor-like dimerisation domain
PF09612	0.505960756574259	Bacterial protein of unknown function (HtrL_YibB)
PF15993	0.505960756574259	Fuseless
PF00805	0.50492669042784	Pentapeptide repeats (8 copies)
PF14432	0.5046821025517	DYW family of nucleic acid deaminases
PF13764	0.502956967768379	E3 ubiquitin-protein ligase UBR4
PF06428	0.502878537277409	GDP/GTP exchange factor Sec2p
PF16910	0.501600651761613	Repeating coiled region of VPS13
PF00700	0.501254764823451	Bacterial flagellin C-terminal helical region
PF02388	0.501254764823451	FemAB family
PF02480	0.501254764823451	Alphaherpesvirus glycoprotein E
PF03302	0.501254764823451	Giardia variant-specific surface protein
PF04843	0.501254764823451	Herpesvirus tegument protein, N-terminal conserved region
PF05366	0.501254764823451	Sarcolipin
PF05887	0.501254764823451	Procyclic acidic repetitive protein (PARP)
PF07117	0.501254764823451	Protein of unknown function (DUF1373)
PF13083	0.501254764823451	KH domain
PF03471	0.501254764823451	Transporter associated domain
PF04557	0.500503388928554	Glutaminyl-tRNA synthetase, non-specific RNA binding region part 2
PF13369	0.500503388928554	Transglutaminase-like superfamily
PF02148	0.500181563038832	Zn-finger in ubiquitin-hydrolases and other protein
PF04118	0.500017823007436	Dopey, N-terminal
PF06333	0.500017823007436	Mediator complex subunit 13 C-terminal
PF05030	0.499753890954868	SSXT protein (N-terminal region)
PF00075	0.498977328096313	RNase H
PF09765	0.498939221175614	WD-repeat region
PF00723	0.498814094632849	Glycosyl hydrolases family 15
PF03747	0.497534728496188	ADP-ribosylglycohydrolase
PF00514	0.497280870965293	Armadillo/beta-catenin-like repeat
PF12063	0.497092532471056	Domain of unknown function (DUF3543)
PF05351	0.496681561073257	GMP-PDE, delta subunit
PF07919	0.495476014265785	Gryzun, putative trafficking through Golgi
PF06339	0.494325518320184	Ectoine synthase
PF08560	0.494270686871822	Protein of unknown function (DUF1757)
PF14782	0.494188997830401	Ciliary BBSome complex subunit 2, C-terminal
PF00755	0.493633658095665	Choline/Carnitine o-acyltransferase
PF00910	0.493633658095665	RNA helicase
PF02608	0.493633658095665	ABC transporter substrate-binding protein PnrA-like
PF02635	0.493633658095665	DsrE/DsrF-like family
PF10127	0.493633658095665	Predicted nucleotidyltransferase
PF13529	0.493633658095665	Peptidase_C39 like family
PF02041	0.493633658095665	Auxin binding protein
PF02421	0.493633658095665	Ferrous iron transport protein B
PF03118	0.493633658095665	Bacterial RNA polymerase, alpha chain C terminal domain
PF04483	0.493633658095665	Protein of unknown function (DUF565)
PF06592	0.493633658095665	Protein of unknown function (DUF1138)
PF07137	0.493633658095665	VDE lipocalin domain
PF09585	0.493633658095665	Conserved hypothetical protein (Lin0512_fam)
PF12452	0.493633658095665	Protein of unknown function (DUF3685)
PF12527	0.493633658095665	Protein of unknown function (DUF3727)
PF12600	0.493633658095665	Protein of unknown function (DUF3769)
PF13459	0.493633658095665	4Fe-4S single cluster domain
PF14870	0.493633658095665	Photosynthesis system II assembly factor YCF48
PF15704	0.493633658095665	Mitochondrial ATP synthase subunit
PF16582	0.493633658095665	Middle domain of thiamine pyrophosphate
PF02115	0.493633658095665	RHO protein GDP dissociation inhibitor
PF06495	0.492587143647629	Fruit fly transformer protein
PF06280	0.491915963979689	Fn3-like domain
PF11595	0.491915963979689	Protein of unknown function (DUF3245)
PF03960	0.491800832323951	ArsC family
PF02559	0.49064157920481	CarD-like/TRCF domain
PF03796	0.49064157920481	DnaB-like helicase C terminal domain
PF01784	0.488451910048867	NIF3 (NGG1p interacting factor 3)
PF00070	0.488328756340841	Pyridine nucleotide-disulphide oxidoreductase
PF02016	0.488328756340841	LD-carboxypeptidase
PF10291	0.487487632240151	Muniscin C-terminal mu homology domain
PF04321	0.48687792890934	RmlD substrate binding domain
PF00221	0.486480479047954	Aromatic amino acid lyase
PF08565	0.48618532097227	Cdc37 Hsp90 binding domain
PF02179	0.48511080785071	BAG domain
PF05794	0.484782755766846	T-complex protein 11
PF03953	0.481959203690704	Tubulin C-terminal domain
PF13930	0.481853072285421	DNA/RNA non-specific endonuclease
PF03450	0.481077706319149	CO dehydrogenase flavoprotein C-terminal domain
PF01505	0.480688184133996	Major Vault Protein repeat
PF01744	0.480688184133996	GLTT repeat (6 copies)
PF01590	0.47977299445611	GAF domain
PF09637	0.479182698631759	Med18 protein
PF00746	0.479182698631759	LPXTG cell wall anchor motif
PF02744	0.478492690135272	Galactose-1-phosphate uridyl transferase, C-terminal domain
PF06258	0.478492690135272	Mitochondrial fission ELM1
PF07535	0.478364140242347	DBF zinc finger
PF08549	0.477462391035965	Fungal domain of unknown function (DUF1750)
PF08017	0.477005813393945	Fibrinogen binding protein
PF11978	0.477005813393945	Shoulder domain
PF16579	0.476710474980141	Adenylate sensor of SNF1-like protein kinase
PF13431	0.47493257308155	Tetratricopeptide repeat
PF02809	0.47493257308155	Ubiquitin interaction motif
PF02452	0.474876437450104	PemK-like, MazF-like toxin of type II toxin-antitoxin system
PF11362	0.474292814747166	Protein of unknown function (DUF3161)
PF13923	0.473845652005112	Zinc finger, C3HC4 type (RING finger)
PF03820	0.473756477045376	Tricarboxylate carrier
PF03493	0.473756477045376	Calcium-activated BK potassium channel alpha subunit
PF04858	0.473318453384148	TH1 protein
PF06602	0.47291017364573	Myotubularin-like phosphatase domain
PF01126	0.472437459813593	Heme oxygenase
PF02661	0.47135198342082	Fic/DOC family
PF12859	0.470474575012535	Anaphase-promoting complex subunit 1
PF13884	0.470289642929021	Chaperone of endosialidase
PF13499	0.469966954420122	EF-hand domain pair
PF13359	0.468248932022334	DDE superfamily endonuclease
PF00612	0.468243520991307	IQ calmodulin-binding motif
PF05724	0.467821147177183	Thiopurine S-methyltransferase (TPMT)
PF12455	0.467130708649816	Dynein associated protein
PF04991	0.467027511885767	LicD family
PF05731	0.466878221737358	TROVE domain
PF03265	0.466568231901068	Deoxyribonuclease II
PF00780	0.466303412145563	CNH domain
PF02562	0.466224780641166	PhoH-like protein
PF13539	0.466224780641166	D-alanyl-D-alanine carboxypeptidase
PF03738	0.465363882091948	Glutathionylspermidine synthase preATP-grasp
PF03831	0.465363882091948	PhnA domain
PF05257	0.465363882091948	CHAP domain
PF06109	0.465363882091948	Haemolysin E (HlyE)
PF07987	0.465363882091948	Domain of unkown function (DUF1775)
PF08274	0.465363882091948	PhnA Zinc-Ribbon
PF13796	0.465363882091948	Putative sensor
PF14079	0.465363882091948	Domain of unknown function (DUF4260)
PF14257	0.465363882091948	Domain of unknown function (DUF4349)
PF15249	0.465195898371231	Conserved region of unknown function on GLTSCR protein
PF01139	0.465065372271285	tRNA-splicing ligase RtcB
PF03445	0.465065372271285	Putative nucleotidyltransferase DUF294
PF04828	0.464815938854862	Glutathione-dependent formaldehyde-activating enzyme
PF00067	0.46447662600965	Cytochrome P450
PF08518	0.46446264327883	Spa2 homology domain (SHD) of GIT
PF16158	0.46385824583884	Ig-like domain from next to BRCA1 gene
PF02547	0.463852729992081	Queuosine biosynthesis protein
PF15669	0.463640799430872	Coiled-coil domain-containing protein 24 family
PF10150	0.463128100900524	Ribonuclease E/G family
PF04774	0.462484563205777	Hyaluronan / mRNA binding family
PF02238	0.462321076611734	Cytochrome c oxidase subunit VII
PF10275	0.460902549397317	Peptidase C65 Otubain
PF16094	0.459761855823319	Proteasome assembly chaperone 4
PF01753	0.459230442452359	MYND finger
PF12070	0.457720649066008	Protein SCAI
PF16913	0.456301215050021	Purine nucleobase transmembrane transport
PF01661	0.455554867861998	Macro domain
PF13506	0.454413008584913	Glycosyl transferase family 21
PF10347	0.454359624517684	RNA pol II promoter Fmp27 protein domain
PF00959	0.452921953245008	Phage lysozyme
PF00526	0.452560166747554	Dictyostelium (slime mold) repeat
PF01427	0.452560166747554	D-ala-D-ala dipeptidase
PF01745	0.452560166747554	Isopentenyl transferase
PF02113	0.452560166747554	D-Ala-D-Ala carboxypeptidase 3 (S13) family
PF02511	0.452560166747554	Thymidylate synthase complementing protein
PF02632	0.452560166747554	BioY family
PF03065	0.452560166747554	Glycosyl hydrolase family 57
PF03944	0.452560166747554	delta endotoxin
PF03945	0.452560166747554	delta endotoxin, N-terminal domain
PF03995	0.452560166747554	Peptidase inhibitor family I36
PF04041	0.452560166747554	beta-1,4-mannooligosaccharide phosphorylase
PF04183	0.452560166747554	IucA / IucC family
PF04445	0.452560166747554	Putative SAM-dependent methyltransferase
PF04562	0.452560166747554	Dictyostelium spore coat protein, N terminus
PF05086	0.452560166747554	Dictyostelium (Slime Mold) REP protein
PF05710	0.452560166747554	Coiled coil
PF05720	0.452560166747554	Cell-cell adhesion domain
PF05725	0.452560166747554	FNIP Repeat
PF06240	0.452560166747554	Carbon monoxide dehydrogenase subunit G (CoxG)
PF06276	0.452560166747554	Ferric iron reductase FhuF-like transporter
PF07454	0.452560166747554	Stage II sporulation protein P (SpoIIP)
PF07484	0.452560166747554	Phage Tail Collar Domain
PF07927	0.452560166747554	HicA toxin of bacterial toxin-antitoxin,
PF09267	0.452560166747554	Dictyostelium STAT, coiled coil
PF09304	0.452560166747554	Cortexillin I, coiled coil
PF09537	0.452560166747554	Domain of unknown function (DUF2383)
PF09580	0.452560166747554	Sporulation lipoprotein YhcN/YlaJ (Spore_YhcN_YlaJ)
PF09906	0.452560166747554	Uncharacterized protein conserved in bacteria (DUF2135)
PF09951	0.452560166747554	Protein of unknown function (DUF2185)
PF10137	0.452560166747554	Predicted nucleotide-binding protein containing TIR-like domain
PF10437	0.452560166747554	Bacterial lipoate protein ligase C-terminus
PF10908	0.452560166747554	Protein of unknown function (DUF2778)
PF11440	0.452560166747554	DNA alpha-glucosyltransferase
PF11912	0.452560166747554	Protein of unknown function (DUF3430)
PF13102	0.452560166747554	Phage integrase SAM-like domain
PF13354	0.452560166747554	Beta-lactamase enzyme family
PF14091	0.452560166747554	Domain of unknown function (DUF4269)
PF14110	0.452560166747554	Domain of unknown function (DUF4282)
PF14243	0.452560166747554	Domain of unknown function (DUF4343)
PF14280	0.452560166747554	Domain of unknown function (DUF4365)
PF14344	0.452560166747554	Domain of unknown function (DUF4397)
PF14470	0.452560166747554	Bacterial PH domain
PF08282	0.452560166747554	haloacid dehalogenase-like hydrolase
PF00686	0.452560166747554	Starch binding domain
PF15891	0.452560166747554	Nucleoside 2-deoxyribosyltransferase like
PF07904	0.452560166747554	Chromatin modification-related protein EAF7
PF15511	0.452560166747554	Centromere kinetochore component CENP-T histone fold
PF15413	0.45056578620979	Pleckstrin homology domain
PF14781	0.45056578620979	Ciliary BBSome complex subunit 2, N-terminal
PF13898	0.449095056381829	Domain of unknown function (DUF4205)
PF07712	0.447864485485691	Stress up-regulated Nod 19
PF03184	0.447859431210851	DDE superfamily endonuclease
PF12843	0.447030074949782	Putative quorum-sensing-regulated virulence factor
PF14490	0.447030074949782	Helix-hairpin-helix containing domain
PF01244	0.446369945205792	Membrane dipeptidase (Peptidase family M19)
PF08614	0.44625924008517	Autophagy protein 16 (ATG16)
PF02310	0.445514614985047	B12 binding domain
PF13176	0.444933078213469	Tetratricopeptide repeat
PF10517	0.443909320798235	Electron transfer DM13
PF03676	0.443316367367141	Uncharacterised protein family (UPF0183)
PF08285	0.443209862235039	Dolichol-phosphate mannosyltransferase subunit 3 (DPM3)
PF03088	0.441828074771692	Strictosidine synthase
PF01050	0.441828074771692	Mannose-6-phosphate isomerase
PF04325	0.441828074771692	Protein of unknown function (DUF465)
PF11427	0.441767251711503	Tc3 transposase
PF11744	0.440881232881767	Aluminium activated malate transporter
PF09113	0.440244863975594	Peptide-N-glycosidase F, C terminal
