ID	CC	annotation
PF06852	0.606962735683174	Protein of unknown function (DUF1248)
PF04484	0.606903483250091	QWRF family
PF12204	0.605929135889122	Domain of unknown function (DUF3598)
PF02206	0.605780938686316	Domain of unknown function
PF15377	0.605512204109249	Domain of unknown function (DUF4604)
PF04789	0.605511469970043	Protein of unknown function (DUF621)
PF03353	0.60508811531242	Ras-mediated vulval-induction antagonist
PF06831	0.603469708098732	Formamidopyrimidine-DNA glycosylase H2TH domain
PF06493	0.602999538796231	Protein of unknown function (DUF1096)
PF10316	0.602999538796231	Serpentine type 7TM GPCR chemoreceptor Srbc
PF06869	0.602994528574805	Protein of unknown function (DUF1258)
PF12800	0.602801279302255	4Fe-4S binding domain
PF05693	0.602624503755948	Glycogen synthase
PF14695	0.602569677019737	Lines C-terminus
PF00060	0.601897297766297	Ligand-gated ion channel
PF01684	0.601263169056328	ET module
PF01117	0.601061772045391	Aerolysin toxin
PF06681	0.60098826259885	Protein of unknown function (DUF1182)
PF17365	0.600629120037163	Family of unknown function (DUF5390)
PF14970	0.600629120037163	Domain of unknown function (DUF4509)
PF11834	0.600179325389691	KHA, dimerisation domain of potassium ion channel
PF13517	0.600179325389691	Repeat domain in Vibrio, Colwellia, Bradyrhizobium and Shewanella
PF01681	0.599743509385735	C6 domain
PF02809	0.598867831633092	Ubiquitin interaction motif
PF06653	0.598867831633092	Tight junction protein, Claudin-like
PF04435	0.598717878000191	Domain of unknown function (DUF545)
PF03409	0.598684690805581	Transmembrane glycoprotein
PF03312	0.598276655655621	Protein of unknown function (DUF272)
PF14648	0.598084820676838	FAM91 C-terminus
PF00170	0.597872924467346	bZIP transcription factor
PF00075	0.597872924467346	RNase H
PF10325	0.597831276122334	Serpentine type 7TM GPCR chemoreceptor Srz
PF07914	0.597779669026187	Protein of unknown function (DUF1679)
PF12150	0.597081446256848	Cytosolic motility protein
PF14626	0.597081446256848	Zc3h12a-like Ribonuclease NYN domain
PF17618	0.597081446256848	Uncharacterized Strongylid L4 protein
PF01927	0.596913276728703	Mut7-C RNAse domain
PF02460	0.595791422061053	Patched family
PF15628	0.595564967743187	RRM in Demeter
PF07156	0.595202861295267	Prenylcysteine lyase
PF11523	0.595202861295267	Protein of unknown function (DUF3223)
PF10317	0.59435277497538	Serpentine type 7TM GPCR chemoreceptor Srd
PF02117	0.594001300067572	Serpentine type 7TM GPCR chemoreceptor Sra
PF13271	0.593829942255599	Domain of unknown function (DUF4062)
PF05218	0.593829942255599	Protein of unknown function (DUF713)
PF07203	0.593829942255599	Protein of unknown function (DUF1412)
PF06394	0.593675163484597	Pepsin inhibitor-3-like repeated domain
PF17303	0.593675163484597	Family of unknown function (DUF5352)
PF17343	0.593675163484597	Family of unknown function (DUF5373)
PF10318	0.593675163484597	Serpentine type 7TM GPCR chemoreceptor Srh
PF13229	0.593675163484597	Right handed beta helix region
PF03383	0.593503072638107	Caenorhabditis serpentine receptor-like protein, class xa
PF05719	0.593486541660229	Golgi phosphoprotein 3 (GPP34)
PF05075	0.593486541660229	Protein of unknown function (DUF684)
PF16469	0.593486541660229	Nematode polyprotein allergen ABA-1
PF10917	0.593323034771573	Fungus-induced protein
PF04155	0.593323034771573	Ground-like domain
PF13899	0.593229064198291	Thioredoxin-like
PF15927	0.593136327582859	Cancer susceptibility candidate 1 N-terminus
PF07547	0.592934970933235	RSD-2 N-terminal domain
PF09320	0.592832458431306	Domain of unknown function (DUF1977)
PF07062	0.592832458431306	Clc-like
PF12769	0.592767520904915	4TM region of pyridine nucleotide transhydrogenase, mitoch
PF06671	0.592767520904915	Repeat of unknown function (DUF1174)
PF13574	0.592603613565941	Metallo-peptidase family M12B Reprolysin-like
PF12078	0.592484194097052	Domain of unknown function (DUF3557)
PF02175	0.592484194097052	Serpentine type 7TM GPCR chemoreceptor Srb
PF00646	0.592484194097052	F-box domain
PF10326	0.592484194097052	Serpentine type 7TM GPCR chemoreceptor Str
PF11838	0.592484194097052	ERAP1-like C-terminal domain
PF10292	0.592484194097052	Serpentine type 7TM GPCR receptor class ab chemoreceptor
PF01484	0.592484194097052	Nematode cuticle collagen N-terminal domain
PF02408	0.592484194097052	CUB-like domain
PF16858	0.592484194097052	Condensin II complex subunit CAP-H2 or CNDH2, C-term
PF01579	0.59247531088642	Domain of unknown function (DUF19)
PF02520	0.59247531088642	Domain of unknown function DUF148
PF10321	0.59247531088642	Serpentine type 7TM GPCR chemoreceptor Srt
PF10322	0.59247531088642	Serpentine type 7TM GPCR chemoreceptor Sru
PF05823	0.59247531088642	Nematode fatty acid retinoid binding protein (Gp-FAR-1)
PF06579	0.59247531088642	Caenorhabditis elegans ly-6-related protein
PF03125	0.59247531088642	C. elegans Sre G protein-coupled chemoreceptor
PF01705	0.59247531088642	CX module
PF01666	0.59247531088642	DX module
PF02916	0.59247531088642	DNA polymerase processivity factor
PF03268	0.59247531088642	Caenorhabditis protein of unknown function, DUF267
PF03412	0.59247531088642	Peptidase C39 family
PF04870	0.59247531088642	Moulting cycle
PF05535	0.59247531088642	Chromadorea ALT protein
PF08175	0.59247531088642	Small acid-soluble spore protein O family
PF09108	0.59247531088642	Switch protein XOL-1, N-terminal
PF09109	0.59247531088642	Switch protein XOL-1, GHMP-like
PF09232	0.59247531088642	Caenorhabditis elegans Her-1
PF09287	0.59247531088642	CEP-1, DNA binding
PF10319	0.59247531088642	Serpentine type 7TM GPCR chemoreceptor Srj
PF11430	0.59247531088642	Programmed cell death activator EGL-1
PF15481	0.59247531088642	Chondroitin proteoglycan 4
PF17204	0.59247531088642	Sid-5 family
PF17266	0.59247531088642	Family of unknown function (DUF5332)
PF17281	0.59247531088642	Family of unknown function (DUF5346)
PF17309	0.59247531088642	Family of unknown function (DUF5356)
PF17351	0.59247531088642	Family of unknown function (DUF5380)
PF17380	0.59247531088642	Family of unknown function (DUF5401)
PF17523	0.59247531088642	MinK-related peptide, potassium channel accessory sub-unit protein 4
PF17619	0.59247531088642	Secreted clade V proteins
PF03314	0.59247531088642	Protein of unknown function, DUF273
PF10327	0.59247531088642	Serpentine type 7TM GPCR chemoreceptor Sri
PF07312	0.59247531088642	Protein of unknown function (DUF1459)
PF01060	0.59247531088642	Transthyretin-like family
PF03488	0.59247531088642	Nematode insulin-related peptide beta type
PF02807	0.59247531088642	ATP:guanido phosphotransferase, N-terminal domain
PF03057	0.59247531088642	DUF236 repeat
PF02118	0.59247531088642	Srg family chemoreceptor
PF05912	0.59247531088642	Caenorhabditis elegans protein of unknown function (DUF870)
PF14625	0.59247531088642	Lustrin, cysteine-rich repeated domain
PF03101	0.59247531088642	FAR1 DNA-binding domain
PF10558	0.59247531088642	Mitochondrial 18 KDa protein (MTP18)
PF11704	0.59247531088642	Vesicle coat protein involved in Golgi to plasma membrane transport
PF11822	0.59247531088642	Domain of unknown function (DUF3342)
PF12612	0.59247531088642	Tubulin folding cofactor D C terminal
PF16501	0.591827192346819	S phase cyclin A-associated protein in the endoplasmic reticulum
PF10323	0.591800392503831	Serpentine type 7TM GPCR chemoreceptor Srv
PF10324	0.591721791940083	Serpentine type 7TM GPCR chemoreceptor Srw
PF00102	0.591624081312978	Protein-tyrosine phosphatase
PF14781	0.59159819711365	Ciliary BBSome complex subunit 2, N-terminal
PF03789	0.590369730104175	ELK domain
PF01682	0.590369730104175	DB module
PF09976	0.590321621098864	Tetratricopeptide repeat-like domain
PF00217	0.590021357161833	ATP:guanido phosphotransferase, C-terminal catalytic domain
PF00861	0.589467187813531	Ribosomal L18 of archaea, bacteria, mitoch. and chloroplast
PF01683	0.589111533969757	EB module
PF00656	0.589111533969757	Caspase domain
PF14649	0.589107943717621	Spatacsin C-terminus
PF14517	0.58856264310149	Tachylectin
PF10561	0.588404357737248	Uncharacterised protein family UPF0565
PF13764	0.587340842156106	E3 ubiquitin-protein ligase UBR4
PF08277	0.58717270054505	PAN-like domain
PF02469	0.58717270054505	Fasciclin domain
PF14943	0.587134565938037	Mitochondrial ribosome subunit S26
PF04457	0.586801260479947	Protein of unknown function (DUF504)
PF07974	0.586397845538516	EGF-like domain
PF02238	0.584804781118296	Cytochrome c oxidase subunit VII
PF14252	0.584560308235444	Domain of unknown function (DUF4347)
PF05078	0.584117420368127	Protein of unknown function (DUF679)
PF07651	0.583917832833434	ANTH domain
PF00308	0.583707596911152	Bacterial dnaA  protein
PF00381	0.583707596911152	PTS HPr component phosphorylation site
PF00905	0.583707596911152	Penicillin binding protein transpeptidase domain
PF01330	0.583707596911152	RuvA N terminal domain
PF01807	0.583707596911152	CHC2 zinc finger
PF01867	0.583707596911152	CRISPR associated protein Cas1
PF02086	0.583707596911152	D12 class N6 adenine-specific DNA methyltransferase
PF02224	0.583707596911152	Cytidylate kinase
PF02355	0.583707596911152	Protein export membrane protein
PF02384	0.583707596911152	N-6 DNA Methylase
PF02633	0.583707596911152	Creatinine amidohydrolase
PF02660	0.583707596911152	Glycerol-3-phosphate acyltransferase
PF02699	0.583707596911152	Preprotein translocase subunit
PF03717	0.583707596911152	Penicillin-binding Protein dimerisation domain
PF03734	0.583707596911152	L,D-transpeptidase catalytic domain
PF03740	0.583707596911152	Pyridoxal phosphate biosynthesis protein PdxJ
PF03852	0.583707596911152	DNA mismatch endonuclease Vsr
PF03888	0.583707596911152	MucB/RseB N-terminal domain
PF03979	0.583707596911152	Sigma-70 factor, region 1.1
PF04002	0.583707596911152	RadC-like JAB domain
PF04039	0.583707596911152	Domain related to MnhB subunit of Na+/H+ antiporter
PF04052	0.583707596911152	TolB amino-terminal domain
PF04186	0.583707596911152	FxsA cytoplasmic membrane protein
PF04262	0.583707596911152	Glutamate-cysteine ligase
PF04358	0.583707596911152	DsrC like protein
PF04386	0.583707596911152	Stringent starvation protein B
PF04945	0.583707596911152	YHS domain
PF05145	0.583707596911152	Transition state regulatory protein AbrB
PF05157	0.583707596911152	Type II secretion system (T2SS), protein E, N-terminal domain
PF05524	0.583707596911152	PEP-utilising enzyme, N-terminal
PF05853	0.583707596911152	beta-keto acid cleavage enzyme
PF05928	0.583707596911152	Zea mays MURB-like protein (MuDR)
PF06144	0.583707596911152	DNA polymerase III, delta subunit
PF06804	0.583707596911152	NlpB/DapX lipoprotein
PF07167	0.583707596911152	Poly-beta-hydroxybutyrate polymerase (PhaC) N-terminus
PF07171	0.583707596911152	MlrC C-terminus
PF07364	0.583707596911152	Metallopeptidase family M81
PF07385	0.583707596911152	D-lyxose isomerase
PF07411	0.583707596911152	Domain of unknown function (DUF1508)
PF07549	0.583707596911152	SecD/SecF GG Motif
PF08206	0.583707596911152	Ribonuclease B OB domain
PF08275	0.583707596911152	DNA primase catalytic core, N-terminal domain
PF08278	0.583707596911152	DNA primase DnaG DnaB-binding
PF08299	0.583707596911152	Bacterial dnaA protein helix-turn-helix
PF08364	0.583707596911152	Bacterial translation initiation factor IF-2 associated region
PF08406	0.583707596911152	CbbQ/NirQ/NorQ C-terminal
PF09312	0.583707596911152	SurA N-terminal domain
PF09827	0.583707596911152	CRISPR associated protein Cas2
PF09932	0.583707596911152	Uncharacterized conserved protein (DUF2164)
PF10410	0.583707596911152	DnaB-helicase binding domain of primase
PF11808	0.583707596911152	Domain of unknown function (DUF3329)
PF11898	0.583707596911152	Domain of unknown function (DUF3418)
PF12139	0.583707596911152	Adenosine-5'-phosphosulfate reductase beta subunit
PF12161	0.583707596911152	HsdM N-terminal domain
PF12294	0.583707596911152	Protein of unknown function (DUF3626)
PF12399	0.583707596911152	Branched-chain amino acid ATP-binding cassette transporter
PF12418	0.583707596911152	Acyl-CoA dehydrogenase N terminal
PF12806	0.583707596911152	Acetyl-CoA dehydrogenase C-terminal like
PF12911	0.583707596911152	N-terminal TM domain of oligopeptide transport permease C
PF13173	0.583707596911152	AAA domain
PF13205	0.583707596911152	Bacterial Ig-like domain
PF13247	0.583707596911152	4Fe-4S dicluster domain
PF13379	0.583707596911152	NMT1-like family
PF13413	0.583707596911152	Helix-turn-helix domain
PF13454	0.583707596911152	FAD-NAD(P)-binding
PF13488	0.583707596911152	Glycine zipper
PF13491	0.583707596911152	4TM region of DNA translocase FtsK/SpoIIIE
PF13525	0.583707596911152	Outer membrane lipoprotein
PF13721	0.583707596911152	SecD export protein N-terminal TM region
PF13727	0.583707596911152	CoA-binding domain
PF14326	0.583707596911152	Domain of unknown function (DUF4384)
PF14535	0.583707596911152	AMP-binding enzyme C-terminal domain
PF14885	0.583707596911152	Hypothetical glycosyl hydrolase family 15
PF16118	0.583707596911152	Domain of unknown function (DUF4834)
PF17188	0.583707596911152	MucB/RseB C-terminal domain
PF17191	0.583707596911152	RecG wedge domain
PF04149	0.583707596911152	Domain of unknown function (DUF397)
PF06253	0.583707596911152	Trimethylamine methyltransferase (MTTB)
PF08352	0.583707596911152	Oligopeptide/dipeptide transporter, C-terminal region
PF02170	0.583707596911152	PAZ domain
PF00652	0.583707596911152	Ricin-type beta-trefoil lectin domain
PF10587	0.583707596911152	Eukaryotic elongation factor 1 beta central acidic region
PF02179	0.583707596911152	BAG domain
PF12851	0.583707596911152	Oxygenase domain of the 2OGFeDO superfamily
PF11617	0.583707596911152	Putative metal-binding motif
PF14303	0.583707596911152	No apical meristem-associated C-terminal domain
PF04847	0.583707596911152	Calcipressin
PF10142	0.58296798386612	PhoPQ-activated pathogenicity-related protein
PF10171	0.58296798386612	Translocase of the Inner Mitochondrial membrane 29
PF15780	0.582293366242121	Abnormal spindle-like microcephaly-assoc'd, ASPM-SPD-2-Hydin
PF12773	0.582223591602147	Double zinc ribbon
PF09587	0.582199594071162	Bacterial capsule synthesis protein PGA_cap
PF07721	0.581805579008819	Tetratricopeptide repeat
PF05612	0.580331781692382	Leg1
PF01667	0.580331781692382	Ribosomal protein S27
PF02653	0.580331781692382	Branched-chain amino acid transport system / permease component
PF08541	0.580067253049438	3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III C terminal
PF03059	0.579836511875437	Nicotianamine synthase protein
PF13930	0.579836511875437	DNA/RNA non-specific endonuclease
PF14934	0.57947246204447	Domain of unknown function (DUF4499)
PF15412	0.579166867878659	Binding domain of Nse4/EID3 to Nse3-MAGE
PF07452	0.57904835127632	CHRD domain
PF14521	0.578763705075548	Lysine-specific metallo-endopeptidase
PF10157	0.578763705075548	BLOC-1-related complex sub-unit 6
PF04690	0.577179887612049	YABBY protein
PF13641	0.576662761114984	Glycosyltransferase like family 2
PF12826	0.576538181653598	Helix-hairpin-helix motif
PF11779	0.576538181653598	Small subunit of serine palmitoyltransferase-like
PF00520	0.576144210860212	Ion transport protein
PF16401	0.575837185515651	Domain of unknown function (DUF5009)
PF08152	0.57487442346033	GUCT (NUC152) domain
PF02137	0.574784349492634	Adenosine-deaminase (editase) domain
PF01187	0.574245782719509	Macrophage migration inhibitory factor (MIF)
PF10495	0.574080205817862	Pericentrin-AKAP-450 domain of centrosomal targeting protein
PF15003	0.573543295015329	HAUS augmin-like complex subunit 2
PF06821	0.572961501320633	Serine hydrolase
PF14868	0.572500855572248	Domain of unknown function (DUF4487)
PF02838	0.572261572236519	Glycosyl hydrolase family 20, domain 2
PF09741	0.571755146089969	Uncharacterized conserved protein (DUF2045)
PF08596	0.571509463646264	Lethal giant larvae(Lgl) like, C-terminal
PF05623	0.57145721617482	Protein of unknown function (DUF789)
PF02721	0.571378874036826	Domain of unknown function DUF223
PF00314	0.570453545657237	Thaumatin family
PF12579	0.569166393144107	Protein of unknown function (DUF3755)
PF13842	0.567274101693969	DDE_Tnp_1-like zinc-ribbon
PF06588	0.565806001873267	Muskelin N-terminus
PF13909	0.565725715975415	C2H2-type zinc-finger domain
PF12037	0.565725715975415	Domain of unknown function (DUF3523)
PF00478	0.565105719679862	IMP dehydrogenase / GMP reductase domain
PF10158	0.5650727251479	Tumour suppressor protein
PF14379	0.564635582487082	MYB-CC type transfactor, LHEQLE motif
PF03489	0.564363227245685	Saposin-like type B, region 2
PF15365	0.563936103060673	Proline-rich nuclear receptor coactivator motif
PF01175	0.563261709780659	Urocanase Rossmann-like domain
PF04927	0.563261709780659	Seed maturation protein
PF13424	0.562840125794539	Tetratricopeptide repeat
PF14862	0.56076469268459	Big defensin
PF10853	0.55891925983776	Protein of unknown function (DUF2650)
PF05677	0.55866106284296	Chlamydia CHLPS protein (DUF818)
PF05960	0.557991517503655	Bacterial protein of unknown function (DUF885)
PF14735	0.557991517503655	HAUS augmin-like complex subunit 4
PF04275	0.557144926663112	Phosphomevalonate kinase
PF13231	0.557116787623481	Dolichyl-phosphate-mannose-protein mannosyltransferase
PF09458	0.556826616652974	H-type lectin domain
PF08558	0.556587738140158	Telomere repeat binding factor (TRF)
PF05048	0.556043155649139	Periplasmic copper-binding protein (NosD)
PF09799	0.555824651551771	Predicted membrane protein
PF00496	0.555419164014829	Bacterial extracellular solute-binding proteins, family 5 Middle
PF02033	0.554167272978412	Ribosome-binding factor A
PF10208	0.554120819498084	Degradation arginine-rich protein for mis-folding
PF00071	0.553309728669165	Ras family
PF08539	0.552973264831061	HbrB-like
PF13653	0.552793305485983	Glycerophosphoryl diester phosphodiesterase family
PF15074	0.55231334316763	Domain of unknown function (DUF4541)
PF13907	0.55231334316763	Domain of unknown function (DUF4208)
PF01581	0.551122695862475	FMRFamide related peptide family
PF00139	0.550415170461812	Legume lectin domain
PF14858	0.549430709224385	Domain of unknown function (DUF4486)
PF13290	0.549199786010766	Chitobiase/beta-hexosaminidase C-terminal domain
PF14782	0.549199786010766	Ciliary BBSome complex subunit 2, C-terminal
PF08604	0.548794358251342	Nucleoporin Nup153-like
PF09735	0.547921176192982	Membrane-associated apoptosis protein
PF13863	0.547382353308693	Domain of unknown function (DUF4200)
PF04646	0.546432996209484	Protein of unknown function, DUF604
PF01464	0.545885847408202	Transglycosylase SLT domain
PF03490	0.545215566888698	Variant-surface-glycoprotein phospholipase C
PF05822	0.545215566888698	Pyrimidine 5'-nucleotidase (UMPH-1)
PF04724	0.545215566888698	Glycosyltransferase family 17
PF16641	0.545106491158168	CLIP1 zinc knuckle
PF00939	0.544802013078171	Sodium:sulfate symporter transmembrane region
PF15739	0.544704240394919	Translin-associated factor X-interacting N-terminus
PF11886	0.544700130630899	Translocase of chloroplast 159/132, membrane anchor domain
PF11764	0.544678544146047	COMPASS (Complex proteins associated with Set1p) component N
PF05804	0.544315257342952	Kinesin-associated protein (KAP)
PF16546	0.544315257342952	Homodimerisation domain of SGTA
PF00821	0.54391574890797	Phosphoenolpyruvate carboxykinase C-terminal P-loop domain
PF11029	0.543278622389369	DAZ associated protein 2 (DAZAP2)
PF10320	0.541203930044509	Serpentine type 7TM GPCR chemoreceptor Srsx
PF13926	0.5405213655503	Domain of unknown function (DUF4211)
PF06350	0.540341849604919	Hormone-sensitive lipase (HSL) N-terminus
PF00917	0.540341849604919	MATH domain
PF05184	0.540341849604919	Saposin-like type B, region 1
PF03767	0.540341849604919	HAD superfamily, subfamily IIIB (Acid phosphatase)
PF01549	0.539897714005397	ShK domain-like
PF13426	0.538922152447672	PAS domain
PF10501	0.536621409791217	Ribosomal subunit 39S
PF14764	0.535854986725335	AP-5 complex subunit, vesicle trafficking
PF00183	0.5354109618467	Hsp90 protein
PF10444	0.535219558801815	Nbl1 / Borealin N terminal
PF05090	0.534777611134859	Vitamin K-dependent gamma-carboxylase
PF14990	0.53448029415163	Domain of unknown function (DUF4516)
PF14369	0.533968572413762	zinc-ribbon
PF05755	0.533968572413762	Rubber elongation factor protein (REF)
PF11941	0.53321455472739	Domain of unknown function (DUF3459)
PF12076	0.532813847966875	WAX2 C-terminal domain
PF04968	0.531972358170296	CHORD
PF03352	0.530222948095533	Methyladenine glycosylase
PF01609	0.528767299099155	Transposase DDE domain
PF03596	0.528767299099155	Cadmium resistance transporter
PF01610	0.528767299099155	Transposase
PF03288	0.528767299099155	Poxvirus D5 protein-like
PF04451	0.528767299099155	Large eukaryotic DNA virus major capsid protein
PF07999	0.528767299099155	Retrotransposon hot spot protein
PF10553	0.528767299099155	MSV199 domain
PF11855	0.528767299099155	Protein of unknown function (DUF3375)
PF12795	0.528767299099155	Mechanosensitive ion channel porin domain
PF16903	0.528767299099155	Major capsid protein N-terminus
PF13483	0.528767299099155	Beta-lactamase superfamily domain
PF01771	0.528347774639809	Herpesvirus alkaline exonuclease
PF14624	0.527570149798188	VWA / Hh  protein intein-like
PF06367	0.527233050502914	Diaphanous FH3 Domain
PF08787	0.527033509285028	Alginate lyase
PF07286	0.526468211892678	Protein of unknown function (DUF1445)
PF16757	0.52640779728687	Alpha-L-fucosidase C-terminal domain
PF10409	0.526030482437516	C2 domain of PTEN tumour-suppressor protein
PF04266	0.525727859119081	ASCH domain
PF03265	0.525599102441751	Deoxyribonuclease II
PF01936	0.525599102441751	NYN domain
PF06202	0.523623533452488	Amylo-alpha-1,6-glucosidase
PF02075	0.523554275605917	Crossover junction endodeoxyribonuclease RuvC
PF08914	0.523276748996443	Rap1 Myb domain
PF01388	0.523261737319618	ARID/BRIGHT DNA binding domain
PF03577	0.523090156737393	Peptidase family C69
PF01225	0.522702185473386	Mur ligase family, catalytic domain
PF05585	0.522595102871915	Putative peptidase (DUF1758)
PF09848	0.522283170938575	Uncharacterized conserved protein (DUF2075)
PF13848	0.522260646955136	Thioredoxin-like domain
PF16092	0.521736132557577	Domain of unknown function (DUF4821)
PF03567	0.521221786928947	Sulfotransferase family
PF05899	0.521196908577912	Protein of unknown function (DUF861)
PF06784	0.5207162057724	Uncharacterised protein family (UPF0240)
PF14908	0.519159416710466	Domain of unknown function (DUF4496)
PF14656	0.518271804277916	Rab3 GTPase-activating protein regulatory subunit C-terminus
PF06396	0.516880919204366	Angiotensin II, type I receptor-associated protein (AGTRAP)
PF03893	0.515397304313212	Lipase 3 N-terminal region
PF01347	0.514832630392392	Lipoprotein amino terminal region
PF08781	0.514527509993732	Transcription factor DP
PF16657	0.51417773369911	Maltogenic Amylase, C-terminal domain
PF14490	0.513101707595325	Helix-hairpin-helix containing domain
PF01059	0.511431312026134	NADH-ubiquinone oxidoreductase chain 4, amino terminus
PF10855	0.511431312026134	Protein of unknown function (DUF2648)
PF12973	0.511431312026134	ChrR Cupin-like domain
PF13466	0.511431312026134	STAS domain
PF14445	0.511431312026134	Prokaryotic RING finger family 2
PF13480	0.511431312026134	Acetyltransferase (GNAT) domain
PF13592	0.511431312026134	Winged helix-turn helix
PF06428	0.510419562403326	GDP/GTP exchange factor Sec2p
PF07978	0.509685306015843	NIPSNAP
PF03351	0.509279515080387	DOMON domain
PF01465	0.509133017573777	GRIP domain
PF02141	0.508180959150654	DENN (AEX-3) domain
PF00862	0.507442837508186	Sucrose synthase
PF01447	0.507441815737314	Thermolysin metallopeptidase, catalytic domain
PF01989	0.507441815737314	Protein of unknown function DUF126
PF02333	0.507441815737314	Phytase
PF02805	0.507441815737314	Metal binding domain of Ada
PF02868	0.507441815737314	Thermolysin metallopeptidase, alpha-helical domain
PF03306	0.507441815737314	Alpha-acetolactate decarboxylase
PF03442	0.507441815737314	Carbohydrate binding domain X2
PF03475	0.507441815737314	3-alpha domain
PF03576	0.507441815737314	Peptidase family S58
PF04412	0.507441815737314	Protein of unknown function (DUF521)
PF05592	0.507441815737314	Bacterial alpha-L-rhamnosidase concanavalin-like domain
PF06013	0.507441815737314	Proteins of 100 residues with WXG
PF06089	0.507441815737314	L-asparaginase II
PF06100	0.507441815737314	MCRA family
PF06165	0.507441815737314	Glycosyltransferase family 36
PF06249	0.507441815737314	Ethanolamine utilisation protein EutQ
PF06330	0.507441815737314	Trichodiene synthase (TRI5)
PF06766	0.507441815737314	Fungal hydrophobin
PF07367	0.507441815737314	Fungal fruit body lectin
PF07573	0.507441815737314	Nitrogen regulatory protein AreA N terminus
PF07632	0.507441815737314	Protein of unknown function (DUF1593)
PF08493	0.507441815737314	Aflatoxin regulatory protein
PF08531	0.507441815737314	Alpha-L-rhamnosidase N-terminal domain
PF09421	0.507441815737314	Frequency clock protein
PF09488	0.507441815737314	Mannosyl-3-phosphoglycerate synthase (osmo_MPGsynth)
PF09849	0.507441815737314	Uncharacterized protein conserved in bacteria (DUF2076)
PF10014	0.507441815737314	2OG-Fe dioxygenase
PF11017	0.507441815737314	Protein of unknown function (DUF2855)
PF11327	0.507441815737314	Protein of unknown function (DUF3129)
PF11917	0.507441815737314	Protein of unknown function (DUF3435)
PF12200	0.507441815737314	Domain of unknown function (DUF3597)
PF12224	0.507441815737314	Putative amidoligase enzyme
PF12520	0.507441815737314	Protein of unknown function (DUF3723)
PF12868	0.507441815737314	Domain of unknwon function (DUF3824)
PF13298	0.507441815737314	DNA polymerase Ligase (LigD)
PF13427	0.507441815737314	Domain of unknown function (DUF4111)
PF13559	0.507441815737314	Domain of unknown function (DUF4129)
PF13567	0.507441815737314	Domain of unknown function (DUF4131)
PF13810	0.507441815737314	Domain of unknown function (DUF4185)
PF13816	0.507441815737314	Haem-containing dehydratase
PF14022	0.507441815737314	Protein of unknown function (DUF4238)
PF14269	0.507441815737314	Arylsulfotransferase (ASST)
PF14623	0.507441815737314	Hint-domain
PF15892	0.507441815737314	BNR repeat-containing family member
PF16155	0.507441815737314	Domain of unknown function (DUF4863)
PF16541	0.507441815737314	Alternaria alternata allergen 1
PF16628	0.507441815737314	Unstructured region on maltose acetyltransferase
PF16874	0.507441815737314	Glycosyl hydrolase family 36 C-terminal domain
PF16875	0.507441815737314	Glycosyl hydrolase family 36 N-terminal domain
PF17017	0.507441815737314	Aberrant zinc-finger
PF17043	0.507441815737314	Mating type protein 1-1-2 of unknown function
PF17046	0.507441815737314	SesB domain on fungal death-pathway protein
PF17100	0.507441815737314	N-terminal domain of NWD NACHT-NTPase
PF17107	0.507441815737314	N-terminal domain on NACHT_NTPase and P-loop NTPases
PF17109	0.507441815737314	fungal STAND N-terminal Goodbye domain
PF17167	0.507441815737314	Glycosyl hydrolase 36 superfamily, catalytic domain
PF17186	0.507441815737314	Lipocalin-like domain
PF02065	0.507441815737314	Melibiase
PF14087	0.507441815737314	Domain of unknown function (DUF4267)
PF06945	0.507441815737314	Protein of unknown function (DUF1289)
PF05161	0.507441815737314	MOFRL family
PF15795	0.507441815737314	Ectodermal ciliogenesis protein
PF12776	0.507441815737314	Myb/SANT-like DNA-binding domain
PF15877	0.505854834464507	Transmembrane protein family 232
PF04525	0.505661129474506	LURP-one-related
PF01527	0.505596053881937	Transposase
PF15025	0.504849047638994	Domain of unknown function (DUF4524)
PF17210	0.502467445950578	SdrD B-like domain
PF05710	0.502340017482024	Coiled coil
PF00526	0.502340017482024	Dictyostelium (slime mold) repeat
PF01427	0.502340017482024	D-ala-D-ala dipeptidase
PF01745	0.502340017482024	Isopentenyl transferase
PF02113	0.502340017482024	D-Ala-D-Ala carboxypeptidase 3 (S13) family
PF02511	0.502340017482024	Thymidylate synthase complementing protein
PF02632	0.502340017482024	BioY family
PF03065	0.502340017482024	Glycosyl hydrolase family 57
PF03944	0.502340017482024	delta endotoxin
PF03945	0.502340017482024	delta endotoxin, N-terminal domain
PF03995	0.502340017482024	Peptidase inhibitor family I36
PF04041	0.502340017482024	beta-1,4-mannooligosaccharide phosphorylase
PF04183	0.502340017482024	IucA / IucC family
PF04445	0.502340017482024	Putative SAM-dependent methyltransferase
PF04562	0.502340017482024	Dictyostelium spore coat protein, N terminus
PF05086	0.502340017482024	Dictyostelium (Slime Mold) REP protein
PF05720	0.502340017482024	Cell-cell adhesion domain
PF05725	0.502340017482024	FNIP Repeat
PF06240	0.502340017482024	Carbon monoxide dehydrogenase subunit G (CoxG)
PF06276	0.502340017482024	Ferric iron reductase FhuF-like transporter
PF07454	0.502340017482024	Stage II sporulation protein P (SpoIIP)
PF07484	0.502340017482024	Phage Tail Collar Domain
PF07927	0.502340017482024	HicA toxin of bacterial toxin-antitoxin,
