ann_term	CC	annotation
PF00643	0.712420117038597	B-box zinc finger
PF16165	0.712341916464427	Ferlin C-terminus
PF12448	0.712204026729976	Kinesin associated protein
PF11627	0.712178979639485	Nuclear factor hnRNPA1
PF00619	0.711327330023542	Caspase recruitment domain
PF07562	0.711174355501364	Nine Cysteines Domain of family 3 GPCR
PF15177	0.711152908351734	Interleukin-28A
PF16705	0.711151505816024	NUDIX, or N-terminal NPxY motif-rich,  region of KRIT
PF18587	0.710554366767213	PTX/LNS-Like (PLL) domain
PF02008	0.710465041653532	CXXC zinc finger domain
PF08061	0.710383354885922	P68HR (NUC004) repeat
PF15122	0.71020126020754	TMEM206 protein family
PF18026	0.710109801087609	Endo/exonuclease (EXOG) C-terminal domain
PF09038	0.709855859112837	Tumour suppressor p53-binding protein-1 Tudor
PF09272	0.709810698711301	Hepsin, SRCR domain
PF18704	0.70976518921068	Chromatin organization modifier domain 2
PF00051	0.709682146044778	Kringle domain
PF10506	0.70957902643747	PDZ domain of MCC-2 bdg protein for Usher syndrome
PF06448	0.709509947482404	Domain of Unknown Function (DUF1081)
PF12016	0.709186271716879	Stonin 2
PF06989	0.709131492256382	BAALC N-terminus
PF07359	0.709131492256382	Liver-expressed antimicrobial peptide 2 precursor (LEAP-2)
PF15109	0.709131492256382	TMEM125 protein family
PF12480	0.709015259835588	Protein of unknown function (DUF3699)
PF04592	0.708993972034672	Selenoprotein P, N terminal region
PF15168	0.708913428589031	Triple QxxK/R motif-containing protein family
PF12661	0.708907565608589	Human growth factor-like EGF
PF17790	0.708744857663891	Macroglobulin domain MG1
PF08629	0.708642412613914	PDE8 phosphodiesterase
PF04790	0.708633302014227	Sarcoglycan complex subunit protein
PF00666	0.708587730132358	Cathelicidin
PF15720	0.708460109367113	Domain of unknown function (DUF4675)
PF15661	0.708331212310421	C6orf222, uncharacterised family
PF01122	0.708305247985475	Eukaryotic cobalamin-binding protein
PF11540	0.708122187731238	Cytoplasmic dynein 1 intermediate chain 2
PF08604	0.708006627706959	Nucleoporin Nup153-like
PF16878	0.707931130603967	Transcriptional regulator, SIX1, N-terminal SD domain
PF14963	0.707897753859857	Calcium signal-modulating cyclophilin ligand
PF15256	0.707825171295122	SPATIAL
PF17732	0.707818176666545	Family of unknown function (DUF5571)
PF14981	0.7077326707259	FAM165 family
PF08999	0.707647164785253	Surfactant protein C, N terminal propeptide
PF15746	0.707647164785253	TMEM215 family
PF04813	0.707305325162765	Hepatocyte nuclear factor 1 (HNF-1), alpha isoform C terminus
PF15036	0.707305325162765	Interleukin 34
PF16637	0.707305325162765	Putative zinc-finger between two C2H2 zinc-fingers on Patz
PF16214	0.707023027632695	Adenylyl cyclase N-terminal extracellular and transmembrane region
PF16680	0.706975386818666	T-cell surface glycoprotein CD3 delta chain
PF05527	0.706958163134747	Domain of unknown function (DUF758)
PF13733	0.706919048575761	N-terminal region of glycosyl transferase group 7
PF15245	0.706792294158544	Transcription cofactor vestigial-like protein 4
PF09005	0.706756377410873	Domain of unknown function (DUF1897)
PF18139	0.706737249446214	SLOG in TRPM
PF10562	0.706470473459502	Calmodulin-binding domain C0 of NMDA receptor NR1 subunit
PF00377	0.706450081616211	Prion/Doppel alpha-helical domain
PF05399	0.706364575675565	Ectropic viral integration site 2A protein (EVI2A)
PF05432	0.706364575675565	Bone sialoprotein II (BSP-II)
PF06614	0.706364575675565	Neuromodulin
PF09164	0.706364575675565	Vitamin D binding protein, domain III
PF10426	0.706364575675565	Recombination-activating protein 1 zinc-finger domain
PF10570	0.706364575675565	Myelin-PO cytoplasmic C-term p65 binding region
PF12109	0.706364575675565	CXCR4 Chemokine receptor N terminal
PF12491	0.706364575675565	Apolipoprotein B100 C terminal
PF12743	0.706364575675565	Oestrogen-type nuclear receptor final C-terminal
PF12820	0.706364575675565	Serine-rich domain associated with BRCT
PF14993	0.706364575675565	Neuropeptide S precursor protein
PF15145	0.706364575675565	Domain of unknown function (DUF4577)
PF15192	0.706364575675565	TMEM213 family
PF15219	0.706364575675565	Testis-expressed 12
PF15333	0.706364575675565	TATA box-binding protein-associated factor 1D
PF15471	0.706364575675565	Transmembrane protein family 171
PF15509	0.706364575675565	Domain of unknown function (DUF4650)
PF15689	0.706364575675565	Nuclear receptor-interacting protein 1 repression 3
PF15817	0.706364575675565	Transmembrane protein 40 family
PF16631	0.706364575675565	Unstructured region 4 on terminal uridylyltransferase 7
PF16647	0.706364575675565	Granulocyte colony-stimulating factor
PF16660	0.706364575675565	PHD finger protein 20-like protein 1
PF16772	0.706364575675565	Telomeric repeat-binding factor 2 Rap1-binding motif
PF18278	0.706364575675565	Receptor activator of the NF-KB cysteine-rich repeat domain 2
PF18461	0.706364575675565	Atypical caspase recruitment domain
PF15124	0.70585154003169	FANCD2 opposite strand protein
PF02251	0.705786575598284	Proteasome activator pa28 alpha subunit
PF07222	0.705424010328461	Proacrosin binding protein sp32
PF06783	0.705284781529399	Uncharacterised protein family (UPF0239)
PF15498	0.705252998447169	Nephrin and CD2AP-binding protein, Dendrin
PF06446	0.7051761134895	Hepcidin
PF15395	0.704654456862648	Domain of unknown function (DUF4617)
PF03039	0.704500849237922	Interleukin-12 alpha subunit
PF06400	0.704052710032194	Alpha-2-macroglobulin RAP, N-terminal domain
PF06473	0.703989366518258	FGF binding protein 1 (FGF-BP1)
PF15719	0.703856451288531	Domain of unknown function (DUF4674)
PF16453	0.703520344743506	PH domain
PF17725	0.702887385503193	YAP binding domain
PF07412	0.702859815045968	Geminin
PF08169	0.702783187676024	RBB1NT (NUC162) domain
PF15692	0.702715845477128	NF-kappa-B-activating protein
PF15032	0.702686188345376	Protein of unknown function (DUF4529)
PF14565	0.702089278643272	Interleukin 22 IL-10-related T-cell-derived-inducible factor
PF15325	0.702089278643272	Modulator of retrovirus infection
PF17916	0.701696971141546	LIM interaction domain (LID)
PF16019	0.701631009779341	Cysteine/serine-rich nuclear protein N-terminus
PF01007	0.701342036755663	Inward rectifier potassium channel transmembrane domain
PF17718	0.701283950382954	Family of unknown function (DUF5563)
PF06393	0.701148713296167	BH3 interacting domain (BID)
PF15713	0.701148713296167	Protein tyrosine phosphatase receptor type C-associated
PF15820	0.701148713296167	Endothelial cell-specific chemotaxis regulator
PF15242	0.701147575339507	Family of FAM53
PF02019	0.700861445671815	WIF domain
PF15324	0.700807664872528	Hedgehog signalling target
PF01510	0.700460604368764	N-acetylmuramoyl-L-alanine amidase
PF14941	0.700460604368764	Transcriptional regulator, Out at first
PF15673	0.700381714984189	Circadian-associated transcriptional repressor
PF15794	0.700381714984189	Coiled-coil domain-containing protein 106
PF14979	0.700341761663312	Transmembrane 52
PF16489	0.700147390850212	GPCR-Autoproteolysis INducing (GAIN) domain
PF17450	0.700022157521298	Alpha galactosidase A C-terminal beta sandwich domain
PF08204	0.699609606364541	CD47 immunoglobulin-like domain
PF04643	0.699524100423896	Motilin/ghrelin-associated peptide
PF04905	0.699498513009806	NAB conserved region 2 (NCD2)
PF00017	0.699245208711816	SH2 domain
PF00057	0.699239287878941	Low-density lipoprotein receptor domain class A
PF13927	0.699174423380993	Immunoglobulin domain
PF15172	0.699056866560284	Prolactin-releasing peptide
PF15092	0.698307756436598	Uncharacterised protein family UPF0728
PF14836	0.698305701903577	Ubiquitin-like domain
PF15770	0.698241511314207	Domain of unknown function (DUF4699)
PF03102	0.698231986896742	NeuB family
PF15822	0.698070499432916	MAPK-interacting and spindle-stabilising protein-like
PF05934	0.697846378308738	Mid-1-related chloride channel (MCLC)
PF02762	0.697780035590426	CBL proto-oncogene N-terminus, SH2-like domain
PF18772	0.69755746378904	APOBEC2
PF04505	0.697320548416005	Interferon-induced transmembrane protein
PF11979	0.697256986606147	Domain of unknown function (DUF3480)
PF03474	0.696930080990972	DMRTA motif
PF15059	0.696706009463451	Speriolin C-terminus
PF12886	0.696523103930005	Transducer of regulated CREB activity, C terminus
PF15014	0.696449774962229	Ceroid-lipofuscinosis neuronal protein 5
PF00778	0.696344390647406	DIX domain
PF18408	0.696315867064807	C2H2 Hakai zinc finger domain
PF15677	0.696274874679352	Cell cycle exit and neuronal differentiation protein 1
PF00207	0.69613870428969	Alpha-2-macroglobulin family
PF14949	0.695753220776343	ARF7 effector protein C-terminus
PF00250	0.695581232510958	Forkhead domain
PF05461	0.695471677064819	Apolipoprotein L
PF15715	0.695392505475985	PCNA-associated factor histone like domain
PF15843	0.695262575603143	Domain of unknown function (DUF4719)
PF11835	0.695039066135708	RRM-like domain
PF15150	0.694564755866435	Phorbol-12-myristate-13-acetate-induced
PF15255	0.694105340502697	WASH complex subunit CAP-Z interacting, central region
PF14969	0.693974966138568	Domain of unknown function (DUF4508)
PF12478	0.693691990825098	Ubiquitin-associated protein 2
PF08070	0.693635237958234	DTHCT (NUC029) region
PF10480	0.692834614956662	Beta-1 integrin binding protein
PF18773	0.692818770814926	Importin 13 repeat
PF15300	0.692734743550258	INTS6/SAGE1/DDX26B/CT45 C-terminus
PF07657	0.692528341794989	N terminus of Notch ligand
PF14997	0.692512047959038	CECR6/TMEM121 family
PF14988	0.692482913402863	Domain of unknown function (DUF4515)
PF14670	0.692204047090593	Coagulation Factor Xa inhibitory site
PF15085	0.692045676748175	Neuropeptide FF
PF14598	0.691874076947638	PAS domain
PF10148	0.691868728172935	Schwannomin-interacting protein 1
PF15772	0.691798222990101	UPF0688 family
PF09730	0.691699591148177	Microtubule-associated protein Bicaudal-D
PF09069	0.691552050381686	EF-hand
PF14918	0.691480447928149	MDM2-binding
PF15018	0.691150811007941	TRP-interacting helix
PF06631	0.691136048050935	Protein of unknown function (DUF1154)
PF00855	0.691061795334622	PWWP domain
PF16533	0.690806903145707	STIM1 Orai1-activating region
PF14915	0.69077486658221	CCDC144C protein coiled-coil region
PF16563	0.690773951775676	Coiled-coil and interaction region of P66A and P66B with MBD2
PF05053	0.690651392749399	Menin
PF17840	0.690619496616717	Tethering Ubl4a to BAGS domain
PF05827	0.690522730933548	Vacuolar ATP synthase subunit S1 (ATP6S1)
PF13097	0.690386441668478	CENP-A nucleosome associated complex (NAC) subunit
PF14763	0.690340096746243	Hermansky-Pudlak syndrome 3, C-terminal
PF00965	0.690285655480004	Tissue inhibitor of metalloproteinase
PF16783	0.690088360518463	FANCM to MHF binding domain
PF03670	0.689912465053028	Uncharacterised protein family (UPF0184)
PF17826	0.689912465053028	Family of unknown function (DUF5588)
PF11669	0.689556105308683	WW domain-binding protein 1
PF15814	0.689342289462075	Protein family FAM199X
PF14645	0.689185290697008	Chibby family
PF08517	0.688843352504604	Ataxin-1 and HBP1 module (AXH)
PF15756	0.688707598932192	Small Novel Rich in Cartilage
PF18108	0.6885048617083	QSOX Trx-like domain
PF14936	0.688136052956273	Tumour protein p53-inducible protein 11
PF18371	0.688082594231893	Flavin adenine dinucleotide (FAD)-dependent sulfhydryl oxidase
PF07984	0.687816542216644	Nucleotidyltransferase
PF11232	0.687672207802402	Mediator complex subunit 25 PTOV activation and synapsin 2
PF00147	0.687623326277073	Fibrinogen beta and gamma chains, C-terminal globular domain
PF10470	0.687553268733473	PKA-RI-RII subunit binding domain of A-kinase anchor protein
PF15905	0.687339563080877	Hyaluronan mediated motility receptor N-terminal
PF14980	0.686931632414637	TIP39 peptide
PF15088	0.686931632414637	NADH dehydrogenase [ubiquinone] 1 subunit C1, mitochondrial
PF16101	0.686837539206686	Proline-rich membrane anchor 1
PF02394	0.686698209327014	Interleukin-1 propeptide
PF14950	0.686633955405049	Domain of unknown function (DUF4502)
PF00131	0.686269137582911	Metallothionein
PF01291	0.686099667742493	LIF / OSM family
PF02192	0.685948788134123	PI3-kinase family, p85-binding domain
PF11830	0.685389261638987	Domain of unknown function (DUF3350)
PF14604	0.685160686842855	Variant SH3 domain
PF03344	0.685103862841713	Daxx N-terminal Rassf1C-interacting domain
PF17339	0.684671892240613	PH domain
PF00714	0.684646066751514	Interferon gamma
PF04593	0.684646066751514	Selenoprotein P, C terminal region
PF12369	0.684646066751514	Gonadotropin hormone receptor transmembrane region
PF15482	0.684646066751514	Coiled-coil domain-containing glutamate-rich protein family 1
PF02199	0.684481055605925	Saposin A-type domain
PF13771	0.684407803408619	PHD-like zinc-binding domain
PF18375	0.684311524245228	CDH1/2 SANT-Helical linker 1
PF03247	0.684065853831903	Prothymosin/parathymosin family
PF17085	0.684044671903768	Unique cartilage matrix associated protein
PF05741	0.683931266363224	Nanos RNA binding domain
PF00835	0.683689519259459	SNAP-25 family
PF18606	0.683684958211583	Zap  helix turn helix N-terminal domain
PF18162	0.683595867130242	Arc C-lobe
PF00200	0.683328765841959	Disintegrin
PF16421	0.683295146213772	E2F transcription factor CC-MB domain
PF15913	0.682856542114986	Furin-like repeat, cysteine-rich
PF15134	0.682475003009038	Domain of unknown function (DUF4570)
PF00907	0.682277685282272	T-box
PF16685	0.682141592179119	zinc RING finger of MSL2
PF15750	0.682083094022252	Ubiquitin-binding zinc-finger
PF08039	0.681867123680522	Mitochondrial proteolipid
PF09815	0.681644351475768	XK-related protein
PF18386	0.681434754831691	Roquin II domain
PF15372	0.681114787472664	Domain of unknown function (DUF4600)
PF00040	0.680844545110379	Fibronectin type II domain
PF16497	0.680566770364645	MHC-I family domain
PF07326	0.680541781600511	Regulator of chromosome segregation 1
PF08165	0.680174973088902	FerA (NUC095) domain
PF15796	0.67988684005147	KELK-motif containing domain of MRCK Ser/Thr protein kinase
PF14914	0.679854041713916	LRRC37A/B like protein 1 C-terminal domain
PF05790	0.679586768469893	Immunoglobulin C2-set domain
PF07084	0.679527447059806	Thyroid hormone-inducible hepatic protein Spot 14
PF15331	0.679141313063187	Cellular tumour antigen p53-inducible 5
PF14982	0.678963130900505	UPF0731 family
PF05826	0.678914001348032	Phospholipase A2
PF04644	0.678695857656482	Motilin/ghrelin
PF15287	0.678695857656482	KRBA1 family repeat
PF16484	0.678677242029439	Carnitine O-palmitoyltransferase N-terminus
PF00089	0.678650115583518	Trypsin
PF15828	0.678600689226131	Domain of unknown function (DUF4710)
PF15181	0.678517675493799	Spermatid-specific manchette-related protein 1
PF15029	0.678489639025011	Transmembrane protein 174
PF05716	0.678428584412458	A-kinase anchor protein 110 kDa (AKAP 110)
PF15910	0.678339493331117	ICOS V-set domain
PF16472	0.678138902318532	Domain of unknown function (DUF5050)
PF06567	0.678023297123957	Neural chondroitin sulphate proteoglycan cytoplasmic domain
PF18049	0.677976603381135	DNA polymerase nu pseudo-exo
PF05778	0.677894037924412	Apolipoprotein CIII (Apo-CIII)
PF09193	0.677894037924412	Cholecystokinin A receptor, N-terminal
PF11587	0.677894037924412	Major prion protein bPrPp - N terminal
PF12160	0.677894037924412	Fibrinogen alpha C domain
PF14797	0.677894037924412	Serine-rich region of AP3B1, clathrin-adaptor complex
PF14999	0.677894037924412	Shadow of prion protein, neuroprotective
PF15015	0.677894037924412	Spermatogenesis-associated, N-terminal
PF15340	0.677894037924412	Cooperator of PRMT5 family
PF15833	0.677894037924412	Domain of unknown function (DUF4714)
PF16620	0.677894037924412	Unstructured linker between I-set domains 2 and 3 on MYLCK
PF16625	0.677894037924412	Unstructured linking region I-set and fnIII on Brother of CDO
PF16649	0.677894037924412	Interleukin 23 subunit alpha
PF16799	0.677894037924412	C-terminal membrane-localisation domain of ion-channel, VCN1
PF17669	0.677894037924412	Family of unknown function (DUF5529)
PF17744	0.677894037924412	Family of unknown function (DUF5581)
PF18048	0.677894037924412	TNF receptor-associated factor 6 zinc finger 2
PF18779	0.677894037924412	Capping Ribonuclease inhibitor Leucine Rich Repeat
PF15752	0.677804946843071	Domain of unknown function (DUF4688)
PF07353	0.677634579618552	Uroplakin II
PF08397	0.67748447138508	IRSp53/MIM homology domain
PF05605	0.677467622840345	Drought induced 19 protein (Di19), zinc-binding
PF10169	0.677278146116632	Learning-associated protein
PF15499	0.676977581282773	Ubiquitin-specific peptidase-like, SUMO isopeptidase
PF01840	0.676914036029659	TCL1/MTCP1 family
PF11244	0.676865026152739	Mediator complex subunit 25 C-terminal NR box-containing
PF15672	0.676865026152739	Cell-membrane associated Mucin15
PF15680	0.676824944948318	Orofacial cleft 1 candidate gene 1 protein
PF07334	0.676735853866977	Interferon-induced 35 kDa protein (IFP 35) N-terminus
PF03402	0.676621059161535	Vomeronasal organ pheromone receptor family, V1R
PF09042	0.67653857457551	Titin Z
PF04906	0.676362456346108	Tweety
PF12443	0.67611221629759	AT-hook-containing transcription factor
PF04664	0.675816260247014	Opioid growth factor receptor (OGFr) conserved region
PF12885	0.675800619176943	Transducer of regulated CREB activity middle domain
PF15189	0.675730338455153	Meiosis-specific coiled-coil domain-containing protein MEIOC
PF00711	0.675666760890884	Beta defensin
PF18293	0.675482154620067	Caprin-1 dimerization domain
PF04549	0.675399487646861	CD47 transmembrane region
PF00059	0.675397701705666	Lectin C-type domain
PF00077	0.675237870032903	Retroviral aspartyl protease
PF15330	0.675132214402838	SHP2-interacting transmembrane adaptor protein, SIT
PF00865	0.674954032240155	Osteopontin
PF13836	0.674864941158814	Domain of unknown function (DUF4195)
PF07139	0.674815029007043	Protein of unknown function (DUF1387)
PF08198	0.674509774081785	Thymopoietin protein
PF12280	0.674141522488636	Brain specific membrane anchored protein
PF10488	0.674074596288475	Phosphatase-1 catalytic subunit binding region
PF15047	0.674063121426744	Protein of unknown function (DUF4533)
PF08005	0.674028571002046	PHR domain
PF00876	0.673993199015259	Innexin
PF16706	0.673981552408741	Izumo-like Immunoglobulin domain
PF00538	0.673835339961043	linker histone H1 and H5 family
PF15136	0.673237539328845	Uncharacterised protein family UPF0449
PF17054	0.673203287916556	Microtubule-Associated protein Jupiter
PF16704	0.673174417117713	Rab binding domain
PF06875	0.673083119531992	Plethodontid receptivity factor PRF
PF15076	0.672931752883029	Domain of unknown function (DUF4543)
PF08913	0.672745698930096	Vinculin Binding Site
PF16954	0.672379565631226	Haem-transporter, endosomal/lysosomal, haem-responsive gene
PF17869	0.67224937610222	Anosmin cysteine rich domain
PF15337	0.671945085657694	Vascular protein family Vasculin-like 1
PF15784	0.671880661989142	G-protein pathway suppressor 2-interacting domain
PF15276	0.671730160303011	Protein phosphatase 1 binding
PF15071	0.67142501508055	Transmembrane family 220, helix
PF10873	0.671339047248984	Cysteine and tyrosine-rich protein 1
PF15295	0.671285578934345	Coiled-coil domain-containing protein 50  N-terminus
PF15771	0.671136128129465	Interactor of HORMAD1 protein 1
PF16768	0.671136128129465	Nucleoporin homology of Germinal-centre associated nuclear protein
PF15767	0.671034024661147	Domain of unknown function (DUF4696)
PF06401	0.670958976353808	Alpha-2-macroglobulin RAP, C-terminal domain
PF15285	0.670748608109959	Beclin-1 BH3 domain, Bcl-2-interacting
PF04184	0.670698908781841	ST7 protein
PF15312	0.670682168967749	Junctional sarcoplasmic reticulum protein
PF18487	0.670682168967749	Thrombospondin type 1 repeat
PF15319	0.670654456050857	RAD9, RAD1, HUS1-interacting nuclear orphan protein
PF05463	0.670517733021363	Sclerostin (SOST)
PF17219	0.669852852416003	Yaf2/RYBP C-terminal binding motif
PF02285	0.669722236257899	Cytochrome oxidase c subunit VIII
PF15917	0.669600771562366	Piezo
PF08919	0.669167030594277	F-actin binding
PF00531	0.668947567337246	Death domain
PF15030	0.668912973672673	Protein of unknown function (DUF4527)
PF15921	0.668785023489178	Coiled-coil domain-containing protein 158
PF03298	0.668744696238901	Stanniocalcin family
PF02024	0.668741961791381	Leptin
PF15427	0.668741961791381	S100P-binding protein
PF14444	0.667735657266803	S1-like
PF15332	0.667202854859755	Lck-interacting transmembrane adapter 1
PF02932	0.667181670010073	Neurotransmitter-gated ion-channel transmembrane region
PF15797	0.667137912573144	Domain of unknown function (DUF4706)
PF00020	0.667032014668406	TNFR/NGFR cysteine-rich region
PF12529	0.666955778623679	Xylosyltransferase C terminal
PF14857	0.666611916386447	TMEM151 family
PF03546	0.666579470594092	Treacher Collins syndrome protein Treacle
PF14484	0.666392970494458	Fish-specific NACHT associated domain
PF15112	0.666339230377123	Domain of unknown function (DUF4559)
PF07177	0.665939428672409	Neuralized
PF01754	0.665863516827822	A20-like zinc finger
PF10571	0.665415801155021	Uncharacterised protein family UPF0547
PF15558	0.665279980285489	Domain of unknown function (DUF4659)
PF15097	0.665154013292635	Immunoglobulin J chain
PF16028	0.664804749977213	Solute carrier family 3 member 2 N-terminus
PF04629	0.66470250902525	Islet cell autoantigen ICA69, C-terminal domain
PF08685	0.664690959999639	GON domain
PF05041	0.664605956508765	Pecanex protein (C-terminus)
PF00431	0.66425079724262	CUB domain
PF05434	0.664061423310969	TMEM9
PF14658	0.664057884759954	EF-hand domain
PF15880	0.663917837138875	NADH dehydrogenase [ubiquinone] flavoprotein 3, mitochondrial
PF01056	0.663884581409551	Myc amino-terminal region
PF15038	0.663641521318611	Jiraiya
PF15384	0.663341931783656	PAXX, PAralog of XRCC4 and XLF, also called C9orf142
PF02948	0.663283100584472	Amelogenin
PF15259	0.662461068335785	G-2 and S-phase expressed 1
PF08473	0.662426141375599	Neuronal voltage-dependent calcium channel alpha 2acd
PF04908	0.662277528578814	SH3-binding, glutamic acid-rich protein
PF01731	0.661983626397028	Arylesterase
PF00446	0.661938802849119	Gonadotropin-releasing hormone
PF17981	0.661805682052981	Cysteine Rich ADD domain
PF11771	0.661730474658419	Protein of unknown function (DUF3314)
PF04691	0.661516709806805	Apolipoprotein C-I (ApoC-1)
PF01335	0.661353783753084	Death effector domain
PF00651	0.661257094276794	BTB/POZ domain
PF09666	0.66111395698887	Sororin protein
PF03491	0.661055823550944	Serotonin (5-HT) neurotransmitter transporter, N-terminus
PF06566	0.661055823550944	Chondroitin sulphate attachment domain
PF09041	0.661055823550944	Aurora-A binding
PF11532	0.661055823550944	Heterogeneous nuclear ribonucleoprotein M
PF14985	0.661055823550944	TM140 protein family
PF14986	0.661055823550944	Domain of unknown function (DUF4514)
PF15224	0.661055823550944	Scrapie-responsive protein 1
PF15725	0.661055823550944	Renal cancer differentiation gene 1 protein
PF15751	0.661055823550944	FAAP20 FANCA interaction domain
PF09029	0.660757843207987	5-aminolevulinate synthase presequence
PF02822	0.660734965211964	Antistasin family
PF15760	0.660343094900215	Leukemia-associated protein 7
PF03623	0.660251270968369	Focal adhesion targeting region
PF01770	0.660151279728412	Reduced folate carrier
PF15141	0.659786727147031	Ubiquinol-cytochrome-c reductase complex assembly factor 3
PF18028	0.659427705059588	Zmiz1 N-terminal tetratricopeptide repeat domain
PF18001	0.659274001924122	Interleukin-13 receptor subunit alpha Ig-like domain
PF02262	0.65920517299981	CBL proto-oncogene N-terminal domain 1
PF15792	0.658917637598758	Lung adenoma susceptibility protein 2
PF15107	0.65882327267646	FAM216B protein family
PF07670	0.658674047399309	Nucleoside recognition
PF13620	0.658161643756401	Carboxypeptidase regulatory-like domain
PF03145	0.658096256434283	Seven in absentia protein family
PF15742	0.657991803863172	Domain of unknown function (DUF4686)
PF10427	0.657892570055721	Argonaute hook
PF11037	0.657732088961853	Insulin-resistance promoting peptide in skeletal muscle
PF08168	0.657626189507417	NUC205 domain
PF09141	0.657531415698407	Talin, middle domain
PF02755	0.657465109401838	RPEL repeat
PF01216	0.657409321118595	Calsequestrin
PF17888	0.657370935739486	Carmil pleckstrin homology domain
PF15396	0.65735533640761	Protein Family FAM60A
PF00151	0.6572303810028	Lipase
PF07647	0.657122694751173	SAM domain (Sterile alpha motif)
PF06638	0.656851452570552	Strabismus protein
PF02350	0.656675923089984	UDP-N-acetylglucosamine 2-epimerase
PF12297	0.65667115915648	Ellis van Creveld protein 2 like protein
PF07263	0.656244905158525	Dentin matrix protein 1 (DMP1)
PF11235	0.656244905158525	Mediator complex subunit 25 synapsin 1
PF06388	0.656031359378308	Protein of unknown function (DUF1075)
PF17169	0.655920208194846	MIT domain of nuclear receptor-binding factor 2
PF10514	0.655752458897258	Pro-apoptotic Bcl-2 protein, BAD
PF08666	0.65573355822469	SAF domain
PF14429	0.65567094737538	C2 domain in Dock180 and Zizimin proteins
PF11608	0.655559283575895	Limkain b1
PF08366	0.655485074995074	LLGL2
PF18459	0.655175066795084	Proprotein convertase subtilisin-like/kexin type 9 C-terminal domain
PF12470	0.655165399316175	Suppressor of Fused Gli/Ci N terminal binding domain
PF15875	0.655146517228687	Domain of unknown function (DUF4731)
PF15080	0.654908538938409	Domain of unknown function (DUF4547)
PF18479	0.654834929183734	PIN like domain
PF09006	0.654819447857067	Lung surfactant protein D coiled-coil trimerisation
PF15005	0.654804493466103	Izumo sperm-egg fusion, Ig domain-associated
PF02947	0.654730356775726	flt3 ligand
PF03823	0.654730356775726	Neurokinin B
PF05111	0.654730356775726	Ameloblastin precursor (Amelin)
PF07010	0.654730356775726	Endomucin
PF15021	0.654730356775726	Protein of unknown function (DUF4521)
PF00727	0.654641265694385	Interleukin 4
PF03148	0.65450913365343	Tektin family
PF10210	0.654364146669981	Mitochondrial 28S ribosomal protein S32
PF07111	0.654185239708591	Alpha helical coiled-coil rod protein (HCR)
PF09230	0.65410862551951	DNA fragmentation factor 40 kDa
PF16866	0.654094777874398	PHD-finger
PF00362	0.654003752791696	Integrin beta chain VWA domain
PF11560	0.653839445962315	Lamina-associated polypeptide 2 alpha
PF17738	0.653839445962315	Family of unknown function (DUF5575)
PF17889	0.653839445962315	NLRC4 helical domain
PF02295	0.653787319322726	Adenosine deaminase z-alpha domain
PF08399	0.653704410319477	VWA N-terminal
PF01146	0.653566703816852	Caveolin
PF15378	0.65345600430938	Domain of unknown function (DUF4605)
PF05485	0.653444952327686	THAP domain
PF17721	0.653277921316513	Family of unknown function (DUF5566)
PF18382	0.653083447196132	Formin N-terminal GTPase-binding domain
PF05076	0.653033805317078	Suppressor of fused protein (SUFU)
PF18190	0.653033805317078	Polo-like Kinase 4 Polo Box 1
PF18409	0.653033805317078	Polo-like Kinase 4 Polo Box 2
PF10573	0.652993595538827	Uncharacterised protein family UPF0561
PF15676	0.652948535148904	Six6 opposite strand transcript 1 family
PF14473	0.65294050546936	RD3 protein
PF18385	0.652545907299796	T-lymphoma invasion and metastasis CC-Ex domain
PF00653	0.651878914189127	Inhibitor of Apoptosis domain
PF15110	0.651787516714624	TMEM141 protein family
PF14839	0.651717908126018	DOR family
PF10390	0.651620756203652	RNA polymerase II elongation factor ELL
PF09064	0.651466265312462	Thrombomodulin like fifth domain, EGF-like
PF17730	0.651166713522082	Centrosomal C10orf90
PF05483	0.650885250955006	Synaptonemal complex protein 1 (SCP-1)
PF02988	0.650803383735769	Phospholipase A2 inhibitor
PF06466	0.650201727430288	PCAF (P300/CBP-associated factor) N-terminal domain
PF15362	0.649652165139284	Enamelin
PF07145	0.649197286768397	Ataxin-2 C-terminal region
PF17307	0.649117618651237	Small integral membrane protein 3
PF08912	0.649111455156113	Rho Binding
PF04803	0.648996782844629	Cor1/Xlr/Xmr conserved region
PF02244	0.648580114981589	Carboxypeptidase activation peptide
PF15309	0.648497098513918	ALMS motif
PF03455	0.648431887441873	dDENN domain
PF01079	0.648320656989797	Hint module
PF15260	0.648218374964596	Protein family FAM219A
PF04706	0.64796264915149	Dickkopf N-terminal cysteine-rich region
PF09068	0.6479496533518	EF hand
PF11648	0.647822440608508	C-terminal domain of RIG-I
PF06468	0.647806538219696	Spondin_N
PF03782	0.647638208006864	AMOP domain
PF03128	0.647261542627846	CXCXC repeat
PF15013	0.647000982047243	CCSMST1 family
PF12125	0.646782759623171	D domain of beta-TrCP
PF15160	0.646572111399431	Spermatogenesis-associated serine-rich protein 1
PF14788	0.646028316520205	EF hand
PF14937	0.645819150911595	Domain of unknown function (DUF4500)
PF16678	0.645811687410221	HOIP UBA domain pair
PF18615	0.645783616727964	Short myomegalin-like EB1 binding proteins, N-terminal domain
PF16574	0.645417775074004	Coiled-coil region of centrosome protein CE290
PF13088	0.645373389382823	BNR repeat-like domain
