ann_term	CC	annotation
PF10265	0.511697714850103	Mitoguardin
PF06309	0.51150969637776	Torsin
PF18392	0.510714690617424	COP9 signalosome complex subunit 7a helix I domain
PF13804	0.510544270269567	Retro-transcribing viruses envelope glycoprotein
PF15101	0.509089236513889	Telomere-associated protein TERB2
PF17949	0.508641677276607	FANCM pseudonuclease domain
PF09027	0.507635615832501	GTPase binding
PF05474	0.507292090063489	Semenogelin
PF09730	0.50710155578497	Microtubule-associated protein Bicaudal-D
PF15870	0.506273858343985	ElonginA binding-protein 1
PF15803	0.506268159147639	Zinc-finger of sodium channel modifier 1
PF00084	0.504995194827082	Sushi repeat (SCR repeat)
PF15190	0.503049775712116	Transmembrane protein 251
PF16178	0.502091548424481	Dimerisation domain of Ca+-activated chloride-channel, anoctamin
PF15711	0.501928376865069	Interleukin-like EMT inducer
PF03096	0.501904930249294	Ndr family
PF08040	0.501814189083539	MNLL subunit
PF15806	0.501749908062517	Domain of unknown function (DUF4707)
PF15351	0.501673148447734	Junctional protein associated with coronary artery disease
PF02368	0.501651568486655	Bacterial Ig-like domain (group 2)
PF11315	0.500757493404207	Mediator complex subunit 30
PF15965	0.500749070159261	TRAF-like zinc-finger
PF15797	0.500332656888582	Domain of unknown function (DUF4706)
PF14936	0.500040204374031	Tumour protein p53-inducible protein 11
PF15295	0.499521243307956	Coiled-coil domain-containing protein 50  N-terminus
PF09006	0.499511277683873	Lung surfactant protein D coiled-coil trimerisation
PF04505	0.499409250371075	Interferon-induced transmembrane protein
PF10204	0.498983816509464	Dual oxidase maturation factor
PF14836	0.49894647457835	Ubiquitin-like domain
PF03172	0.498845298733808	HSR domain
PF04845	0.498287206358625	PurA ssDNA and RNA-binding protein
PF10148	0.496720752533066	Schwannomin-interacting protein 1
PF12129	0.496447901725466	Male germ-cell putative homeodomain transcription factor
PF07593	0.496126479635438	ASPIC and UnbV
PF08332	0.49603929079538	Calcium/calmodulin dependent protein kinase II association domain
PF12473	0.495753424513179	Kinesin protein
PF08840	0.495439188655133	BAAT / Acyl-CoA thioester hydrolase C terminal
PF15479	0.495351048309056	Domain of unknown function (DUF4639)
PF11620	0.49472640076917	GA-binding protein alpha chain
PF01091	0.494702874080301	PTN/MK heparin-binding protein family, C-terminal domain
PF12053	0.494583384204031	N-terminal of Par3 and HAL proteins
PF15732	0.494305537088401	Domain of unknown function (DUF4681)
PF15805	0.494261995926076	Acidic C-terminal region of sodium channel modifier 1 SCNM1
PF13096	0.493071508056598	CENP-A-nucleosome distal (CAD) centromere subunit, CENP-P
PF12470	0.492763690333129	Suppressor of Fused Gli/Ci N terminal binding domain
PF10481	0.492725679189402	Cenp-F N-terminal domain
PF14800	0.491718984549423	Domain of unknown function (DUF4481)
PF11934	0.491366087378155	Domain of unknown function (DUF3452)
PF11277	0.490143592549	Mediator complex subunit 24 N-terminal
PF15123	0.490125381785282	Domain of unknown function (DUF4562)
PF08953	0.490028701610291	Domain of unknown function (DUF1899)
PF12205	0.489837978975738	G protein-coupled receptor kinase-interacting protein 1 C term
PF15354	0.489691802579974	Kidney-associated antigen 1
PF17713	0.489691802579974	Family of unknown function (DUF5558)
PF05326	0.489610179276409	Seminal vesicle autoantigen (SVA)
PF02214	0.489244746240435	BTB/POZ domain
PF16746	0.488709273444611	BAR domain of APPL family
PF17655	0.488678167684727	Inward rectifier potassium channel C-terminal domain
PF14636	0.488656391815417	Folliculin-interacting protein N-terminus
PF18615	0.488527222430451	Short myomegalin-like EB1 binding proteins, N-terminal domain
PF06783	0.487823597304371	Uncharacterised protein family (UPF0239)
PF12371	0.487792719617389	Transmembrane protein 131-like
PF06456	0.487417815718509	Arfaptin-like domain
PF09292	0.487376283880457	Endonuclease VIII-like 1, DNA bind
PF15721	0.487207796194106	Annexin-2 receptor
PF16183	0.487174795748784	Kinesin-associated
PF09781	0.486665622173096	NADH:ubiquinone oxidoreductase, NDUFB5/SGDH subunit
PF09782	0.486665622173096	NADH:ubiquinone oxidoreductase, NDUFB6/B17 subunit
PF10147	0.486665622173096	Growth arrest and DNA-damage-inducible proteins-interacting protein 1
PF10244	0.486665622173096	Mitochondrial ribosomal subunit
PF16038	0.486665622173096	TMIE protein
PF12057	0.486311991976774	BCL2-associated athanogene 6
PF16696	0.486154776340405	Zinc finger FYVE domain-containing protein 21 C-terminus
PF18116	0.485953329406758	Sorting Nexin 17 FERM C-terminal domain
PF00313	0.48593643856606	'Cold-shock' DNA-binding domain
PF15782	0.485844764101839	Gene regulated by oestrogen in breast cancer
PF16014	0.484584474950343	Histone deacetylase complex subunit SAP130 C-terminus
PF06541	0.484174775914562	Putative ABC-transporter type IV
PF14788	0.483709342047492	EF hand
PF00621	0.483182847787328	RhoGEF domain
PF03522	0.483043956046511	Solute carrier family 12
PF02760	0.48241647472136	HIN-200/IF120x domain
PF02026	0.482413305192167	RyR domain
PF00307	0.481754550381505	Calponin homology (CH) domain
PF04906	0.481198428171038	Tweety
PF14637	0.480559372207835	Folliculin-interacting protein middle domain
PF14638	0.480559372207835	Folliculin-interacting protein C-terminus
PF15000	0.479571095949164	Tumour suppressor candidate 2
PF10169	0.478488329749258	Learning-associated protein
PF02841	0.478114818415099	Guanylate-binding protein, C-terminal domain
PF09230	0.477742214264843	DNA fragmentation factor 40 kDa
PF07078	0.477617694165876	Forty-two-three protein
PF12661	0.477403316388677	Human growth factor-like EGF
PF00168	0.477299200480327	C2 domain
PF11111	0.477095248602023	Centromere protein M (CENP-M)
PF13894	0.477079774780484	C2H2-type zinc finger
PF06607	0.476606014771466	Prokineticin
PF00620	0.475660788789675	RhoGAP domain
PF14820	0.47534438108908	Small proline-rich 2
PF10174	0.473957727911418	RIM-binding protein of the cytomatrix active zone
PF16470	0.473398643288822	Peptidase S8 pro-domain
PF16652	0.473134559266278	Pleckstrin homology domain
PF04970	0.472491562525008	Lecithin retinol acyltransferase
PF07834	0.471817779316821	RanGAP1 C-terminal domain
PF10239	0.471719906905153	Protein of unknown function (DUF2465)
PF16794	0.471700890507979	Fibronectin-III type domain
PF06466	0.47139046479794	PCAF (P300/CBP-associated factor) N-terminal domain
PF06809	0.471119741380224	Neural proliferation differentiation control-1 protein (NPDC1)
PF15243	0.470860624223041	Anaphase-promoting complex subunit 15
PF00092	0.470641430284241	von Willebrand factor type A domain
PF02825	0.470313631113825	WWE domain
PF05076	0.470157837276524	Suppressor of fused protein (SUFU)
PF18190	0.470157837276524	Polo-like Kinase 4 Polo Box 1
PF18409	0.470157837276524	Polo-like Kinase 4 Polo Box 2
PF10210	0.468571684202309	Mitochondrial 28S ribosomal protein S32
PF13887	0.468520473968201	Myelin gene regulatory factor -C-terminal domain 1
PF16737	0.468297226849453	PHD finger protein 12 MRG binding domain
PF04706	0.468161427260401	Dickkopf N-terminal cysteine-rich region
PF07693	0.467052543519931	KAP family P-loop domain
PF06608	0.466587663292738	Protein of unknown function (DUF1143)
PF17913	0.46617744481851	FHA domain
PF16622	0.466045923742817	zinc-finger C2H2-type
PF18150	0.465155807535865	Domain of unknown function (DUF5600)
PF15313	0.464306656961959	Hexamethylene bis-acetamide-inducible protein
PF16317	0.464018752737954	Glycosyl hydrolase family 99
PF15324	0.463518883472118	Hedgehog signalling target
PF00791	0.463482129446353	ZU5 domain
PF15748	0.463390342943267	Centriole, cilia and spindle-associated
PF15477	0.462829958145454	Small acidic protein family
PF17981	0.461908703878059	Cysteine Rich ADD domain
PF00634	0.461754568480637	BRCA2 repeat
PF15067	0.461561627861252	FAM124 family
PF04326	0.461311344559182	Putative DNA-binding domain
PF15225	0.460655370907562	Interleukin 32
PF08487	0.459079857573805	Vault protein inter-alpha-trypsin domain
PF00335	0.458367727408019	Tetraspanin family
PF04952	0.457502303902813	Succinylglutamate desuccinylase / Aspartoacylase family
PF02199	0.45731527158174	Saposin A-type domain
PF06920	0.45724335383585	Dock homology region 2
PF13553	0.456423594565311	Function to find
PF00777	0.456405196150832	Glycosyltransferase family 29 (sialyltransferase)
PF10856	0.456295017903532	Protein of unknown function (DUF2678)
PF02185	0.45554860464731	Hr1 repeat
PF03528	0.455380435642618	Rabaptin
PF17065	0.455183743633012	Putative cytokine, C6ORF120
PF15031	0.454471306206389	Domain of unknown function (DUF4528)
PF15397	0.454315132837093	Domain of unknown function (DUF4618)
PF07670	0.453994983857548	Nucleoside recognition
PF06237	0.453498858446644	Protein of unknown function (DUF1011)
PF15320	0.452553098874792	mRNA cap methylation, RNMT-activating mini protein
PF15473	0.452489548065887	PEST, proteolytic signal-containing nuclear protein family
PF14989	0.451625751756928	Coiled-coil domain containing 32
PF15912	0.451446769012087	Virilizer, N-terminal
PF02166	0.45067602706208	Androgen receptor
PF06401	0.450344648260528	Alpha-2-macroglobulin RAP, C-terminal domain
PF04402	0.450082594455272	Protein of unknown function (DUF541)
PF15668	0.449580804060985	Domain of unknown function (DUF4663)
PF15848	0.449445958958318	Odontogenesis associated phosphoprotein
PF02971	0.448923914061137	Formiminotransferase domain
PF15139	0.447839006759123	Domain of unknown function (DUF4572)
PF08675	0.447316990031444	RNA binding domain
PF09032	0.447239567975997	Siah interacting protein, N terminal
PF18418	0.44715564735573	Ankyrin ubiquitin-binding domain
PF03670	0.446941914457813	Uncharacterised protein family (UPF0184)
PF18806	0.446765739736809	Importin 13 repeat
PF15391	0.445925851965592	Domain of unknown function (DUF4614)
PF18597	0.445202097006517	Myosin X N-terminal SH3 domain
PF12494	0.44403876548013	Protein of unknown function (DUF3695)
PF00051	0.443608083161221	Kringle domain
PF00653	0.443063099362286	Inhibitor of Apoptosis domain
PF17705	0.442794891350758	Family of unknown function (DUF5551)
PF16776	0.441944036951298	Type II inositol 1,4,5-trisphosphate 5-phosphatase PH domain
PF15061	0.441908545334085	Domain of unknown function (DUF4538)
PF13564	0.441587086773936	DoxX-like family
PF18371	0.441543226911312	Flavin adenine dinucleotide (FAD)-dependent sulfhydryl oxidase
PF15018	0.440031302988346	TRP-interacting helix
PF00505	0.440000679700008	HMG (high mobility group) box
PF00062	0.439392938691169	C-type lysozyme/alpha-lactalbumin family
PF00018	0.438771090169243	SH3 domain
PF12031	0.436654688092933	SWI/SNF-like complex subunit BAF250/Osa
PF00036	0.435652534958645	EF hand
PF16090	0.43458641885011	Domain of unknown function (DUF4819)
PF13733	0.434467803575088	N-terminal region of glycosyl transferase group 7
PF11841	0.433786806879243	Domain of unknown function (DUF3361)
PF00323	0.433725882203324	Mammalian defensin
PF15149	0.433399505716139	Cation channel sperm-associated protein subunit beta protein family
PF16367	0.433057144198119	RNA recognition motif
PF10257	0.432829018869161	Retinoic acid induced 16-like protein
PF04697	0.432816383398585	pinin/SDK conserved region
PF10595	0.432278818467864	Uncharacterised protein family UPF0564
PF15925	0.432011338513939	SOSS complex subunit C
PF01834	0.429988411226839	XRCC1 N terminal domain
PF12038	0.429508072474959	Domain of unknown function (DUF3524)
PF10511	0.429399411346651	Trappin protein transglutaminase binding domain
PF09666	0.429386605560793	Sororin protein
PF04774	0.428962969476314	Hyaluronan / mRNA binding family
PF15135	0.427904152955966	Uncharacterised protein UPF0515
PF15292	0.427781825970189	Treslin N-terminus
PF15353	0.427575047339762	Headcase protein family homologue
PF09165	0.427573628534997	Ubiquinol-cytochrome c reductase 8 kDa, N-terminal
PF10613	0.427508875461271	Ligated ion channel L-glutamate- and glycine-binding site
PF00786	0.427265390322391	P21-Rho-binding domain
PF00402	0.426490257438927	Calponin family repeat
PF00261	0.426181618931524	Tropomyosin
PF05461	0.42569714371121	Apolipoprotein L
PF16876	0.425287573957885	Lipin/Ned1/Smp2 multi-domain protein middle domain
PF15734	0.425239782159223	Migration and invasion-inhibitory
PF07645	0.424452371320793	Calcium-binding EGF domain
PF18437	0.422886807929738	Nup54 C-terminal interacting domain
PF11594	0.42267091015577	Mediator complex subunit 28
PF14952	0.422310969108396	Putative treble-clef, zinc-finger, Zn-binding
PF10480	0.422170371039764	Beta-1 integrin binding protein
PF13465	0.422030253729298	Zinc-finger double domain
PF08174	0.421864041315051	Cell division protein anillin
PF14774	0.420997018678571	FAM177 family
PF18697	0.420114034078887	Murine leukemia virus (MLV) integrase (IN) C-terminal domain
PF16172	0.420033267677504	DOCK N-terminus
PF02197	0.419551931352847	Regulatory subunit of type II PKA R-subunit
PF04668	0.419547458112166	Twisted gastrulation (Tsg) protein conserved region
PF06954	0.419526781431026	Resistin
PF15296	0.418859245624394	Codanin-1 C-terminus
PF10660	0.418207783621074	Iron-containing outer mitochondrial membrane protein N-terminus
PF17291	0.416868121598995	N-terminal domain of M60-like peptidases
PF03256	0.416796875103249	Anaphase-promoting complex, subunit 10 (APC10)
PF01410	0.416494567073174	Fibrillar collagen C-terminal domain
PF15264	0.416105625835025	Tumour suppressing sub-chromosomal transferable candidate 4
PF17942	0.415924214167135	Morc6 ribosomal protein S5 domain 2-like
PF17054	0.415903126693646	Microtubule-Associated protein Jupiter
PF15323	0.41567939589942	Developmental protein
PF17824	0.415660286001453	Family of unknown function (DUF5586)
PF15315	0.41506451355954	Facioscapulohumeral muscular dystrophy candidate 2
PF14670	0.414775143823886	Coagulation Factor Xa inhibitory site
PF15794	0.414230910877106	Coiled-coil domain-containing protein 106
PF16025	0.414135878710412	Calcium-dependent calmodulin binding
PF15244	0.414028127774407	Spermatogenesis-associated protein 7, or HSD3
PF01483	0.413449735914189	Proprotein convertase P-domain
PF02991	0.411651203483066	Autophagy protein Atg8 ubiquitin like
PF15821	0.411486924893058	Domain of unknown function (DUF4709)
PF10572	0.411266936757649	Uncharacterised protein family UPF0556
PF00210	0.411181933069656	Ferritin-like domain
PF17700	0.409479792181685	Family of unknown function (DUF5546)
PF01739	0.409162851381268	CheR methyltransferase, SAM binding domain
PF15718	0.408767914261208	Protein moonraker
PF15813	0.408270790227318	Domain of unknown function (DUF4708)
PF15716	0.407911614137172	Domain of unknown function (DUF4672)
PF16054	0.407479198415298	Transmembrane protein family 72
PF06371	0.407345212257059	Diaphanous GTPase-binding Domain
PF01388	0.406718560229165	ARID/BRIGHT DNA binding domain
PF17397	0.406656022167523	Family of unknown function (DUF5404)
PF17066	0.406632563348479	RBPJ-interacting and tubulin associated protein
PF15054	0.405707639765328	Domain of unknown function (DUF4535)
PF06941	0.405245772054354	5' nucleotidase, deoxy (Pyrimidine), cytosolic type C protein (NT5C)
PF00651	0.405071570913189	BTB/POZ domain
PF06730	0.404971718813837	FAM92 protein
PF15503	0.404678407310628	Protein phosphatase 1 regulatory subunit 35 C-terminus
PF12036	0.404125053665853	Protein of unknown function (DUF3522)
PF00351	0.402589675685208	Biopterin-dependent aromatic amino acid hydroxylase
PF13405	0.402081951804677	EF-hand domain
PF00956	0.402081594121017	Nucleosome assembly protein (NAP)
PF14976	0.401682546847058	FAM72 protein
PF17776	0.401288761982664	NLRC4 helical domain HD2
PF11835	0.401233887665656	RRM-like domain
PF15389	0.401034697259414	Domain of unknown function (DUF4612)
PF07562	0.401021798449551	Nine Cysteines Domain of family 3 GPCR
PF02709	0.400964665409179	N-terminal domain of galactosyltransferase
PF15745	0.400664833818082	AP-1 complex-associated regulatory protein
PF15162	0.400612033303812	Domain of unknown function (DUF4580)
PF12372	0.400287142840948	Huntingtin protein region
PF10456	0.399977333456185	WASP-binding domain of Sorting nexin protein
PF15364	0.399251803373574	PAXIP1-associated-protein-1 C term PTIP binding protein
PF17779	0.398932710051171	NOD2 winged helix domain
PF18118	0.39807734364768	Polycomb repressive complex 2 tri-helical domain
PF06936	0.397752787188366	Selenoprotein S (SelS)
PF01429	0.397638020371209	Methyl-CpG binding domain
PF17819	0.397383658197313	Family of unknown function (DUF5582)
PF18037	0.397290032890763	Ubiquitin-like domain
PF15093	0.397279848044836	Domain of unknown function (DUF4555)
PF00077	0.396976593073933	Retroviral aspartyl protease
PF01731	0.396887026986444	Arylesterase
PF14465	0.396471843613781	NFRKB Winged Helix-like
PF00607	0.3956550486577	gag gene protein p24 (core nucleocapsid protein)
PF15450	0.394811355288722	Coiled-coil domain-containing protein 154
PF16300	0.39474674174897	Type of WD40 repeat
PF18345	0.394628674173937	Zinc finger domain
PF10151	0.394364370242261	TMEM214, C-terminal, caspase 4 activator
PF15257	0.39398414929117	Domain of unknown function (DUF4590)
PF07324	0.393814287723756	DiGeorge syndrome critical region 6 (DGCR6) protein
PF00853	0.393418456430581	Runt domain
PF12423	0.392844989351439	Kinesin protein 1B
PF00337	0.392391293527253	Galactoside-binding lectin
PF17958	0.39162465620086	EF-hand domain
PF00209	0.391117780635917	Sodium:neurotransmitter symporter family
PF06573	0.390249048387232	Churchill protein
PF17738	0.390245987573317	Family of unknown function (DUF5575)
PF03146	0.389489010048557	Agrin NtA domain
PF00059	0.389437756334152	Lectin C-type domain
PF00538	0.388654019791546	linker histone H1 and H5 family
PF01365	0.388535388507523	RIH domain
PF16002	0.388444499890848	Headcase protein
PF12024	0.388440733048415	Domain of unknown function (DUF3512)
PF04144	0.388393909643628	SCAMP family
PF06448	0.388350699762963	Domain of Unknown Function (DUF1081)
PF15997	0.387462072287737	Domain of unknown function (DUF4772)
PF09175	0.386747858209261	Domain of unknown function (DUF1944)
PF11618	0.386234106505048	First C2 domain of RPGR-interacting protein 1
PF08941	0.384626894072533	USP8 interacting
PF06910	0.384210841152475	Male enhanced antigen 1 (MEA1)
PF10248	0.384130527909091	Myelodysplasia-myeloid leukemia factor 1-interacting protein
PF00611	0.383590595214649	Fes/CIP4, and EFC/F-BAR homology domain
PF11977	0.382876599941387	Zc3h12a-like Ribonuclease NYN domain
PF14677	0.382680891820907	FANCI solenoid 3
PF16057	0.381953121300786	Domain of unknown function (DUF4800)
PF15667	0.381020148317858	Protein of unknown function with motif GDWWSH
PF13392	0.378726268581303	HNH endonuclease
PF15396	0.378507064536779	Protein Family FAM60A
PF16921	0.377536462908704	Tex protein YqgF-like domain
PF16347	0.377532755145342	Domain of unknown function (DUF4976)
PF17825	0.37720844060374	Family of unknown function (DUF5587)
PF15802	0.377080160991896	DDB1- and CUL4-associated factor 17
PF02932	0.376322916536449	Neurotransmitter-gated ion-channel transmembrane region
PF02234	0.376225239022752	Cyclin-dependent kinase inhibitor
PF17716	0.375973653067063	Family of unknown function (DUF5561)
PF07147	0.374569949834661	Mitochondrial 28S ribosomal protein S30 (PDCD9)
PF15348	0.374474442719778	Gemini of Cajal bodies-associated protein 8
PF00932	0.37426744909488	Lamin Tail Domain
PF08934	0.37412857683095	Rb C-terminal domain
PF15394	0.373626884156396	Domain of unknown function (DUF4616)
PF00609	0.373169106385621	Diacylglycerol kinase accessory domain
PF11568	0.372764214623998	Mediator complex subunit 29
PF02093	0.372535487703154	Gag P30 core shell protein
PF15926	0.371638088915186	E3 ubiquitin-protein ligase RNF220
PF06384	0.370979164920841	Beta-catenin-interacting protein ICAT
PF14892	0.370413876252219	Domain of unknown function (DUF4490)
PF01285	0.369747727356936	TEA/ATTS domain
PF15236	0.369673416618765	Coiled-coil domain-containing protein 66
PF15991	0.368982797940332	G-protein pathway suppressor
PF02961	0.368690487822228	Barrier to autointegration factor
PF07163	0.368447811929382	Pex26 protein
PF00292	0.36757361914583	'Paired box' domain
PF16769	0.367366933402885	MCM3AP domain of GANP
PF04794	0.367016110908774	YdjC-like protein
PF01510	0.366490297367888	N-acetylmuramoyl-L-alanine amidase
PF06524	0.366284352220382	NOA36 protein
PF15665	0.366067541554305	Family with sequence similarity 184, A and B
PF11952	0.365231668453196	XRN-Two Binding Domain, XTBD
PF07831	0.365134662426066	Pyrimidine nucleoside phosphorylase C-terminal domain
PF00907	0.364700633130226	T-box
PF15188	0.364553868181952	Coiled-coil domain-containing protein 167
PF04880	0.364294616301108	NUDE protein, C-terminal conserved region
PF03114	0.364061745035168	BAR domain
PF15409	0.363161832070836	Pleckstrin homology domain
PF02121	0.363133510583034	Phosphatidylinositol transfer protein
PF16043	0.362597103869341	Domain of unknown function (DUF4795)
PF13289	0.362278136282286	SIR2-like domain
PF08391	0.361898942361425	Ly49-like protein, N-terminal region
PF15908	0.361523601492944	Hyaluronan mediated motility receptor C-terminal
PF16577	0.361293067402387	UBA domain
PF07995	0.360591004602934	Glucose / Sorbosone dehydrogenase
PF15702	0.360556065102976	Hermansky-Pudlak syndrome 6 protein
PF06662	0.360392825310295	D-glucuronyl C5-epimerase C-terminus
PF07744	0.360347225250489	SPOC domain
PF09272	0.360029335585503	Hepsin, SRCR domain
PF00610	0.359822244276336	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)
PF09776	0.359458735988932	Mitochondrial ribosomal protein L55
PF07912	0.35938657228614	ERp29, N-terminal domain
PF00794	0.358467868069521	PI3-kinase family, ras-binding domain
PF17821	0.35817234815337	Family of unknown function (DUF5583)
PF15073	0.357390055929757	Spermatogenesis-associated protein 48
PF11938	0.355887770072628	TLR4 regulator and MIR-interacting MSAP
PF03456	0.355778353296356	uDENN domain
PF01094	0.355672703135824	Receptor family ligand binding region
PF06046	0.355229702820151	Exocyst complex component Sec6
PF15006	0.355187182286999	Domain of unknown function (DUF4517)
PF15778	0.35506836278842	Cation channel complex component UNC80
PF15865	0.353190545493717	Fanconi anaemia group A protein N terminus
PF17662	0.352976214546306	Family of unknown function (DUF5524)
PF00784	0.352462933500349	MyTH4 domain
PF00641	0.352156176581111	Zn-finger in Ran binding protein and others
PF01755	0.352030174476947	Glycosyltransferase family 25 (LPS biosynthesis protein)
PF15288	0.351657724119203	Zinc knuckle
PF15038	0.350978974435757	Jiraiya
PF16687	0.350787220117228	beta-propeller of ELYS nucleoporin
PF10268	0.350759767636508	Predicted transmembrane protein 161AB
PF16044	0.350596109477824	Domain of unknown function (DUF4796)
PF03370	0.350046271293458	Carbohydrate/starch-binding module (family 21)
PF15165	0.349957111517131	Meiotic recombination protein REC114-like
PF12934	0.349796555523086	FTO C-terminal domain
PF13893	0.349399504771967	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)
PF09789	0.348421586989239	Uncharacterized coiled-coil protein (DUF2353)
PF01803	0.34791632891582	LIM-domain binding protein
PF09291	0.347642358321063	Domain of unknown function (DUF1968)
PF02022	0.347489531029613	Integrase Zinc binding domain
PF15904	0.347104835604992	LKB1 serine/threonine kinase interacting protein 1
PF14923	0.347035898035982	Coiled-coil protein 142
PF13846	0.346354193326263	Domain of unknown function (DUF4196)
PF07221	0.345725732359014	N-acylglucosamine 2-epimerase (GlcNAc 2-epimerase)
PF00780	0.345672524820361	CNH domain
PF10254	0.34557960271042	PACS-1 cytosolic sorting protein
PF02101	0.34547655633184	Ocular albinism type 1 protein
PF02988	0.345471640033584	Phospholipase A2 inhibitor
PF01140	0.34417094209427	Matrix protein (MA), p15
PF07555	0.344087747900579	beta-N-acetylglucosaminidase
PF02893	0.344003160996952	GRAM domain
PF04710	0.343804009409447	Pellino
PF15280	0.34336030863334	Protein aurora borealis N-terminus
PF15175	0.343137253436875	Spermatogenesis-associated protein 24
PF02100	0.343111208067349	Ornithine decarboxylase antizyme
PF17976	0.34217590923121	RING/Ubox like zinc-binding domain
PF15062	0.341921164153426	Haemopoietic lineage transmembrane helix
PF00354	0.339945245893908	Pentaxin family
PF06581	0.337856219023313	Mad1 and Cdc20-bound-Mad2 binding
PF00643	0.337828869404698	B-box zinc finger
PF14973	0.337594774300513	TERF1-interacting nuclear factor 2 N-terminus
PF09258	0.337570838533411	Glycosyl transferase family 64 domain
PF15990	0.337144498998613	UPF0767 family
PF15663	0.337037387470003	Zinc-finger containing family
PF00090	0.335709248131216	Thrombospondin type 1 domain
PF09790	0.335467266821941	Hyccin
PF00879	0.334762406034699	Defensin propeptide
PF06446	0.334659511802722	Hepcidin
PF10161	0.334650820611383	Putative mitochondrial precursor protein
PF14443	0.3338744280665	DBC1
PF03815	0.333742455637538	LCCL domain
PF06817	0.333506109371154	Reverse transcriptase thumb domain
PF15046	0.33260378366698	Protein of unknown function (DUF4532)
PF18569	0.332200497470493	Thioredoxin-like domain
PF10240	0.332148074555542	Multivesicular body subunit 12
PF15964	0.331713542326183	Centrosomal colon cancer autoantigen protein family
PF02809	0.330971124299408	Ubiquitin interaction motif
PF15818	0.330355672121755	Coiled-coil domain-containing protein 73 family
PF02209	0.330009107211267	Villin headpiece domain
PF15554	0.329645438771787	FSIP1 family
PF05478	0.329352837808147	Prominin
PF01712	0.329020415284184	Deoxynucleoside kinase
PF02019	0.328585095337639	WIF domain
PF11027	0.328269320359377	Protein of unknown function (DUF2615)
PF11229	0.327895615358315	Focadhesin
PF05808	0.3274436256314	Podoplanin
PF06367	0.326986304448575	Diaphanous FH3 Domain
PF00002	0.326956941673056	7 transmembrane receptor (Secretin family)
PF14586	0.32689377590867	Class I Histocompatibility antigen, NKG2D ligand, domains 1 and 2
PF15335	0.326857077874395	Caspase activity and apoptosis inhibitor 1
PF05242	0.326259364501706	Glycosylation-dependent cell adhesion molecule 1 (GlyCAM-1)
PF14913	0.325813270356777	DPCD protein family
PF09465	0.325779309048359	Lamin-B receptor of TUDOR domain
PF00386	0.325434852441335	C1q domain
PF02205	0.325304449893647	WH2 motif
PF01608	0.325233965389912	I/LWEQ domain
PF05147	0.325119174878485	Lanthionine synthetase C-like protein
PF14324	0.325033093747522	PINIT domain
PF13705	0.324956022500098	TRC8 N-terminal domain
PF02898	0.32489508989217	Nitric oxide synthase, oxygenase domain
PF05418	0.324470309382558	Apovitellenin I (Apo-VLDL-II)
PF08434	0.323946660848311	Calcium-activated chloride channel N terminal
PF17213	0.323361737617623	Hydin Adenylate kinase-like domain
PF04218	0.323224620764648	CENP-B N-terminal DNA-binding domain
PF09004	0.32302716080391	Domain of unknown function (DUF1891)
PF10513	0.323000028150248	Enhancer of polycomb-like
PF04836	0.322307465993693	Interferon-related protein conserved region
PF15311	0.322131505435165	Hydrolethalus syndrome protein 1 C-terminus
PF16678	0.321971369440852	HOIP UBA domain pair
PF08313	0.321788871048349	SCA7, zinc-binding domain
PF18035	0.321367817414605	Bap31/Bap29 cytoplasmic coiled-coil domain
PF16496	0.320648989873818	SWIRM-associated domain at the N-terminal
PF00567	0.319954338728307	Tudor domain
PF13402	0.319532457722815	Peptidase M60, enhancin and enhancin-like
PF05511	0.31938469542678	Mitochondrial ATP synthase coupling factor 6
PF18308	0.319383630855855	GGA N-GAT domain
PF07159	0.318398439527528	Protein of unknown function (DUF1394)
PF18192	0.317817355320398	DNTTIP1 dimerisation domain
PF03402	0.317683474291579	Vomeronasal organ pheromone receptor family, V1R
PF17221	0.317566247877237	COMMD1 N-terminal domain
PF01342	0.317500344474618	SAND domain
PF02525	0.31714611671544	Flavodoxin-like fold
PF00628	0.31672759373537	PHD-finger
PF00626	0.316651981966956	Gelsolin repeat
PF00517	0.316491141897488	Retroviral envelope protein
PF18770	0.316431210802672	Armadillo tether-repeat of vescicular transport factor
PF18358	0.316350731626259	Histone methyltransferase Tudor domain
PF14910	0.316095990851205	S-phase genomic integrity recombination mediator, N-terminal
PF08773	0.314833658318448	Cathepsin C exclusion domain
PF14978	0.314739920848192	Mitochondrial ribosome protein 63
PF16721	0.314439276186244	Zinc-finger like, probable DNA-binding
PF08997	0.314127227943419	Ubiquinol-cytochrome C reductase complex, 6.4kD protein
PF11521	0.313652519027415	C-terminal general transcription factor TFIIE alpha
PF11547	0.313578726389043	E3 ubiquitin ligase EDD
PF16350	0.313569763142793	FAD dependent oxidoreductase central domain
PF15254	0.313129598152068	Coiled-coil domain-containing protein 14
PF13445	0.312806745203967	RING-type zinc-finger
PF15383	0.312419154866702	Transmembrane protein 237
PF15043	0.311258553675076	CB1 cannabinoid receptor-interacting protein 1
PF03530	0.310528151430699	Calcium-activated SK potassium channel
PF12456	0.309402131006145	Inositol phosphatase
PF05197	0.30826470401911	TRIC channel
PF14972	0.308073814412872	Mitochondrial morphogenesis regulator
PF15487	0.307707043949614	FAM220 family
