ann_term	CC	annotation
PF06905	0.327193272748509	Fas apoptotic inhibitory molecule (FAIM1)
PF00955	0.32707696313325	HCO3- transporter family
PF04836	0.326875250009105	Interferon-related protein conserved region
PF08997	0.326506234145111	Ubiquinol-cytochrome C reductase complex, 6.4kD protein
PF02931	0.326501027195126	Neurotransmitter-gated ion-channel ligand binding domain
PF08773	0.325963732827099	Cathepsin C exclusion domain
PF06941	0.325569409287902	5' nucleotidase, deoxy (Pyrimidine), cytosolic type C protein (NT5C)
PF14978	0.325430360393004	Mitochondrial ribosome protein 63
PF10513	0.324619415178492	Enhancer of polycomb-like
PF07681	0.324261269935608	DoxX
PF00008	0.324170237713371	EGF-like domain
PF03782	0.324168595050424	AMOP domain
PF03530	0.323907321859388	Calcium-activated SK potassium channel
PF10457	0.322409260027725	Cholesterol-capturing domain
PF05197	0.322270800127099	TRIC channel
PF18308	0.322010343370509	GGA N-GAT domain
PF14324	0.321707201441581	PINIT domain
PF15798	0.321259885131181	Proline-rich AKT1 substrate 1
PF02137	0.320712874866061	Adenosine-deaminase (editase) domain
PF06468	0.320669597225803	Spondin_N
PF00003	0.320283578976367	7 transmembrane sweet-taste receptor of 3 GCPR
PF00626	0.320106869842636	Gelsolin repeat
PF11540	0.319686402767291	Cytoplasmic dynein 1 intermediate chain 2
PF02393	0.319577375444485	US22 like
PF17978	0.319540164764324	RING/Ubox like zinc-binding domain
PF08313	0.319192717438269	SCA7, zinc-binding domain
PF12269	0.31916087292697	CpG binding protein zinc finger C terminal domain
PF02205	0.318265141045783	WH2 motif
PF04822	0.31768442797472	Takusan
PF12742	0.317326565944791	Gryzun, putative Golgi trafficking
PF12012	0.317050410966671	Domain of unknown function (DUF3504)
PF15249	0.315948416693389	Conserved region of unknown function on GLTSCR protein
PF10484	0.31572835230868	Mitochondrial ribosomal protein S23
PF10629	0.3153294192316	Protein of unknown function (DUF2475)
PF07392	0.315140931904773	Cyclin-dependent kinase inhibitor 2a p19Arf N-terminus
PF18144	0.315140931904773	Second Messenger Oligonucleotide or Dinucleotide Synthetase domain
PF01141	0.314792771958938	Gag polyprotein, inner coat protein p12
PF15222	0.314792771958938	Kidney androgen-regulated
PF17546	0.314792771958938	Beta defensin 50
PF15788	0.314050474224223	Domain of unknown function (DUF4705)
PF00904	0.314050474224223	Involucrin repeat
PF15231	0.314050474224223	Variable charge X/Y family
PF15722	0.314050474224223	FAM153 family
PF03875	0.314050474224223	Statherin
PF04680	0.314050474224223	Opioid growth factor receptor repeat
PF05240	0.314050474224223	APOBEC-like C-terminal domain
PF08003	0.314050474224223	Protein of unknown function (DUF1698)
PF08180	0.314050474224223	B melanoma antigen family
PF15199	0.314050474224223	D-amino acid oxidase activator
PF15291	0.314050474224223	Dermcidin, antibiotic peptide
PF15338	0.314050474224223	p53-regulated apoptosis-inducing protein 1
PF15357	0.314050474224223	Psoriasis susceptibility 1 candidate 1
PF15399	0.314050474224223	Domain of unknown function (DUF4620)
PF15832	0.314050474224223	FAM27 D and E protein family
PF15840	0.314050474224223	ADP-ribosylation factor-like protein 17
PF15859	0.314050474224223	Deleted in esophageal cancer 1 family
PF15895	0.314050474224223	CAAX box cerebral protein 1
PF15897	0.314050474224223	Domain of unknown function (DUF4741)
PF17691	0.314050474224223	Contingent replication of cDNA 4
PF17693	0.314050474224223	Family of unknown function (DUF5539)
PF17694	0.314050474224223	Family of unknown function (DUF5540)
PF17697	0.314050474224223	Family of unknown function (DUF5543)
PF17698	0.314050474224223	Family of unknown function (DUF5544)
PF17699	0.314050474224223	Family of unknown function (DUF5545)
PF17702	0.314050474224223	Family of unknown function (DUF5548)
PF17706	0.314050474224223	Family of unknown function (DUF5552)
PF17707	0.314050474224223	Family of unknown function (DUF5553)
PF17709	0.314050474224223	Family of unknown function (DUF5554)
PF17711	0.314050474224223	Family of unknown function (DUF5556)
PF17712	0.314050474224223	Family of unknown function (DUF5557)
PF17715	0.314050474224223	Family of unknown function (DUF5560)
PF17731	0.314050474224223	Family of unknown function (DUF5570)
PF18521	0.314050474224223	Transactivation domain 2
PF15964	0.31400965574869	Centrosomal colon cancer autoantigen protein family
PF08409	0.313703977926304	Domain of unknown function (DUF1736)
PF13923	0.313424848947758	Zinc finger, C3HC4 type (RING finger)
PF08685	0.312649209874154	GON domain
PF00089	0.311802274075573	Trypsin
PF01342	0.311792282093693	SAND domain
PF01229	0.311698801234697	Glycosyl hydrolases family 39
PF15732	0.311360123186775	Domain of unknown function (DUF4681)
PF10479	0.311204901550645	Fragile site-associated protein C-terminus
PF00628	0.310719741946763	PHD-finger
PF17221	0.310532657846026	COMMD1 N-terminal domain
PF06049	0.310275433946669	Coagulation Factor V LSPD Repeat
PF06573	0.310088634603942	Churchill protein
PF05729	0.309936441532741	NACHT domain
PF15175	0.309786859438464	Spermatogenesis-associated protein 24
PF15818	0.309698842212891	Coiled-coil domain-containing protein 73 family
PF15009	0.309539232613881	Transmembrane protein 173
PF00648	0.309532402977624	Calpain family cysteine protease
PF07221	0.309241333802135	N-acylglucosamine 2-epimerase (GlcNAc 2-epimerase)
PF12456	0.308613509673918	Inositol phosphatase
PF15502	0.308533062673933	M-phase-specific PLK1-interacting protein
PF07225	0.308293614559735	NADH-ubiquinone oxidoreductase B15 subunit (NDUFB4)
PF05964	0.30763995403897	F/Y-rich N-terminus
PF16026	0.307084432692232	Mitochondria-eating protein
PF05808	0.306691032381337	Podoplanin
PF02525	0.306098195531763	Flavodoxin-like fold
PF00879	0.305829172750757	Defensin propeptide
PF14828	0.305699443602662	Amnionless
PF18114	0.305360702748792	Suv3 helical N-terminal domain
PF11560	0.304500106421272	Lamina-associated polypeptide 2 alpha
PF15393	0.304447491521542	Domain of unknown function (DUF4615)
PF00792	0.303886996205693	Phosphoinositide 3-kinase C2
PF05761	0.303756348586599	5' nucleotidase family
PF14336	0.303667808001208	Domain of unknown function (DUF4392)
PF15497	0.303628417138107	snRNA-activating protein complex subunit 19, SNAPc subunit 19
PF01394	0.303413177604441	Clathrin propeller repeat
PF09133	0.302809891127631	SANTA (SANT Associated)
PF09371	0.302366872390645	Tex-like protein N-terminal domain
PF05826	0.301976199022583	Phospholipase A2
PF10500	0.301692174783179	Nuclear RNA-splicing-associated protein
PF15442	0.301598049715309	Domain of unknown function (DUF4629)
PF13901	0.301226697348699	Putative zinc-RING and/or ribbon
PF02513	0.300985704416843	Spin/Ssty Family
PF14787	0.300400766671445	GAG-polyprotein viral zinc-finger
PF01442	0.300189139069721	Apolipoprotein A1/A4/E domain
PF13891	0.300161993664991	Potential DNA-binding domain
PF15717	0.300003688010288	Pericentriolar material 1 C terminus
PF16066	0.299439205993108	Domain of unknown function (DUF4808)
PF15501	0.298296361398392	Nuclear protein MDM1
PF16641	0.298097940486654	CLIP1 zinc knuckle
PF00956	0.298020102905336	Nucleosome assembly protein (NAP)
PF09252	0.29763080303722	Allergen Fel d I-B chain
PF15880	0.297470198701414	NADH dehydrogenase [ubiquinone] flavoprotein 3, mitochondrial
PF15874	0.297320662103119	Putative Interleukin 2 receptor, gamma chain
PF00751	0.297260401684638	DM DNA binding domain
PF17381	0.297107053223098	Seminal vesicle secretory proteins 4/5/6
PF10278	0.296979835705441	Mediator of RNA pol II transcription subunit 19
PF01858	0.296825987198361	Retinoblastoma-associated protein A domain
PF13918	0.296232657633264	PLD-like domain
PF05422	0.29615750423466	Stress-activated map kinase interacting protein 1 (SIN1)
PF15082	0.296026714501146	Domain of unknown function (DUF4549)
PF09172	0.295832166209648	Domain of unknown function (DUF1943)
PF13848	0.295823616734183	Thioredoxin-like domain
PF00088	0.295582696237059	Trefoil (P-type) domain
PF00864	0.295136981780897	ATP P2X receptor
PF01335	0.294854675279852	Death effector domain
PF07738	0.294602891143569	Sad1 / UNC-like C-terminal
PF15013	0.294014732128443	CCSMST1 family
PF10246	0.293882808626794	Mitochondrial ribosomal protein MRP-S35
PF07978	0.292889751658405	NIPSNAP
PF02422	0.292733265127381	Keratin
PF16540	0.292631658797295	Arf6-interacting domain of mitotic kinesin-like protein 1
PF15065	0.292083624742037	Lysosomal transcription factor, NCU-G1
PF14945	0.291394243612795	Normal lung function maintenance, Low in Lung Cancer 1 protein
PF15102	0.291095919133086	TMEM154 protein family
PF14726	0.290600115746749	Rotatin, an armadillo repeat protein, centriole functioning
PF06119	0.290433923428265	Nidogen-like
PF13926	0.289603826142984	Domain of unknown function (DUF4211)
PF01667	0.289577571336998	Ribosomal protein S27
PF05679	0.288609551671977	Chondroitin N-acetylgalactosaminyltransferase
PF15769	0.288363841240662	Domain of unknown function (DUF4698)
PF06840	0.288211386758429	Protein of unknown function (DUF1241)
PF09104	0.288202290409356	BRCA2, oligonucleotide/oligosaccharide-binding, domain 3
PF11107	0.288102918831138	Fanconi anemia group F protein (FANCF)
PF02244	0.28767530301244	Carboxypeptidase activation peptide
PF01773	0.287528931310347	Na+ dependent nucleoside transporter N-terminus
PF06403	0.286803076886654	Lamprin
PF17714	0.286803076886654	Family of unknown function (DUF5559)
PF00615	0.286564271577852	Regulator of G protein signaling domain
PF18035	0.28638270313096	Bap31/Bap29 cytoplasmic coiled-coil domain
PF03137	0.285995992829166	Organic Anion Transporter Polypeptide (OATP) family
PF00075	0.285866801123021	RNase H
PF02743	0.285843916280126	Cache domain
PF09728	0.285143271458592	Myosin-like coiled-coil protein
PF04923	0.284998172006992	Ninjurin
PF06399	0.28483783838122	GTP cyclohydrolase I feedback regulatory protein (GFRP)
PF16028	0.284672771253221	Solute carrier family 3 member 2 N-terminus
PF13660	0.284380465051062	Domain of unknown function (DUF4147)
PF01769	0.283960537975381	Divalent cation transporter
PF04803	0.283145142390463	Cor1/Xlr/Xmr conserved region
PF07324	0.282296436661507	DiGeorge syndrome critical region 6 (DGCR6) protein
PF05276	0.281760389700589	SH3 domain-binding protein 5 (SH3BP5)
PF12934	0.280294043404384	FTO C-terminal domain
PF16864	0.280162925799121	Dimerisation domain
PF01825	0.280159102851514	GPCR proteolysis site, GPS, motif
PF02312	0.279998778770209	Core binding factor beta subunit
PF16059	0.27980680658231	Domain of unknown function (DUF4801)
PF07959	0.279375757265534	L-fucokinase
PF16021	0.279098804054918	Programmed cell death protein 7
PF15390	0.279070519309783	WD repeat and coiled-coil-containing protein family
PF10512	0.27700462227851	Cell division cycle-associated protein 8
PF12836	0.276811940409665	Helix-hairpin-helix motif
PF03091	0.276412090453741	CutA1 divalent ion tolerance protein
PF03868	0.275769712517408	Ribosomal protein L6, N-terminal domain
PF17814	0.275602979383852	LisH-like dimerisation domain
PF00169	0.274020923572609	PH domain
PF00878	0.273541374823317	Cation-independent mannose-6-phosphate receptor repeat
PF02813	0.27317937821787	Retroviral M domain
PF03708	0.27317937821787	Avian retrovirus envelope protein, gp85
PF04771	0.27317937821787	Chicken anaemia virus VP-3 protein
PF08189	0.27317937821787	Meleagrin/Cygnin family
PF13429	0.271692909395339	Tetratricopeptide repeat
PF01401	0.271529547988194	Angiotensin-converting enzyme
PF14974	0.271248232893069	Protein C10
PF14955	0.271077518619123	Mitochondrial ribosome subunit S24
PF16808	0.271017767634585	Coiled-coil N-terminus of cGMP-dependent protein kinase
PF15811	0.270798110057355	Small VCP/p97-interacting protein
PF10409	0.270479887945013	C2 domain of PTEN tumour-suppressor protein
PF13846	0.27010839479179	Domain of unknown function (DUF4196)
PF14937	0.269769353260526	Domain of unknown function (DUF4500)
PF12752	0.26939364499123	SUZ domain
PF15012	0.269150400346881	Domain of unknown function (DUF4519)
PF00066	0.267952511313732	LNR domain
PF02891	0.267594942026952	MIZ/SP-RING zinc finger
PF00151	0.265378831658082	Lipase
PF18744	0.264502220761527	Secreted Novel AID/APOBEC-like Deaminase 1
PF15975	0.26414039421648	Flotillin
PF10495	0.263981342671559	Pericentrin-AKAP-450 domain of centrosomal targeting protein
PF06701	0.262993738424226	Mib_herc2
PF12560	0.262744734657968	RAG1 importin binding
PF13570	0.262608831148587	PQQ-like domain
PF16698	0.261135726668309	Membrane-proximal domain, switch, for ADAM17
PF02014	0.260849023444496	Reeler domain
PF06951	0.260818761918973	Group XII secretory phospholipase A2 precursor (PLA2G12)
PF00520	0.260212048211925	Ion transport protein
PF00147	0.260203524050526	Fibrinogen beta and gamma chains, C-terminal globular domain
PF00194	0.259575274515617	Eukaryotic-type carbonic anhydrase
PF07096	0.259381769618091	Protein of unknown function (DUF1358)
PF15487	0.25904793221356	FAM220 family
PF04548	0.258956237591702	AIG1 family
PF11538	0.258802482596445	Snurportin1
PF00191	0.25817384438523	Annexin
PF17959	0.258173123763477	EF-hand domain
PF09777	0.257438428477057	Osteopetrosis-associated transmembrane protein 1 precursor
PF06664	0.2573197230776	Wnt-binding factor required for Wnt secretion
PF00837	0.257276684413532	Iodothyronine deiodinase
PF15002	0.256559760671031	ERK and JNK pathways, inhibitor
PF00396	0.256516953605348	Granulin
PF15691	0.256042583314804	Protein phosphatase 1 regulatory subunit 32
PF01582	0.255543509623177	TIR domain
PF05161	0.255309159225019	MOFRL family
PF14959	0.254395366399061	gamma-Secretase-activating protein C-term
PF06239	0.253556081871528	Evolutionarily conserved signalling intermediate in Toll pathway
PF06375	0.253556081871528	AP-3 complex subunit delta-1
PF18391	0.253556081871528	CHIP N-terminal tetratricopeptide repeat domain
PF14911	0.253354658661898	S-phase genomic integrity recombination mediator, C-terminal
PF04847	0.253289903692201	Calcipressin
PF09337	0.253279537643846	H2C2 zinc finger
PF15663	0.252215769829781	Zinc-finger containing family
PF17659	0.251991499637016	Family of unknown function (DUF5521)
PF05544	0.251838458690321	Proline racemase
PF08333	0.251172593482644	Protein of unknown function (DUF1725)
PF10491	0.250718611919294	NLS-binding and DNA-binding and dimerisation domains of Nrf1
PF12210	0.250512918123488	Hepatocyte growth factor-regulated tyrosine kinase substrate
PF04218	0.250206231059919	CENP-B N-terminal DNA-binding domain
PF16521	0.249192662906087	Myosin VI cargo binding domain
PF16590	0.249161719023417	Exocrine gland-secreting peptide
PF15087	0.248851503154395	Protein of unknown function (DUF4551)
PF13904	0.246713371505055	Domain of unknown function (DUF4207)
PF14796	0.246053621662946	Clathrin-adaptor complex-3 beta-1 subunit C-terminal
PF05351	0.245674102089922	GMP-PDE, delta subunit
PF14822	0.244675065220577	Vasohibin
PF15678	0.244470683396137	Centriole duplication and mitotic chromosome congression
PF07851	0.244264152836693	TMPIT-like protein
PF07406	0.243468361311142	NICE-3 protein
PF00503	0.243152192857866	G-protein alpha subunit
PF10160	0.242105234663846	Predicted membrane protein
PF05253	0.241951660298002	U11-48K-like CHHC zinc finger
PF14932	0.241064094458302	HAUS augmin-like complex subunit 3
PF18428	0.240989657296206	BRCA1 C Terminus (BRCT) domain
PF14976	0.240752701572575	FAM72 protein
PF14484	0.240267691883574	Fish-specific NACHT associated domain
PF06350	0.239492612118112	Hormone-sensitive lipase (HSL) N-terminus
PF03567	0.239254547497908	Sulfotransferase family
PF15001	0.239234189588726	AP-5 complex subunit sigma-1
PF18474	0.238648017361074	Family of unknown function (DUF5614)
PF14761	0.237899960826481	Hermansky-Pudlak syndrome 3
PF00821	0.2377243434458	Phosphoenolpyruvate carboxykinase C-terminal P-loop domain
PF16699	0.237194879922941	Cleavage stimulation factor subunit 1, dimerisation domain
PF00804	0.236952874112411	Syntaxin
PF00013	0.236822574035917	KH domain
PF14901	0.236795416273342	Cleavage inducing molecular chaperone
PF05920	0.236333146792264	Homeobox KN domain
PF02179	0.236148985706078	BAG domain
PF07452	0.236109803224455	CHRD domain
PF14766	0.235366360747328	Replication protein A interacting N-terminal
PF07204	0.235033021945274	Orthoreovirus membrane fusion protein p10
PF12541	0.235033021945274	Protein of unknown function (DUF3737)
PF14784	0.23483742135956	C-terminal domain of the ECSIT protein
PF01393	0.233762954208668	Chromo shadow domain
PF15277	0.2334312573674	Exocyst complex component SEC3 N-terminal PIP2 binding PH
PF15251	0.233361718370575	Domain of unknown function (DUF4588)
PF03266	0.232710710613224	NTPase
PF14802	0.232568476639215	TMEM192 family
PF14759	0.23254403173225	Reductase C-terminal
PF02238	0.232334644609035	Cytochrome c oxidase subunit VII
PF17297	0.232081674245044	Phosphoenolpyruvate carboxykinase N-terminal domain
PF18253	0.232070151753027	Hsp70-interacting protein N N-terminal domain
PF15753	0.231564949451023	Biogenesis of lysosome-related organelles complex 1 subunit 3
PF03662	0.231416458189055	Glycosyl hydrolase family 79, N-terminal domain
PF18027	0.231158313164989	Cytosolic carboxypeptidase N-terminal domain
PF05217	0.230945912344639	STOP protein
PF07729	0.230945912344639	FCD domain
PF17489	0.230945912344639	L1 transposable element trimerization domain
PF17860	0.230945912344639	RK-1-like defensin
PF15795	0.230836775189532	Ectodermal ciliogenesis protein
PF10599	0.229656892816978	Retro-transposon transporting motif
PF14813	0.228960316207201	NADH dehydrogenase 1 beta subcomplex subunit 2
PF18091	0.228833022243169	E3 Ubiquitin Ligase RBR C-terminal domain
PF14679	0.228579098083581	FANCI helical domain 1
PF15288	0.228273996375481	Zinc knuckle
PF05038	0.2280661850271	Cytochrome Cytochrome b558 alpha-subunit
PF09817	0.227751352762484	RZZ complex, subunit zwilch
PF15074	0.227323057380101	Domain of unknown function (DUF4541)
PF12483	0.226812933128859	E3 Ubiquitin ligase
PF00217	0.226058192420468	ATP:guanido phosphotransferase, C-terminal catalytic domain
PF14695	0.22585402267994	Lines C-terminus
PF09771	0.225708886354877	Transmembrane protein 188
PF14895	0.225684772814229	Protein phosphatase 1 inhibitor
PF16511	0.225541648009872	N-terminal or F0 domain of Talin-head FERM
PF01347	0.225053425608462	Lipoprotein amino terminal region
PF15075	0.225044540806372	Domain of unknown function (DUF4542)
PF06990	0.224703387864517	Galactose-3-O-sulfotransferase
PF05612	0.224316493688359	Leg1
PF05571	0.224238434870257	JNK1/MAPK8-associated membrane protein
PF14837	0.223479321622737	Integrator complex subunit 5 N-terminus
PF14977	0.22325496182504	FAM194 protein
PF09247	0.223055470179507	TATA box-binding protein binding
PF06762	0.222860617581538	Lipase maturation factor
PF14764	0.222773933157846	AP-5 complex subunit, vesicle trafficking
PF09799	0.222222853888185	Predicted membrane protein
PF02494	0.221731204768653	HYR domain
PF06784	0.221371586939031	Uncharacterised protein family (UPF0240)
PF14958	0.221275899831806	Domain of unknown function (DUF4506)
PF13599	0.220738573382146	Pentapeptide repeats (9 copies)
PF00042	0.220446331072059	Globin
PF15884	0.220135805070027	MICOS complex subunit MIC13, QIL1
PF07200	0.220016688308286	Modifier of rudimentary (Mod(r)) protein
PF11904	0.21930809541714	GPCR-chaperone
PF10158	0.218942717968521	Tumour suppressor protein
PF05048	0.218692000803777	Periplasmic copper-binding protein (NosD)
PF16740	0.218577528426848	Spindle and kinetochore-associated protein 2
PF15100	0.218390448166772	TMEM187 protein family
PF14776	0.217835405271363	Cation-channel complex subunit UNC-79
PF15169	0.215720012743994	Domain of unknown function (DUF4564)
PF02172	0.214780616005873	KIX domain
PF01477	0.214728539107097	PLAT/LH2 domain
PF15625	0.213133176064714	CC2D2A N-terminal C2 domain
PF09296	0.212736148715355	NADH pyrophosphatase-like rudimentary NUDIX domain
PF13837	0.212181205943938	Myb/SANT-like DNA-binding domain
PF00102	0.21211275802899	Protein-tyrosine phosphatase
PF16185	0.212112266001624	Mitochondrial ABC-transporter N-terminal five TM region
PF14697	0.211722278470912	4Fe-4S dicluster domain
PF10291	0.211545788842617	Muniscin C-terminal mu homology domain
PF15508	0.210858723688159	beta subunit of N-acylethanolamine-hydrolyzing acid amidase
PF15019	0.210467741753547	C9orf72-like protein family
PF07270	0.209147994474584	Protein of unknown function (DUF1438)
PF01054	0.209147994474584	Mouse mammary tumour virus superantigen
PF05477	0.209054811176552	Surfeit locus protein 2 (SURF2)
PF10492	0.208946635221694	Nrf1 activator activation site binding domain
PF02245	0.207845565871703	Methylpurine-DNA glycosylase (MPG)
PF07000	0.207801200112338	Protein of unknown function (DUF1308)
PF18078	0.20739985163485	Thioredoxin-like SNTX domain
PF11768	0.207165486162001	WD repeat-containing and planar cell polarity effector protein Fritz
PF14252	0.206831141417358	Domain of unknown function (DUF4347)
PF15967	0.206751861268915	Nucleoporin FG repeated region
PF05965	0.206751321584417	F/Y rich C-terminus
PF00629	0.206504176182927	MAM domain, meprin/A5/mu
PF07648	0.206495310097508	Kazal-type serine protease inhibitor domain
PF02202	0.206423254740827	Tachykinin family
PF02899	0.206423254740827	Phage integrase, N-terminal SAM-like domain
PF04345	0.206423254740827	Chorismate lyase
PF10944	0.206423254740827	Protein of unknown function (DUF2630)
PF12625	0.206423254740827	Arabinose-binding domain of AraC transcription regulator, N-term
PF13166	0.206423254740827	AAA domain
PF18745	0.206423254740827	Secreted Novel AID/APOBEC-like Deaminase 2
PF16501	0.205841822315971	S phase cyclin A-associated protein in the endoplasmic reticulum
PF06657	0.205066752540346	Centrosome microtubule-binding domain of Cep57
PF05033	0.204472218736821	Pre-SET motif
PF09772	0.204082216517258	Transmembrane protein 26
PF12947	0.203761017584774	EGF domain
PF14739	0.203196534568539	Domain of unknown function (DUF4472)
PF09360	0.202661420035166	Iron-binding zinc finger CDGSH type
PF10157	0.202545119741548	BLOC-1-related complex sub-unit 6
PF01958	0.202499464558185	Domain of unknown function DUF108
PF01426	0.201128945482047	BAH domain
PF02126	0.200429863934901	Phosphotriesterase family
PF09606	0.19965591724825	ARC105 or Med15 subunit of Mediator complex non-fungal
PF00644	0.199549954118913	Poly(ADP-ribose) polymerase catalytic domain
PF10166	0.199397762254498	Uncharacterised conserved protein (DUF2368)
PF14990	0.198860749971979	Domain of unknown function (DUF4516)
PF10245	0.198636919754725	Mitochondrial 28S ribosomal protein S22
PF09726	0.19802363834552	Macoilin family
PF02807	0.197684298926945	ATP:guanido phosphotransferase, N-terminal domain
PF09398	0.197614067648126	FOP N terminal dimerisation domain
PF00063	0.197520629442988	Myosin head (motor domain)
PF16058	0.196993603329205	Mucin-like
PF08558	0.195745691893713	Telomere repeat binding factor (TRF)
PF15057	0.195643940739722	Domain of unknown function (DUF4537)
PF16565	0.195374305543371	Phospholipase D-like domain at C-terminus of MIT
PF04212	0.195078470292933	MIT (microtubule interacting and transport) domain
PF01758	0.19406780060601	Sodium Bile acid symporter family
PF11029	0.19360361276873	DAZ associated protein 2 (DAZAP2)
PF15113	0.192943690325858	TMEM117 protein family
PF13831	0.192941925209647	PHD-finger
PF16905	0.19131692723974	Voltage-dependent L-type calcium channel, IQ-associated
PF09976	0.191106244171343	Tetratricopeptide repeat-like domain
PF15478	0.190415359191395	Family of unknown function with LKAAEAR motif
PF15739	0.188809456271313	Translin-associated factor X-interacting N-terminus
PF10504	0.188297376259248	Protein of unknown function (DUF2452)
PF10540	0.188192953731383	Munc13 (mammalian uncoordinated) homology domain
PF14942	0.188110892122982	Organelle biogenesis, Muted-like protein
PF17674	0.188019270978992	HHH domain
PF00246	0.1876999080933	Zinc carboxypeptidase
PF05090	0.18719641718752	Vitamin K-dependent gamma-carboxylase
PF12662	0.18686670114868	Complement Clr-like EGF-like
PF07662	0.186513472911493	Na+ dependent nucleoside transporter C-terminus
PF16757	0.186042573890274	Alpha-L-fucosidase C-terminal domain
PF06113	0.185856583029329	Brain and reproductive organ-expressed protein (BRE)
PF14762	0.185341801221463	Hermansky-Pudlak syndrome 3, middle region
PF18346	0.184933078368202	Mind bomb SH3 repeat domain
PF07347	0.184803445463399	NADH:ubiquinone oxidoreductase subunit B14.5a (Complex I-B14.5a)
PF07947	0.184438298093654	YhhN family
PF16869	0.184325285216015	PF16858
PF13907	0.183526654056308	Domain of unknown function (DUF4208)
PF02267	0.183383675355089	ADP-ribosyl cyclase
PF13017	0.182879604148678	piRNA pathway germ-plasm component
PF00349	0.182582486024661	Hexokinase
PF05030	0.182491174198921	SSXT protein (N-terminal region)
PF16725	0.181786734202127	Nucleolin binding domain
PF18110	0.181578805759145	BRCC36 C-terminal helical domain
PF02870	0.181233959653169	6-O-methylguanine DNA methyltransferase, ribonuclease-like domain
PF18755	0.180493411522994	Restriction Enzyme Adenine Methylase Associated
PF05694	0.180472705512532	56kDa selenium binding protein (SBP56)
PF14912	0.179450216039982	Testicular haploid expressed repeat
PF03302	0.179175857403258	Giardia variant-specific surface protein
PF13083	0.179175857403258	KH domain
PF02388	0.179175857403258	FemAB family
PF02480	0.179175857403258	Alphaherpesvirus glycoprotein E
PF07117	0.179175857403258	Protein of unknown function (DUF1373)
PF18866	0.179175857403258	CxC7 like cysteine cluster associated with KDZ transposases
PF08709	0.178678530000243	Inositol 1,4,5-trisphosphate/ryanodine receptor
PF10222	0.178656901204114	Uncharacterized conserved protein (DUF2152)
PF17874	0.178187007124038	MalT-like TPR region
PF15932	0.17799903888719	Domain of unknown function (DUF4748)
PF14862	0.177829824353157	Big defensin
PF00060	0.177585918051398	Ligand-gated ion channel
PF03727	0.176332818974761	Hexokinase
PF18296	0.176293536019456	MID domain of medPIWI
PF00617	0.176066935699832	RasGEF domain
PF01963	0.176006171378287	TraB family
PF18084	0.175402968155543	ARTD15 N-terminal domain
PF18017	0.175325121595048	SAM domain (Sterile alpha motif)
PF07884	0.17518744720061	Vitamin K epoxide reductase family
PF13820	0.175103453130626	Putative nucleic acid-binding region
PF14517	0.174787508864567	Tachylectin
PF15492	0.174085117668398	Neuroblastoma-amplified sequence, N terminal
PF14694	0.173695426107805	Lines N-terminus
PF17780	0.173631678129431	OCRE domain
PF15003	0.173122718601158	HAUS augmin-like complex subunit 2
PF01857	0.172755717406838	Retinoblastoma-associated protein B domain
PF17283	0.172657389358186	SprT-like zinc ribbon domain
PF12335	0.172093934262077	Myotubularin protein
PF02319	0.168015639362324	E2F/DP family winged-helix DNA-binding domain
PF02181	0.167973783372252	Formin Homology 2 Domain
PF04960	0.167863600229074	Glutaminase
PF16690	0.16753973083917	Methylmalonic aciduria and homocystinuria type C family
PF05458	0.166392219123542	Cd27 binding protein (Siva)
PF02434	0.165413276571222	Fringe-like
PF08925	0.164588749353923	Domain of Unknown Function (DUF1907)
PF01102	0.164400680368767	Glycophorin A
PF08451	0.164343185538775	Adenosine/AMP deaminase N-terminal
PF12349	0.164238353854641	Sterol-sensing domain of SREBP cleavage-activation
PF01079	0.164175168978539	Hint module
PF07837	0.164120452974633	Formiminotransferase domain, N-terminal subdomain
PF17047	0.16390631367032	Synaptotagmin-like mitochondrial-lipid-binding domain
PF00658	0.163861207913512	Poly-adenylate binding protein, unique domain
PF14771	0.163679584990811	Domain of unknown function (DUF4476)
PF18694	0.163117052143591	Transactive response DNA-binding protein N-terminal domain
PF14777	0.163027439549523	Cilia BBSome complex subunit 10
PF02350	0.162767013119082	UDP-N-acetylglucosamine 2-epimerase
PF05914	0.162309015734063	RIB43A
PF13897	0.162004862096093	Golgi-dynamics membrane-trafficking
PF15877	0.160838486995752	Transmembrane protein family 232
PF06396	0.160764223162198	Angiotensin II, type I receptor-associated protein (AGTRAP)
PF10574	0.160114285970583	Arp2/3-interacting proteins Arpin
PF17979	0.160033895274835	Cysteine rich domain with multizinc binding regions
PF07699	0.159851791279185	Putative ephrin-receptor like
PF04843	0.159260428945285	Herpesvirus tegument protein, N-terminal conserved region
PF15793	0.159162237935302	Protein family FAM35, C-terminal
PF16087	0.159035646550096	Helix-turn-helix domain (DUF4817)
PF14868	0.156587396963033	Domain of unknown function (DUF4487)
PF15024	0.156443337838869	Glycosyltransferase family 18
PF18289	0.156365210941556	CCDC81 eukaryotic HU domain 2
PF06017	0.155805221296646	Unconventional myosin tail, actin- and lipid-binding
PF12145	0.15557525634122	Eukaryotic Mediator 12 subunit domain
PF03953	0.155521039135325	Tubulin C-terminal domain
PF05439	0.155287536393864	Jumping translocation breakpoint protein (JTB)
PF12490	0.155039474417159	Breast carcinoma amplified sequence 3
PF05794	0.154922103770569	T-complex protein 11
