ann_term	CC	annotation
PF15856	0.541722431853389	Domain of unknown function (DUF4727)
PF15878	0.541722431853389	Domain of unknown function (DUF4733)
PF16164	0.541722431853389	VWA N-terminal
PF16180	0.541722431853389	RelB leucine zipper
PF16204	0.541722431853389	BDHCT-box associated domain on Bloom syndrome protein
PF16210	0.541722431853389	Keratin type II cytoskeletal 1 tail
PF16626	0.541722431853389	Linking region between Kunitz_BPTI and I-set on papilin
PF16716	0.541722431853389	Bone marrow stromal antigen 2
PF16832	0.541722431853389	Erythroid krueppel-like transcription factor, transactivation 1
PF16833	0.541722431853389	Erythroid krueppel-like transcription factor, transactivation 2
PF16840	0.541722431853389	Actin-like protein 7A N-terminus
PF17333	0.541722431853389	Beta defensin 136
PF17670	0.541722431853389	Family of unknown function (DUF5530)
PF17671	0.541722431853389	Family of unknown function (DUF5531)
PF17673	0.541722431853389	Family of unknown function (DUF5532)
PF17686	0.541722431853389	Family of unknown function (DUF5534)
PF17687	0.541722431853389	Family of unknown function (DUF5535)
PF17688	0.541722431853389	Family of unknown function (DUF5536)
PF17703	0.541722431853389	Family of unknown function (DUF5549)
PF17717	0.541722431853389	Family of unknown function (DUF5562)
PF17729	0.541722431853389	Family of unknown function (DUF5569)
PF18633	0.541722431853389	Zinc-finger antiviral protein (ZAP) zinc finger domain 3
PF18635	0.541722431853389	Epithelial cell adhesion molecule N-terminal domain
PF18774	0.541722431853389	APOBEC4-like -AID/APOBEC-deaminase
PF18831	0.541722431853389	Leucine-rich repeat
PF12440	0.541499317177996	Melanoma associated antigen family N terminal
PF14820	0.5413877598403	Small proline-rich 2
PF16005	0.5413877598403	KH-like RNA-binding domain
PF16662	0.5413877598403	FLYWCH-type zinc finger-containing protein 1
PF18463	0.541256024648158	Proprotein convertase subtilisin-like/kexin type 9 C-terminal domain
PF01500	0.541164645164907	Keratin, high sulfur B2 protein
PF15280	0.541083519541277	Protein aurora borealis N-terminus
PF10629	0.540871626629732	Protein of unknown function (DUF2475)
PF03321	0.540768878765935	GH3 auxin-responsive promoter
PF07259	0.540718415814122	ProSAAS precursor
PF15049	0.540718415814122	Protein of unknown function (DUF4534)
PF15193	0.540718415814122	FAM24 family
PF15202	0.540718415814122	Adipogenin
PF15476	0.540718415814122	Histone deacetylase complex subunit SAP25
PF15775	0.540718415814122	Domain of unknown function (DUF4703)
PF03024	0.540511246319374	Folate receptor family
PF10456	0.540379839315538	WASP-binding domain of Sorting nexin protein
PF15227	0.540218667967404	zinc finger of C3HC4-type, RING
PF17065	0.540193611838209	Putative cytokine, C6ORF120
PF10630	0.540049071787943	Protein of unknown function (DUF2476)
PF17913	0.539938125978197	FHA domain
PF16015	0.539808529423154	Promethin
PF15186	0.539714399774855	Testis-expressed sequence 13 protein family
PF07213	0.539699460732633	DAP10 membrane protein
PF15668	0.53938040414524	Domain of unknown function (DUF4663)
PF15670	0.539379727761766	Spermatid maturation protein 1
PF18420	0.539378622537035	CSN4/RPN5/eIF3a helix turn helix domain
PF17824	0.539297003019272	Family of unknown function (DUF5586)
PF15083	0.539268170424069	Colipase-like
PF09292	0.539115381076057	Endonuclease VIII-like 1, DNA bind
PF01254	0.539045055748677	Nuclear transition protein 2
PF11466	0.539045055748677	Prion-like protein Doppel
PF15098	0.539045055748677	TMEM89 protein family
PF15548	0.539045055748677	Domain of unknown function (DUF4655)
PF17696	0.539045055748677	Family of unknown function (DUF5542)
PF18116	0.538932555119594	Sorting Nexin 17 FERM C-terminal domain
PF13904	0.538871755795491	Domain of unknown function (DUF4207)
PF11027	0.538719191091925	Protein of unknown function (DUF2615)
PF00363	0.538710383735588	Casein
PF15369	0.538666071402303	Uncharacterised protein KIAA1328
PF00568	0.538515166110922	WH1 domain
PF15779	0.538375711722499	Leucine-rich repeat-containing protein 37 family
PF05287	0.538264154384802	PMG protein
PF05326	0.53804103970941	Seminal vesicle autoantigen (SVA)
PF15442	0.53804103970941	Domain of unknown function (DUF4629)
PF15791	0.53804103970941	Doublesex-and mab-3-related transcription factor C1 and C2
PF01099	0.537706367696321	Uteroglobin family
PF18608	0.537706367696321	XIAP-associated factor 1 C-terminal domain
PF15991	0.537568384174379	G-protein pathway suppressor
PF10151	0.537517852849289	TMEM214, C-terminal, caspase 4 activator
PF06936	0.5374968291874	Selenoprotein S (SelS)
PF15096	0.537148581007839	G6B family
PF00002	0.537113999156601	7 transmembrane receptor (Secretin family)
PF17658	0.536925466332446	Family of unknown function (DUF5520)
PF07555	0.536563479858693	beta-N-acetylglucosaminidase
PF03530	0.535620081511074	Calcium-activated SK potassium channel
PF13897	0.53555107164423	Golgi-dynamics membrane-trafficking
PF06581	0.535516098824514	Mad1 and Cdc20-bound-Mad2 binding
PF14983	0.535297891380182	Domain of unknown function (DUF4513)
PF08976	0.53517190736057	EF-hand domain
PF15882	0.535170935557055	Domain of unknown function (DUF4735)
PF16332	0.534710239722433	Domain of unknown function (DUF4962)
PF13768	0.534504475396534	von Willebrand factor type A domain
PF00878	0.533811452549981	Cation-independent mannose-6-phosphate receptor repeat
PF18392	0.533696066718333	COP9 signalosome complex subunit 7a helix I domain
PF15410	0.533593963040969	Pleckstrin homology domain
PF13660	0.533295143472825	Domain of unknown function (DUF4147)
PF14767	0.533168470197569	Replication protein A interacting middle
PF15348	0.533021743408385	Gemini of Cajal bodies-associated protein 8
PF06762	0.532784618724911	Lipase maturation factor
PF15379	0.532432797459796	Domain of unknown function (DUF4606)
PF15057	0.532258492130814	Domain of unknown function (DUF4537)
PF17819	0.531905175539342	Family of unknown function (DUF5582)
PF14813	0.53155839281036	NADH dehydrogenase 1 beta subcomplex subunit 2
PF15729	0.531384013223172	Amyotrophic lateral sclerosis 2 candidate 11
PF06910	0.530892905632248	Male enhanced antigen 1 (MEA1)
PF13564	0.530442942981988	DoxX-like family
PF15397	0.530102097980067	Domain of unknown function (DUF4618)
PF14835	0.529866392289546	zf-RING of BARD1-type protein
PF01825	0.529552478973599	GPCR proteolysis site, GPS, motif
PF02093	0.529004895356007	Gag P30 core shell protein
PF02209	0.528909095406321	Villin headpiece domain
PF15632	0.52889333801831	ATP-grasp in the biosynthetic pathway with Ter operon
PF00858	0.528079713069844	Amiloride-sensitive sodium channel
PF09817	0.527524142955772	RZZ complex, subunit zwilch
PF00191	0.527225355651003	Annexin
PF15926	0.527014012644848	E3 ubiquitin-protein ligase RNF220
PF12126	0.526693272144798	Protein of unknown function (DUF3583)
PF18296	0.526623667863298	MID domain of medPIWI
PF00194	0.525805246301052	Eukaryotic-type carbonic anhydrase
PF15874	0.525702258423688	Putative Interleukin 2 receptor, gamma chain
PF06608	0.525623689860182	Protein of unknown function (DUF1143)
PF00066	0.525370885634667	LNR domain
PF14911	0.525224068409123	S-phase genomic integrity recombination mediator, C-terminal
PF15113	0.524239816723499	TMEM117 protein family
PF09371	0.524222210386407	Tex-like protein N-terminal domain
PF11547	0.523827712689317	E3 ubiquitin ligase EDD
PF10246	0.523578158800375	Mitochondrial ribosomal protein MRP-S35
PF15135	0.523251424450645	Uncharacterised protein UPF0515
PF13971	0.522633853711732	Meiosis-specific protein Mei4
PF16367	0.522128652543037	RNA recognition motif
PF12836	0.521968051602744	Helix-hairpin-helix motif
PF01483	0.521938701637152	Proprotein convertase P-domain
PF09004	0.521099943983279	Domain of unknown function (DUF1891)
PF00351	0.520998765731934	Biopterin-dependent aromatic amino acid hydroxylase
PF12926	0.51961081961683	Mitotic-spindle organizing gamma-tubulin ring associated
PF10572	0.51889073082746	Uncharacterised protein family UPF0556
PF09606	0.51868707029574	ARC105 or Med15 subunit of Mediator complex non-fungal
PF17976	0.518497307399455	RING/Ubox like zinc-binding domain
PF06464	0.518446613975486	DMAP1-binding Domain
PF02961	0.518436624666874	Barrier to autointegration factor
PF15802	0.518231295378906	DDB1- and CUL4-associated factor 17
PF00036	0.518127975166026	EF hand
PF00621	0.518063131521983	RhoGEF domain
PF15201	0.517849161586373	Progressive rod-cone degeneration
PF00641	0.517501739063726	Zn-finger in Ran binding protein and others
PF12017	0.517176360768037	Transposase protein
PF15391	0.517128915890597	Domain of unknown function (DUF4614)
PF15335	0.517030272784184	Caspase activity and apoptosis inhibitor 1
PF15578	0.516956702884803	Domain of unknown function (DUF4662)
PF14837	0.516636713928696	Integrator complex subunit 5 N-terminus
PF10421	0.516560984551876	2'-5'-oligoadenylate synthetase 1, domain 2, C-terminus
PF15745	0.516352599366385	AP-1 complex-associated regulatory protein
PF08447	0.515708255848719	PAS fold
PF05808	0.515174562901224	Podoplanin
PF16044	0.514525655952258	Domain of unknown function (DUF4796)
PF18770	0.514198398468423	Armadillo tether-repeat of vescicular transport factor
PF15763	0.513822710599789	Regulator of human erythroid cell expansion (RHEX)
PF15734	0.513724761236549	Migration and invasion-inhibitory
PF10500	0.513702359497295	Nuclear RNA-splicing-associated protein
PF15811	0.513637314490008	Small VCP/p97-interacting protein
PF15215	0.513399910673352	Follicular dendritic cell secreted peptide
PF15380	0.513399910673352	Domain of unknown function (DUF4607)
PF15854	0.513399910673352	G-protein coupled receptor ligand 15
PF18279	0.513399910673352	Werner helicase-interacting protein 1 ubiquitin-binding domain
PF00517	0.512554310820478	Retroviral envelope protein
PF00433	0.512228171886464	Protein kinase C terminal domain
PF08332	0.511707943827571	Calcium/calmodulin dependent protein kinase II association domain
PF15307	0.511587910988623	Sperm acrosome-associated protein 7
PF10254	0.510973101348066	PACS-1 cytosolic sorting protein
PF15553	0.510863111114731	Testis-expressed protein 19
PF03253	0.510704446872561	Urea transporter
PF04402	0.5103206065825	Protein of unknown function (DUF541)
PF15904	0.510279091084856	LKB1 serine/threonine kinase interacting protein 1
PF02172	0.509810391311352	KIX domain
PF00794	0.509423149004447	PI3-kinase family, ras-binding domain
PF05454	0.509288913657294	Dystroglycan (Dystrophin-associated glycoprotein 1)
PF15450	0.508034834644914	Coiled-coil domain-containing protein 154
PF14913	0.5073337465749	DPCD protein family
PF00168	0.506970865033889	C2 domain
PF02841	0.506236164422329	Guanylate-binding protein, C-terminal domain
PF02245	0.506174905377324	Methylpurine-DNA glycosylase (MPG)
PF05253	0.505854028836174	U11-48K-like CHHC zinc finger
PF04949	0.505668261888633	Transcriptional activator
PF17978	0.505115346667456	RING/Ubox like zinc-binding domain
PF13270	0.505062280224688	Domain of unknown function (DUF4061)
PF16741	0.505010648321882	mRNA-decapping enzyme C-terminus
PF14784	0.504851526287487	C-terminal domain of the ECSIT protein
PF05090	0.504072652965024	Vitamin K-dependent gamma-carboxylase
PF14906	0.504072652965024	Domain of unknown function (DUF4495)
PF03726	0.503944552629597	Polyribonucleotide nucleotidyltransferase, RNA binding domain
PF02870	0.502809695864634	6-O-methylguanine DNA methyltransferase, ribonuclease-like domain
PF16769	0.502449759938849	MCM3AP domain of GANP
PF17722	0.502280250656837	Family of unknown function (DUF5567)
PF06954	0.501641701738717	Resistin
PF12934	0.501538137878283	FTO C-terminal domain
PF15094	0.501298773061918	Domain of unknown function (DUF4556)
PF15730	0.501199112796173	Domain of unknown function (DUF4680)
PF15849	0.501199112796173	Domain of unknown function (DUF4722)
PF15623	0.5003535129433	Cancer/testis gene family 47
PF03160	0.499818968240847	Calx-beta domain
PF15806	0.499757330542312	Domain of unknown function (DUF4707)
PF11229	0.499698197627612	Focadhesin
PF15990	0.499220842876428	UPF0767 family
PF04710	0.499061938889167	Pellino
PF05679	0.498837822483128	Chondroitin N-acetylgalactosaminyltransferase
PF15718	0.498219628597287	Protein moonraker
PF09236	0.498179113321624	Alpha-haemoglobin stabilising protein
PF02166	0.498150871766113	Androgen receptor
PF08773	0.497384818897115	Cathepsin C exclusion domain
PF01229	0.497381092523412	Glycosyl hydrolases family 39
PF14945	0.49704440343171	Normal lung function maintenance, Low in Lung Cancer 1 protein
PF15023	0.496962368875973	Protein of unknown function (DUF4523)
PF13885	0.495980896377738	Keratin, high sulfur B2 protein
PF14653	0.495702713752494	Insulin growth factor-like family
PF12248	0.495682627180738	Farnesoic acid 0-methyl transferase
PF12933	0.495512931993153	FTO catalytic domain
PF15769	0.495432595914684	Domain of unknown function (DUF4698)
PF09011	0.495346509258995	HMG-box domain
PF03516	0.495340313815548	Filaggrin
PF18346	0.495084029022105	Mind bomb SH3 repeat domain
PF15162	0.494434551530273	Domain of unknown function (DUF4580)
PF00003	0.494230472813945	7 transmembrane sweet-taste receptor of 3 GCPR
PF11002	0.494011514046747	RFPL defining motif (RDM)
PF15194	0.494011514046747	TMEM191C family
PF05612	0.493584866109911	Leg1
PF14955	0.493157749277871	Mitochondrial ribosome subunit S24
PF08726	0.492877156741591	Ca2+ insensitive EF hand
PF08174	0.492801750919416	Cell division protein anillin
PF15209	0.491837114425071	Interleukin 31
PF15855	0.491837114425071	Domain of unknown function (DUF4726)
PF15858	0.491837114425071	Late cornified envelope protein 6A family
PF17490	0.491837114425071	L1 transposable element dsRBD-like domain
PF18302	0.491837114425071	Carbamoyl phosphate synthetase C-terminal domain
PF08487	0.491154465816738	Vault protein inter-alpha-trypsin domain
PF15042	0.490749914614234	Late cornified envelope-like proline-rich protein 1
PF15200	0.490749914614234	Keratinocyte differentiation-associated
PF15465	0.490749914614234	Domain of unknown function (DUF4634)
PF07452	0.490574596279824	CHRD domain
PF14904	0.490459075096341	Family of unknown function
PF16746	0.490028737752406	BAR domain of APPL family
PF18192	0.489336082809672	DNTTIP1 dimerisation domain
PF01342	0.489293174134685	SAND domain
PF06736	0.488912256202594	Protein of unknown function (DUF1211)
PF18694	0.488178128969441	Transactive response DNA-binding protein N-terminal domain
PF14978	0.487389711972143	Mitochondrial ribosome protein 63
PF14637	0.486917602549161	Folliculin-interacting protein middle domain
PF14638	0.486917602549161	Folliculin-interacting protein C-terminus
PF05511	0.486078113557836	Mitochondrial ATP synthase coupling factor 6
PF16057	0.485546775965407	Domain of unknown function (DUF4800)
PF06730	0.484966839247448	FAM92 protein
PF00620	0.484756695027853	RhoGAP domain
PF00102	0.484295273098944	Protein-tyrosine phosphatase
PF14802	0.483970325394091	TMEM192 family
PF05161	0.483751139915303	MOFRL family
PF06456	0.483655651777409	Arfaptin-like domain
PF10222	0.483644246036445	Uncharacterized conserved protein (DUF2152)
PF12036	0.483583228844561	Protein of unknown function (DUF3522)
PF12210	0.48354918614752	Hepatocyte growth factor-regulated tyrosine kinase substrate
PF15046	0.483527124583585	Protein of unknown function (DUF4532)
PF14976	0.482873658880058	FAM72 protein
PF11977	0.482819233648832	Zc3h12a-like Ribonuclease NYN domain
PF14895	0.482816331995114	Protein phosphatase 1 inhibitor
PF03577	0.482731136415549	Peptidase family C69
PF10479	0.481766691091372	Fragile site-associated protein C-terminus
PF15299	0.481373782182712	Amyotrophic lateral sclerosis 2 chromosomal region candidate gene 8
PF06271	0.481094443741955	RDD family
PF10512	0.481070754122261	Cell division cycle-associated protein 8
PF01393	0.480826247236798	Chromo shadow domain
PF15821	0.479927732770281	Domain of unknown function (DUF4709)
PF09789	0.479796937041871	Uncharacterized coiled-coil protein (DUF2353)
PF15073	0.479606388456407	Spermatogenesis-associated protein 48
PF08953	0.479592606157289	Domain of unknown function (DUF1899)
PF11934	0.478874981687235	Domain of unknown function (DUF3452)
PF00535	0.478560457696793	Glycosyl transferase family 2
PF01140	0.478549116737055	Matrix protein (MA), p15
PF16757	0.478499430341787	Alpha-L-fucosidase C-terminal domain
PF12024	0.478075771083952	Domain of unknown function (DUF3512)
PF15006	0.477902927741231	Domain of unknown function (DUF4517)
PF15554	0.477375608610331	FSIP1 family
PF18091	0.477034013327156	E3 Ubiquitin Ligase RBR C-terminal domain
PF18464	0.476978717010289	Proprotein convertase subtilisin-like/kexin type 9 C-terminal domain
PF04794	0.475504383062403	YdjC-like protein
PF09258	0.475329208694612	Glycosyl transferase family 64 domain
PF02140	0.4750120663751	Galactose binding lectin domain
PF15809	0.474985517357087	Simian taste bud-specific gene product family
PF15691	0.474866559826771	Protein phosphatase 1 regulatory subunit 32
PF04666	0.474536774744233	N-Acetylglucosaminyltransferase-IV (GnT-IV) conserved region
PF15240	0.474139917504213	Proline-rich
PF15975	0.47369659338896	Flotillin
PF14901	0.473630619662722	Cleavage inducing molecular chaperone
PF07959	0.473487546677258	L-fucokinase
PF15964	0.473450666999658	Centrosomal colon cancer autoantigen protein family
PF12237	0.473059333397854	Phosphorylated CTD interacting factor 1 WW domain
PF05458	0.47277610673514	Cd27 binding protein (Siva)
PF03360	0.472325346542662	Glycosyltransferase family 43
PF16297	0.472145597932314	Domain of unknown function (DUF4939)
PF00841	0.471965517882538	Sperm histone P2
PF15116	0.471965517882538	CAMPATH-1 antigen
PF02368	0.471892936377213	Bacterial Ig-like domain (group 2)
PF15996	0.471205268574569	Arginine/serine-rich protein PNISR
PF16021	0.47081039019006	Programmed cell death protein 7
PF14923	0.47049199713013	Coiled-coil protein 142
PF07831	0.470446234827185	Pyrimidine nucleoside phosphorylase C-terminal domain
PF17655	0.470437537194017	Inward rectifier potassium channel C-terminal domain
PF13538	0.470416678230365	UvrD-like helicase C-terminal domain
PF11521	0.470405757343327	C-terminal general transcription factor TFIIE alpha
PF15366	0.47027431817679	Domain of unknown function (DUF4597)
PF18597	0.4699971468974	Myosin X N-terminal SH3 domain
PF15479	0.469604304079866	Domain of unknown function (DUF4639)
PF07324	0.469522086687152	DiGeorge syndrome critical region 6 (DGCR6) protein
PF15451	0.469444311110599	Domain of unknown function (DUF4632)
PF13716	0.468919001443197	Divergent CRAL/TRIO domain
PF10268	0.468831263059338	Predicted transmembrane protein 161AB
PF11938	0.468752114473767	TLR4 regulator and MIR-interacting MSAP
PF15848	0.467375118681223	Odontogenesis associated phosphoprotein
PF13402	0.467314968450741	Peptidase M60, enhancin and enhancin-like
PF04819	0.466821870041031	Family of unknown function (DUF716)
PF15497	0.465650532733261	snRNA-activating protein complex subunit 19, SNAPc subunit 19
PF03098	0.464987262127	Animal haem peroxidase
PF00607	0.464959119101584	gag gene protein p24 (core nucleocapsid protein)
PF02101	0.464217525719551	Ocular albinism type 1 protein
PF16544	0.464093339929669	Homodimerisation region of STAR domain protein
PF17517	0.463619508841194	IgGFc binding protein
PF15695	0.462501448716472	Rec (regulator of expression encoded by corf) of HERV-K-113
PF00811	0.462477885404933	Ependymin
PF15728	0.462234415547467	Domain of unknown function (DUF4679)
PF13918	0.461041123246421	PLD-like domain
PF15845	0.461032766286945	Cysteine-rich C-terminal 1 family
PF15012	0.460896972653354	Domain of unknown function (DUF4519)
PF11721	0.46085414263527	Malectin domain
PF01834	0.46020957875905	XRCC1 N terminal domain
PF15877	0.460084721388584	Transmembrane protein family 232
PF04826	0.460054277316701	Armadillo-like
PF04500	0.459749997999576	FLYWCH zinc finger domain
PF02026	0.459100406653094	RyR domain
PF14974	0.458714401097076	Protein C10
PF00530	0.45819878561953	Scavenger receptor cysteine-rich domain
PF14972	0.457739323140443	Mitochondrial morphogenesis regulator
PF14777	0.457266210406951	Cilia BBSome complex subunit 10
PF16725	0.45721330691068	Nucleolin binding domain
PF16721	0.457160785336374	Zinc-finger like, probable DNA-binding
PF08768	0.456776308641602	Domain of unknown function (DUF1794)
PF06399	0.456704135784049	GTP cyclohydrolase I feedback regulatory protein (GFRP)
PF15393	0.45632488645837	Domain of unknown function (DUF4615)
PF00626	0.455950783180264	Gelsolin repeat
PF12129	0.455898156292586	Male germ-cell putative homeodomain transcription factor
PF15002	0.455845664713294	ERK and JNK pathways, inhibitor
PF14654	0.454484593774857	Mucin, catalytic, TM and cytoplasmic tail region
PF05729	0.454111537672028	NACHT domain
PF06817	0.453956387308316	Reverse transcriptase thumb domain
PF10166	0.45391324557791	Uncharacterised conserved protein (DUF2368)
PF06905	0.453912399167569	Fas apoptotic inhibitory molecule (FAIM1)
PF18738	0.453780445992337	DZIP3/ hRUL138-like HEPN
PF00307	0.453709590954135	Calponin homology (CH) domain
PF00217	0.453340475351911	ATP:guanido phosphotransferase, C-terminal catalytic domain
PF16088	0.453233467007883	BLOC-1-related complex sub-unit 7
PF02937	0.452776819267564	Cytochrome c oxidase subunit VIc
PF04326	0.451624656375714	Putative DNA-binding domain
PF16540	0.451152004493802	Arf6-interacting domain of mitotic kinesin-like protein 1
PF15492	0.450604533232376	Neuroblastoma-amplified sequence, N terminal
PF03567	0.450308370224584	Sulfotransferase family
PF02389	0.449922878921425	Cornifin (SPRR) family
PF03370	0.449555395962747	Carbohydrate/starch-binding module (family 21)
PF15908	0.449480713726924	Hyaluronan mediated motility receptor C-terminal
PF15508	0.44919748706421	beta subunit of N-acylethanolamine-hydrolyzing acid amidase
PF14912	0.449153639229577	Testicular haploid expressed repeat
PF02893	0.449029454246632	GRAM domain
PF17906	0.448979974208386	HTH domain in Mos1 transposase
PF12742	0.448504656731695	Gryzun, putative Golgi trafficking
PF15204	0.448482207343715	Kita-kyushu lung cancer antigen 1
PF15708	0.448482207343715	Proline-rich protein family 20
PF01436	0.44796914746281	NHL repeat
PF15383	0.447852160416319	Transmembrane protein 237
PF15803	0.447810160589744	Zinc-finger of sodium channel modifier 1
PF15736	0.447681107836701	Domain of unknown function (DUF4684)
PF15075	0.447211981681732	Domain of unknown function (DUF4542)
PF02809	0.446776278195678	Ubiquitin interaction motif
PF15225	0.446746491745184	Interleukin 32
PF11488	0.445848420149899	Transcriptional regulatory protein LGE1
PF08451	0.445309304768823	Adenosine/AMP deaminase N-terminal
PF15707	0.444877259562149	Mitochondrial coiled-coil domain protein 1
PF17701	0.444877259562149	Family of unknown function (DUF5547)
PF17705	0.444877259562149	Family of unknown function (DUF5551)
PF02807	0.444598932553646	ATP:guanido phosphotransferase, N-terminal domain
PF15065	0.44400200728175	Lysosomal transcription factor, NCU-G1
PF10212	0.443607020434123	Predicted coiled-coil domain-containing protein
PF18017	0.443457404340676	SAM domain (Sterile alpha motif)
PF10484	0.443450662397471	Mitochondrial ribosomal protein S23
PF18253	0.443352071800519	Hsp70-interacting protein N N-terminal domain
PF06113	0.443188234527432	Brain and reproductive organ-expressed protein (BRE)
PF01773	0.442502821235555	Na+ dependent nucleoside transporter N-terminus
PF08925	0.441594137935884	Domain of Unknown Function (DUF1907)
PF04952	0.441553341419095	Succinylglutamate desuccinylase / Aspartoacylase family
PF09726	0.441421613268773	Macoilin family
PF12810	0.441111068867974	Glycine rich protein
PF14984	0.441005278611578	CD24 protein
PF09777	0.440913107179829	Osteopetrosis-associated transmembrane protein 1 precursor
PF15082	0.440540863722944	Domain of unknown function (DUF4549)
PF16300	0.44006447184786	Type of WD40 repeat
PF09790	0.439918328635122	Hyccin
PF00784	0.439846956303426	MyTH4 domain
PF00260	0.439803629351056	Protamine P1
PF14695	0.439661861664247	Lines C-terminus
PF02337	0.439403079597549	Retroviral GAG p10 protein
PF05571	0.439282307396604	JNK1/MAPK8-associated membrane protein
PF10240	0.439212837434547	Multivesicular body subunit 12
PF15667	0.439140752546408	Protein of unknown function with motif GDWWSH
PF14762	0.438801779107858	Hermansky-Pudlak syndrome 3, middle region
PF14336	0.438719887025676	Domain of unknown function (DUF4392)
PF06396	0.438348665582136	Angiotensin II, type I receptor-associated protein (AGTRAP)
PF15662	0.437667363999017	Spermatogenesis-associated protein 3 family
PF02121	0.437604538721531	Phosphatidylinositol transfer protein
PF17811	0.437551487196905	Jumonji helical domain
PF17397	0.437400330830012	Family of unknown function (DUF5404)
PF16521	0.436521912722837	Myosin VI cargo binding domain
PF10185	0.43519977671573	Chaperone for wingless signalling and trafficking of LDL receptor
PF18036	0.434480122104344	Ubiquitin-like domain
PF18035	0.434209320403848	Bap31/Bap29 cytoplasmic coiled-coil domain
PF10205	0.433784731383946	Predicted coiled-coil domain-containing protein
PF01477	0.433227477829044	PLAT/LH2 domain
PF04685	0.433121881726714	Glycosyl-hydrolase family 116, catalytic region
PF15805	0.432932824113793	Acidic C-terminal region of sodium channel modifier 1 SCNM1
PF15477	0.432672486565315	Small acidic protein family
PF12871	0.43242040861448	Pre-mRNA-splicing factor 38-associated hydrophilic C-term
PF16058	0.432272991729782	Mucin-like
PF07000	0.432223587454724	Protein of unknown function (DUF1308)
PF05920	0.432022760295424	Homeobox KN domain
PF09104	0.431778054260752	BRCA2, oligonucleotide/oligosaccharide-binding, domain 3
PF11107	0.431765027147142	Fanconi anemia group F protein (FANCF)
PF00609	0.431663757116385	Diacylglycerol kinase accessory domain
PF01958	0.431596850384905	Domain of unknown function DUF108
PF02892	0.431425977459202	BED zinc finger
PF18474	0.430585934070118	Family of unknown function (DUF5614)
PF10248	0.430514932138357	Myelodysplasia-myeloid leukemia factor 1-interacting protein
PF15798	0.430402273105133	Proline-rich AKT1 substrate 1
PF00839	0.429473308917482	Cysteine rich repeat
PF01762	0.42910798524876	Galactosyltransferase
PF01365	0.428830763363978	RIH domain
PF09360	0.428827376810063	Iron-binding zinc finger CDGSH type
PF14773	0.428475199760444	Helicase-associated putative binding domain, C-terminal
PF02022	0.428187686499344	Integrase Zinc binding domain
PF01739	0.428054169914841	CheR methyltransferase, SAM binding domain
PF13923	0.427869962935245	Zinc finger, C3HC4 type (RING finger)
PF09771	0.427757659633626	Transmembrane protein 188
PF00552	0.427520103576831	Integrase DNA binding domain
PF14726	0.42743556926326	Rotatin, an armadillo repeat protein, centriole functioning
PF15502	0.426828229736423	M-phase-specific PLK1-interacting protein
PF15140	0.42597393962115	Domain of unknown function (DUF4573)
PF14959	0.425043967551671	gamma-Secretase-activating protein C-term
PF09175	0.424974326058553	Domain of unknown function (DUF1944)
PF09270	0.424537790952422	Beta-trefoil DNA-binding domain
PF00652	0.424486864923515	Ricin-type beta-trefoil lectin domain
PF13429	0.424320622401069	Tetratricopeptide repeat
PF14766	0.42385957969651	Replication protein A interacting N-terminal
PF09992	0.423673603768966	Phosphodiester glycosidase
PF10495	0.422811845484128	Pericentrin-AKAP-450 domain of centrosomal targeting protein
PF01607	0.422797558001666	Chitin binding Peritrophin-A domain
PF08699	0.42241350901902	Argonaute linker 1 domain
PF17959	0.422380323569428	EF-hand domain
PF14917	0.422353369256683	Coiled coil protein 74, C terminal
PF12423	0.422351753374072	Kinesin protein 1B
PF08709	0.422218021667687	Inositol 1,4,5-trisphosphate/ryanodine receptor
PF14961	0.422211595287666	Broad-minded protein
PF17297	0.422077505137631	Phosphoenolpyruvate carboxykinase N-terminal domain
PF15087	0.42207032315828	Protein of unknown function (DUF4551)
PF06239	0.42202984068556	Evolutionarily conserved signalling intermediate in Toll pathway
PF06375	0.42202984068556	AP-3 complex subunit delta-1
PF18391	0.42202984068556	CHIP N-terminal tetratricopeptide repeat domain
PF07885	0.421489856642693	Ion channel
PF11841	0.421423679553593	Domain of unknown function (DUF3361)
PF11802	0.421388589936798	Centromere-associated protein K
PF00644	0.421292173970093	Poly(ADP-ribose) polymerase catalytic domain
PF05177	0.421258156039421	RCSD region
PF14697	0.42120172228343	4Fe-4S dicluster domain
PF16699	0.420994692682897	Cleavage stimulation factor subunit 1, dimerisation domain
PF13965	0.420308367467394	dsRNA-gated channel SID-1
PF03868	0.419971357843404	Ribosomal protein L6, N-terminal domain
PF00786	0.419906995380243	P21-Rho-binding domain
PF10595	0.4198310868488	Uncharacterised protein family UPF0564
PF15793	0.419739832409216	Protein family FAM35, C-terminal
PF10257	0.418587720424759	Retinoic acid induced 16-like protein
PF15251	0.41830773203231	Domain of unknown function (DUF4588)
PF10492	0.417625915506193	Nrf1 activator activation site binding domain
PF17221	0.417576304229973	COMMD1 N-terminal domain
PF10278	0.416854100672246	Mediator of RNA pol II transcription subunit 19
PF03456	0.416784835203916	uDENN domain
PF09271	0.416634977223708	LAG1, DNA binding
PF00821	0.416114409498304	Phosphoenolpyruvate carboxykinase C-terminal P-loop domain
PF13891	0.416079863197585	Potential DNA-binding domain
PF17700	0.416041332345995	Family of unknown function (DUF5546)
PF06701	0.415702726074024	Mib_herc2
