ann_term	CC	annotation
PF02014	0.243776690722623	Reeler domain
PF18027	0.243323804157431	Cytosolic carboxypeptidase N-terminal domain
PF13904	0.241540344451718	Domain of unknown function (DUF4207)
PF16808	0.240469215089009	Coiled-coil N-terminus of cGMP-dependent protein kinase
PF15277	0.240165732592609	Exocyst complex component SEC3 N-terminal PIP2 binding PH
PF09337	0.240042551824286	H2C2 zinc finger
PF18253	0.239678685473933	Hsp70-interacting protein N N-terminal domain
PF10491	0.239349689886007	NLS-binding and DNA-binding and dimerisation domains of Nrf1
PF14977	0.23903041831299	FAM194 protein
PF05351	0.238790471010384	GMP-PDE, delta subunit
PF13429	0.238780224716312	Tetratricopeptide repeat
PF15074	0.237432752120196	Domain of unknown function (DUF4541)
PF00503	0.237275873803658	G-protein alpha subunit
PF18428	0.2372222475104	BRCA1 C Terminus (BRCT) domain
PF16521	0.236950364592859	Myosin VI cargo binding domain
PF14761	0.236835866690297	Hermansky-Pudlak syndrome 3
PF00821	0.236748585800271	Phosphoenolpyruvate carboxykinase C-terminal P-loop domain
PF10160	0.236315061317853	Predicted membrane protein
PF05038	0.235971620268135	Cytochrome Cytochrome b558 alpha-subunit
PF14766	0.235259886104531	Replication protein A interacting N-terminal
PF05253	0.235054874724992	U11-48K-like CHHC zinc finger
PF15012	0.235051048675388	Domain of unknown function (DUF4519)
PF13599	0.234853502600989	Pentapeptide repeats (9 copies)
PF14784	0.23352548384052	C-terminal domain of the ECSIT protein
PF11904	0.233193934831418	GPCR-chaperone
PF08333	0.232873737137478	Protein of unknown function (DUF1725)
PF18474	0.232825198654028	Family of unknown function (DUF5614)
PF07200	0.232682268185076	Modifier of rudimentary (Mod(r)) protein
PF00804	0.232552292363409	Syntaxin
PF07452	0.232467537282041	CHRD domain
PF15169	0.231744820468378	Domain of unknown function (DUF4564)
PF16590	0.230452826077602	Exocrine gland-secreting peptide
PF16699	0.230374176202858	Cleavage stimulation factor subunit 1, dimerisation domain
PF00013	0.230213857792816	KH domain
PF10492	0.23015631133267	Nrf1 activator activation site binding domain
PF14252	0.22987390632839	Domain of unknown function (DUF4347)
PF01102	0.229810745184833	Glycophorin A
PF17297	0.229627654822733	Phosphoenolpyruvate carboxykinase N-terminal domain
PF15478	0.229595970148427	Family of unknown function with LKAAEAR motif
PF15625	0.229581785649479	CC2D2A N-terminal C2 domain
PF14895	0.229553340408091	Protein phosphatase 1 inhibitor
PF03266	0.229084080250635	NTPase
PF06762	0.228563439668557	Lipase maturation factor
PF15753	0.22819128017545	Biogenesis of lysosome-related organelles complex 1 subunit 3
PF03662	0.228157614197493	Glycosyl hydrolase family 79, N-terminal domain
PF01393	0.228153949366965	Chromo shadow domain
PF06350	0.228101421535647	Hormone-sensitive lipase (HSL) N-terminus
PF14813	0.228032670673884	NADH dehydrogenase 1 beta subcomplex subunit 2
PF03567	0.227672661755261	Sulfotransferase family
PF16511	0.22740275211299	N-terminal or F0 domain of Talin-head FERM
PF07406	0.227386931076234	NICE-3 protein
PF14764	0.227368835238542	AP-5 complex subunit, vesicle trafficking
PF14901	0.226837860435822	Cleavage inducing molecular chaperone
PF14932	0.225442182998013	HAUS augmin-like complex subunit 3
PF14759	0.225145206677625	Reductase C-terminal
PF14484	0.224449452647305	Fish-specific NACHT associated domain
PF14802	0.224146002082784	TMEM192 family
PF09799	0.223460065317127	Predicted membrane protein
PF14837	0.223339632178135	Integrator complex subunit 5 N-terminus
PF15075	0.223327269529211	Domain of unknown function (DUF4542)
PF14695	0.223257900850509	Lines C-terminus
PF05612	0.222740013692484	Leg1
PF15795	0.222127193146734	Ectodermal ciliogenesis protein
PF14679	0.221889871466363	FANCI helical domain 1
PF16740	0.221412313601362	Spindle and kinetochore-associated protein 2
PF09817	0.221139757779659	RZZ complex, subunit zwilch
PF10291	0.219799739380663	Muniscin C-terminal mu homology domain
PF00217	0.219768126203965	ATP:guanido phosphotransferase, C-terminal catalytic domain
PF09771	0.219609235207691	Transmembrane protein 188
PF06657	0.218324489875408	Centrosome microtubule-binding domain of Cep57
PF09296	0.218144412088717	NADH pyrophosphatase-like rudimentary NUDIX domain
PF07204	0.218093862847454	Orthoreovirus membrane fusion protein p10
PF12541	0.218093862847454	Protein of unknown function (DUF3737)
PF18091	0.217994595967805	E3 Ubiquitin Ligase RBR C-terminal domain
PF00042	0.217853200906097	Globin
PF16058	0.217407210760289	Mucin-like
PF05571	0.216146268103651	JNK1/MAPK8-associated membrane protein
PF15884	0.215212281668503	MICOS complex subunit MIC13, QIL1
PF15739	0.214667969169318	Translin-associated factor X-interacting N-terminus
PF07837	0.214375938851132	Formiminotransferase domain, N-terminal subdomain
PF15019	0.214293421316477	C9orf72-like protein family
PF17489	0.21418785619321	L1 transposable element trimerization domain
PF17860	0.21418785619321	RK-1-like defensin
PF05217	0.21418785619321	STOP protein
PF07729	0.21418785619321	FCD domain
PF01477	0.213832246398275	PLAT/LH2 domain
PF06784	0.213586914247896	Uncharacterised protein family (UPF0240)
PF06990	0.213314611310578	Galactose-3-O-sulfotransferase
PF14776	0.212772234233495	Cation-channel complex subunit UNC-79
PF10574	0.212100467454373	Arp2/3-interacting proteins Arpin
PF15508	0.211928781557633	beta subunit of N-acylethanolamine-hydrolyzing acid amidase
PF01958	0.211344349698362	Domain of unknown function DUF108
PF07648	0.210532971171289	Kazal-type serine protease inhibitor domain
PF05033	0.210283360474398	Pre-SET motif
PF10158	0.208783281000867	Tumour suppressor protein
PF05048	0.208524942625876	Periplasmic copper-binding protein (NosD)
PF14958	0.208464666970376	Domain of unknown function (DUF4506)
PF02494	0.208333826763411	HYR domain
PF09360	0.206876935716776	Iron-binding zinc finger CDGSH type
PF02172	0.20565539987994	KIX domain
PF14697	0.205645064572099	4Fe-4S dicluster domain
PF16185	0.204882447308384	Mitochondrial ABC-transporter N-terminal five TM region
PF02245	0.204736477928845	Methylpurine-DNA glycosylase (MPG)
PF12483	0.204585067872717	E3 Ubiquitin ligase
PF05965	0.204498331297202	F/Y rich C-terminus
PF00102	0.20423169225199	Protein-tyrosine phosphatase
PF13837	0.203641775609418	Myb/SANT-like DNA-binding domain
PF11768	0.203204472273403	WD repeat-containing and planar cell polarity effector protein Fritz
PF11029	0.202220387487262	DAZ associated protein 2 (DAZAP2)
PF00629	0.202009900080963	MAM domain, meprin/A5/mu
PF13831	0.201980327309118	PHD-finger
PF01347	0.201375005336569	Lipoprotein amino terminal region
PF15113	0.200903048234182	TMEM117 protein family
PF01758	0.200846260975029	Sodium Bile acid symporter family
PF10166	0.200755821865415	Uncharacterised conserved protein (DUF2368)
PF04212	0.200297518039889	MIT (microtubule interacting and transport) domain
PF16501	0.198428119535458	S phase cyclin A-associated protein in the endoplasmic reticulum
PF02870	0.197714014744812	6-O-methylguanine DNA methyltransferase, ribonuclease-like domain
PF15967	0.197651931157789	Nucleoporin FG repeated region
PF07000	0.197355169241901	Protein of unknown function (DUF1308)
PF12090	0.197189658880138	Spt20 family
PF16869	0.197107424275473	PF16858
PF18755	0.196960296505575	Restriction Enzyme Adenine Methylase Associated
PF15057	0.196442994804485	Domain of unknown function (DUF4537)
PF00644	0.196014056788549	Poly(ADP-ribose) polymerase catalytic domain
PF16565	0.194232824546001	Phospholipase D-like domain at C-terminus of MIT
PF01426	0.193886505197635	BAH domain
PF05477	0.193803593247204	Surfeit locus protein 2 (SURF2)
PF01054	0.193355820703907	Mouse mammary tumour virus superantigen
PF07270	0.193355820703907	Protein of unknown function (DUF1438)
PF13907	0.193256195929179	Domain of unknown function (DUF4208)
PF02126	0.192394180346258	Phosphotriesterase family
PF02807	0.192309198865392	ATP:guanido phosphotransferase, N-terminal domain
PF16905	0.192154018740989	Voltage-dependent L-type calcium channel, IQ-associated
PF10245	0.192058923730979	Mitochondrial 28S ribosomal protein S22
PF06105	0.19205551320146	Aph-1 protein
PF08558	0.19201500405585	Telomere repeat binding factor (TRF)
PF12947	0.191721375038282	EGF domain
PF10157	0.191154912688259	BLOC-1-related complex sub-unit 6
PF02202	0.190751816267744	Tachykinin family
PF02899	0.190751816267744	Phage integrase, N-terminal SAM-like domain
PF04345	0.190751816267744	Chorismate lyase
PF10944	0.190751816267744	Protein of unknown function (DUF2630)
PF12625	0.190751816267744	Arabinose-binding domain of AraC transcription regulator, N-term
PF13166	0.190751816267744	AAA domain
PF18745	0.190751816267744	Secreted Novel AID/APOBEC-like Deaminase 2
PF10540	0.190736916147137	Munc13 (mammalian uncoordinated) homology domain
PF05794	0.190631595646711	T-complex protein 11
PF10504	0.190501497088265	Protein of unknown function (DUF2452)
PF07662	0.189943045495037	Na+ dependent nucleoside transporter C-terminus
PF00349	0.189401665736171	Hexokinase
PF12662	0.188555892378411	Complement Clr-like EGF-like
PF14942	0.188220910126682	Organelle biogenesis, Muted-like protein
PF02267	0.187529153430241	ADP-ribosyl cyclase
PF00063	0.187075031762186	Myosin head (motor domain)
PF05030	0.185755530149747	SSXT protein (N-terminal region)
PF00246	0.184959714114268	Zinc carboxypeptidase
PF18078	0.184796998149165	Thioredoxin-like SNTX domain
PF09772	0.184326138186651	Transmembrane protein 26
PF00617	0.184201417069097	RasGEF domain
PF07947	0.183490031082406	YhhN family
PF03727	0.182677770355127	Hexokinase
PF09606	0.182527995373229	ARC105 or Med15 subunit of Mediator complex non-fungal
PF17674	0.181921651122746	HHH domain
PF14762	0.181295666118493	Hermansky-Pudlak syndrome 3, middle region
PF08709	0.180965529324614	Inositol 1,4,5-trisphosphate/ryanodine receptor
PF02319	0.180263172544843	E2F/DP family winged-helix DNA-binding domain
PF14912	0.179592372122173	Testicular haploid expressed repeat
PF07347	0.179045048898303	NADH:ubiquinone oxidoreductase subunit B14.5a (Complex I-B14.5a)
PF17780	0.178732325688351	OCRE domain
PF08604	0.178547528542933	Nucleoporin Nup153-like
PF05090	0.178042306741702	Vitamin K-dependent gamma-carboxylase
PF16757	0.177603297959707	Alpha-L-fucosidase C-terminal domain
PF13017	0.177446898969068	piRNA pathway germ-plasm component
PF01963	0.177261971453843	TraB family
PF09726	0.176879728079374	Macoilin family
PF15003	0.176758916489191	HAUS augmin-like complex subunit 2
PF15492	0.176614855966482	Neuroblastoma-amplified sequence, N terminal
PF14771	0.175779861262935	Domain of unknown function (DUF4476)
PF16725	0.174809668065117	Nucleolin binding domain
PF18110	0.174809209433463	BRCC36 C-terminal helical domain
PF01857	0.174585650655694	Retinoblastoma-associated protein B domain
PF05914	0.174422454050299	RIB43A
PF18296	0.174085472270136	MID domain of medPIWI
PF18346	0.173279745923189	Mind bomb SH3 repeat domain
PF06113	0.172786111298509	Brain and reproductive organ-expressed protein (BRE)
PF09398	0.172745762566172	FOP N terminal dimerisation domain
PF18084	0.172671562634333	ARTD15 N-terminal domain
PF18017	0.171332971988208	SAM domain (Sterile alpha motif)
PF16690	0.171178270397199	Methylmalonic aciduria and homocystinuria type C family
PF15877	0.170516618575888	Transmembrane protein family 232
PF10222	0.170397083763259	Uncharacterized conserved protein (DUF2152)
PF15793	0.169760561501969	Protein family FAM35, C-terminal
PF02350	0.169306129412154	UDP-N-acetylglucosamine 2-epimerase
PF17979	0.166766303576244	Cysteine rich domain with multizinc binding regions
PF14694	0.166100897722258	Lines N-terminus
PF12335	0.165541759577926	Myotubularin protein
PF09297	0.164888373416133	NADH pyrophosphatase zinc ribbon domain
PF18866	0.164711771906115	CxC7 like cysteine cluster associated with KDZ transposases
PF02388	0.164711771906115	FemAB family
PF02480	0.164711771906115	Alphaherpesvirus glycoprotein E
PF03302	0.164711771906115	Giardia variant-specific surface protein
PF07117	0.164711771906115	Protein of unknown function (DUF1373)
PF13083	0.164711771906115	KH domain
PF00060	0.164523902190876	Ligand-gated ion channel
PF05458	0.164223968389213	Cd27 binding protein (Siva)
PF04960	0.164001322623109	Glutaminase
PF12145	0.163944407675514	Eukaryotic Mediator 12 subunit domain
PF13820	0.163529279531643	Putative nucleic acid-binding region
PF14970	0.162878701020467	Domain of unknown function (DUF4509)
PF17874	0.162189330005079	MalT-like TPR region
PF13897	0.161591701609822	Golgi-dynamics membrane-trafficking
PF06396	0.161530662940171	Angiotensin II, type I receptor-associated protein (AGTRAP)
PF14990	0.161307953689175	Domain of unknown function (DUF4516)
PF03915	0.161179274686817	Actin interacting protein 3
PF05025	0.160954821339436	RbsD / FucU transport protein family
PF01079	0.160508792379757	Hint module
PF09976	0.159706612392568	Tetratricopeptide repeat-like domain
PF14862	0.158970000393465	Big defensin
PF14517	0.158898059786201	Tachylectin
PF08925	0.158501676022201	Domain of Unknown Function (DUF1907)
PF13915	0.157907745686599	Domain of unknown function (DUF4210)
PF06017	0.157753264785262	Unconventional myosin tail, actin- and lipid-binding
PF00658	0.157356261155607	Poly-adenylate binding protein, unique domain
PF08451	0.156945443230651	Adenosine/AMP deaminase N-terminal
PF12349	0.156868107330519	Sterol-sensing domain of SREBP cleavage-activation
PF07699	0.156215328181801	Putative ephrin-receptor like
PF05694	0.155957683162721	56kDa selenium binding protein (SBP56)
PF14868	0.15514046211012	Domain of unknown function (DUF4487)
PF02434	0.155087157646016	Fringe-like
PF05439	0.153965323923252	Jumping translocation breakpoint protein (JTB)
PF15932	0.153245221764748	Domain of unknown function (DUF4748)
PF18127	0.1527345219833	Domain of unknown function (DUF5598)
PF18694	0.152684851632981	Transactive response DNA-binding protein N-terminal domain
PF04949	0.151101521883109	Transcriptional activator
PF00050	0.150145180536896	Kazal-type serine protease inhibitor domain
PF15024	0.149942431608598	Glycosyltransferase family 18
PF14469	0.14838898449245	28 kDa A-kinase anchor
PF17047	0.148007201463638	Synaptotagmin-like mitochondrial-lipid-binding domain
PF07884	0.144842567226522	Vitamin K epoxide reductase family
PF02181	0.144797136336685	Formin Homology 2 Domain
PF17283	0.144796725662424	SprT-like zinc ribbon domain
PF04843	0.144470072800854	Herpesvirus tegument protein, N-terminal conserved region
PF03953	0.144444150579311	Tubulin C-terminal domain
PF06602	0.144111751996183	Myotubularin-like phosphatase domain
PF13971	0.144026493416295	Meiosis-specific protein Mei4
PF05404	0.143906914619678	Translocon-associated protein, delta subunit precursor (TRAP-delta)
PF09848	0.143863844532916	Uncharacterized conserved protein (DUF2075)
PF07074	0.142913597031502	Translocon-associated protein, gamma subunit (TRAP-gamma)
PF18289	0.140037405630557	CCDC81 eukaryotic HU domain 2
PF00618	0.139712342204731	RasGEF N-terminal motif
PF12490	0.139258906870065	Breast carcinoma amplified sequence 3
PF00930	0.138954351282051	Dipeptidyl peptidase IV (DPP IV) N-terminal region
PF16087	0.138839532348087	Helix-turn-helix domain (DUF4817)
PF15996	0.138795109005476	Arginine/serine-rich protein PNISR
PF00656	0.138578582792904	Caspase domain
PF18036	0.13829230550581	Ubiquitin-like domain
PF09532	0.138201293153378	FDF domain
PF13892	0.137421049473845	DNA-binding domain
PF00659	0.136693249859847	POLO box duplicated region
PF16669	0.135959468167433	Tetratricopeptide repeat protein 5 OB fold domain
PF14649	0.135655300128091	Spatacsin C-terminus
PF18699	0.135357881657938	Mitoribosomal protein mL52
PF11488	0.135057271494331	Transcriptional regulatory protein LGE1
PF12800	0.134748873397794	4Fe-4S binding domain
PF13909	0.13417580553616	C2H2-type zinc-finger domain
PF15489	0.134148459436922	CST, telomere maintenance, complex subunit CTC1
PF00458	0.133907506680703	WHEP-TRS domain
PF16015	0.133699353475496	Promethin
PF08232	0.132581173357292	Striatin family
PF07998	0.132321821014889	Peptidase family M54
PF05005	0.131581839257834	Janus/Ocnus family (Ocnus)
PF05205	0.131454396275366	COMPASS (Complex proteins associated with Set1p) component shg1
PF12248	0.130448512610709	Farnesoic acid 0-methyl transferase
PF12926	0.129836704457851	Mitotic-spindle organizing gamma-tubulin ring associated
PF10171	0.12946942492289	Translocase of the Inner Mitochondrial membrane 29
PF18267	0.129191267456334	Rubredoxin NAD+ reductase C-terminal domain
PF12070	0.128453558692095	Protein SCAI
PF03451	0.127821724182182	HELP motif
PF11362	0.127281596336552	Protein of unknown function (DUF3161)
PF09775	0.127161526281238	Keratinocyte-associated protein 2
PF15306	0.124671461628467	LIN37
PF15787	0.124640304016086	Domain of unknown function (DUF4704)
PF13772	0.12459544836212	AIG2-like family
PF04275	0.123439189906582	Phosphomevalonate kinase
PF14777	0.123317851243035	Cilia BBSome complex subunit 10
PF10231	0.122749243891492	Apoptogenic protein 1
PF06080	0.122033090492134	Protein of unknown function (DUF938)
PF05454	0.121532768818776	Dystroglycan (Dystrophin-associated glycoprotein 1)
PF02252	0.121006822756745	Proteasome activator pa28 beta subunit
PF16186	0.120334503564577	Atypical Arm repeat
PF10228	0.120282997158385	Uncharacterised conserved protein (DUF2228)
PF01223	0.119890326312155	DNA/RNA non-specific endonuclease
PF01470	0.11945566598709	Pyroglutamyl peptidase
PF13833	0.119204798773586	EF-hand domain pair
PF01382	0.11867303259267	Avidin family
PF13964	0.118375985280681	Kelch motif
PF10190	0.118136518131328	Putative transmembrane protein 170
PF13925	0.118050215882957	con80 domain of Katanin
PF02375	0.117905656456748	jmjN domain
PF01150	0.117209749306954	GDA1/CD39 (nucleoside phosphatase) family
PF05109	0.116940535311156	Herpes virus major outer envelope glycoprotein (BLLF1)
PF12871	0.11578861895061	Pre-mRNA-splicing factor 38-associated hydrophilic C-term
PF10272	0.115775846425774	Putative transmembrane protein precursor
PF15014	0.115757578798821	Ceroid-lipofuscinosis neuronal protein 5
PF09341	0.115727737543382	Transcription factor Pcc1
PF09320	0.115674544159181	Domain of unknown function (DUF1977)
PF03445	0.11475582262818	Putative nucleotidyltransferase DUF294
PF09270	0.114012104363002	Beta-trefoil DNA-binding domain
PF02638	0.113933685400939	Glycosyl hydrolase-like 10
PF02500	0.113933685400939	Probable DNA packing protein, N-terminus
PF04899	0.113933685400939	MbeD/MobD like
PF05830	0.113933685400939	Nodulation protein Z (NodZ)
PF09717	0.113933685400939	Plasmodium falciparum domain of unknown function (CPW_WPC)
PF12419	0.113933685400939	SNF2 Helicase protein
PF12695	0.113933685400939	Alpha/beta hydrolase family
PF13248	0.113933685400939	zinc-ribbon domain
PF13648	0.113933685400939	Lipocalin-like domain
PF18093	0.113933685400939	tRNA methyltransferase 5 N-terminal domain
PF18338	0.113933685400939	Lower baseplate protein N-terminal domain
PF01661	0.113702946784861	Macro domain
PF10205	0.113506991712168	Predicted coiled-coil domain-containing protein
PF14995	0.11317094823387	Transmembrane protein
PF09822	0.112909960944575	ABC-type uncharacterized transport system
PF14939	0.11288499724243	DDB1-and CUL4-substrate receptor 15, WD repeat
PF02145	0.112592294804183	Rap/ran-GAP
PF00104	0.11250567018701	Ligand-binding domain of nuclear hormone receptor
PF12640	0.111780452714552	UPF0489 domain
PF06969	0.111741619286469	HemN C-terminal domain
PF02937	0.110651492293879	Cytochrome c oxidase subunit VIc
PF14542	0.110188848300514	GCN5-related N-acetyl-transferase
PF10212	0.109732149922845	Predicted coiled-coil domain-containing protein
PF13176	0.109692237530395	Tetratricopeptide repeat
PF12416	0.109676078397663	Cep120 protein
PF14943	0.109600264271827	Mitochondrial ribosome subunit S26
PF00616	0.108700746527311	GTPase-activator protein for Ras-like GTPase
PF01286	0.108068264446561	XPA protein N-terminal
PF03006	0.107965508429842	Haemolysin-III related
PF03712	0.107895992031553	Copper type II ascorbate-dependent monooxygenase, C-terminal domain
PF05014	0.107602023574774	Nucleoside 2-deoxyribosyltransferase
PF09767	0.107409082098218	Predicted membrane protein (DUF2053)
PF00014	0.107312838720018	Kunitz/Bovine pancreatic trypsin inhibitor domain
PF09750	0.106973213707324	Alternative splicing regulator
PF17848	0.106815884944263	Acetyl-coA carboxylase zinc finger domain
PF14807	0.106712055334863	Adaptin AP4 complex epsilon appendage platform
PF12933	0.1063763269059	FTO catalytic domain
PF16692	0.1058431414255	Folliculin C-terminal domain
PF02389	0.105471741402965	Cornifin (SPRR) family
PF09740	0.105197163825912	Uncharacterized conserved protein (DUF2043)
PF00708	0.104817458807371	Acylphosphatase
PF14908	0.10414901109961	CCDC81 eukaryotic HU domain 1
PF03098	0.103997711970091	Animal haem peroxidase
PF07202	0.103478211022512	T-complex protein 10 C-terminus
PF10505	0.103409276977829	NMDA receptor-regulated gene protein 2 C-terminus
PF04856	0.103066338586098	Securin sister-chromatid separation inhibitor
PF10146	0.102917987245591	Zinc finger-containing protein
PF03807	0.102002628425774	NADP oxidoreductase coenzyme F420-dependent
PF02263	0.101672596420302	Guanylate-binding protein, N-terminal domain
PF08336	0.101358102156457	Prolyl 4-Hydroxylase alpha-subunit, N-terminal region
PF16508	0.100994234901031	Second BRCT domain on Nijmegen syndrome breakage protein
PF01290	0.100632745833574	Thymosin beta-4 family
PF13898	0.100506441123274	Domain of unknown function (DUF4205)
PF03127	0.100494797668656	GAT domain
PF18701	0.100304212294245	Family of unknown function (DUF5641)
PF02822	0.10011952104244	Antistasin family
PF01762	0.0999985001820453	Galactosyltransferase
PF02099	0.0997381277984032	Josephin
PF07700	0.098755424686598	Haem-NO-binding
PF04721	0.0985778469731339	PNGase C-terminal domain, mannose-binding module PAW
PF01436	0.0979418789115011	NHL repeat
PF14640	0.0975741258251447	Transmembrane protein 223
PF13287	0.0975214918851445	Fn3 associated
PF10249	0.0966236373385858	NADH-ubiquinone oxidoreductase subunit 10
PF06369	0.0959416892021427	Sea anemone cytotoxic protein
PF14753	0.0957820774534208	Protein FAM221A/B
PF00105	0.0957612432989235	Zinc finger, C4 type (two domains)
PF11802	0.0942901461522216	Centromere-associated protein K
PF16672	0.093558986090307	Ragulator complex protein LAMTOR5
PF04572	0.0933156943380307	Alpha 1,4-glycosyltransferase conserved region
PF04587	0.0932671689053073	ADP-specific Phosphofructokinase/Glucokinase conserved region
PF14769	0.0928524998463101	Flagellar C1a complex subunit C1a-32
PF04388	0.0928354780896467	Hamartin protein
PF12432	0.092177849712702	Protein of unknown function (DUF3677)
PF05485	0.0915451759329934	THAP domain
PF18023	0.0910083766800669	BDBT FKBP like N-terminal
PF02562	0.0887058419657425	PhoH-like protein
PF07535	0.0877785825141623	DBF zinc finger
PF14773	0.0862599428734502	Helicase-associated putative binding domain, C-terminal
PF07160	0.0860065631807618	Spindle and kinetochore-associated protein 1
PF05380	0.0854589542622161	Pao retrotransposon peptidase
PF14493	0.0851037177800632	Helix-turn-helix domain
PF10164	0.0850674288461803	Uncharacterized conserved protein (DUF2367)
PF01082	0.0847075096696012	Copper type II ascorbate-dependent monooxygenase, N-terminal domain
PF03071	0.0845039131773549	GNT-I family
PF14961	0.0839603925685785	Broad-minded protein
PF00832	0.0837179825025078	Ribosomal L39 protein
PF14935	0.0834833239127132	Transmembrane protein 138
PF08454	0.0833934091447284	RyR and IP3R Homology associated
PF00478	0.0824823991426249	IMP dehydrogenase / GMP reductase domain
PF15053	0.0822540623641619	Mjmu-R1-like protein family
PF16211	0.0819821635605618	C-terminus of histone H2A
PF15163	0.0819335956405328	Meiosis-expressed
PF05821	0.0813339953516133	NADH-ubiquinone oxidoreductase ASHI subunit (CI-ASHI or NDUFB8)
PF03726	0.0812065343614909	Polyribonucleotide nucleotidyltransferase, RNA binding domain
PF12733	0.0808457831850812	Cadherin-like beta sandwich domain
PF02452	0.0789056178778579	PemK-like, MazF-like toxin of type II toxin-antitoxin system
PF04499	0.0786732726390312	SIT4 phosphatase-associated protein
PF00754	0.0786395547097855	F5/8 type C domain
PF13240	0.0782821938189717	zinc-ribbon domain
PF04146	0.0779890676742148	YT521-B-like domain
PF09813	0.07739229929025	Coiled-coil domain-containing protein 56
PF13539	0.0767074458627094	D-alanyl-D-alanine carboxypeptidase
PF13558	0.076606421392791	Putative exonuclease SbcCD, C subunit
PF12763	0.0765376449276921	Cytoskeletal-regulatory complex EF hand
PF02256	0.0761530353019258	Iron hydrogenase small subunit
PF16759	0.0757333319413576	DNA ligase 3 BRCT domain
PF18717	0.0755818449646068	CxC4 like cysteine cluster associated with KDZ transposases
PF05060	0.0755045400330025	N-acetylglucosaminyltransferase II (MGAT2)
PF12166	0.0750742443595724	Piezo non-specific cation channel, R-Ras-binding domain
PF17170	0.074684230705207	6-bladed beta-propeller
PF17039	0.0737749975817075	Fucosyltransferase, N-terminal
PF10154	0.0735206297379187	Uncharacterized conserved protein (DUF2362)
PF01735	0.0731099463271405	Lysophospholipase catalytic domain
PF00071	0.0727977450635612	Ras family
PF02373	0.0727288082555186	JmjC domain, hydroxylase
PF01749	0.0721825233570283	Importin beta binding domain
PF00882	0.0719213888191376	Zinc dependent phospholipase C
PF01396	0.0718662208173892	Topoisomerase DNA binding C4 zinc finger
PF02778	0.0715765737313987	tRNA intron endonuclease, N-terminal domain
PF07850	0.0715564435361806	Renin receptor-like protein
PF07646	0.0713916900175361	Kelch motif
PF10300	0.0705372991430844	Protein of unknown function (DUF3808)
PF13931	0.0703518671644629	Kinesin-associated microtubule-binding
PF09271	0.0699389406958189	LAG1, DNA binding
PF05647	0.0689762329504366	Tandem-repeating region of mucin, epiglycanin-like
PF11701	0.0688084805977764	Myosin-binding striated muscle assembly central
PF10225	0.0684697627062066	NEMP family
PF03176	0.0684495790378499	MMPL family
PF10185	0.0683363814834119	Chaperone for wingless signalling and trafficking of LDL receptor
PF06003	0.0680075688882139	Survival motor neuron protein (SMN)
PF13094	0.0680013209851052	CENP-Q, a CENPA-CAD centromere complex subunit
PF00245	0.0668776879611746	Alkaline phosphatase
PF13889	0.0668338937603942	Chromosome segregation during meiosis
PF01414	0.0666468449911538	Delta serrate ligand
PF03301	0.0660327746369791	Tryptophan 2,3-dioxygenase
PF03803	0.0659990470350416	Scramblase
PF01244	0.0659776459705158	Membrane dipeptidase (Peptidase family M19)
PF12213	0.0657417849486824	DNA polymerases epsilon N terminal
PF11464	0.0655181910630725	Rabenosyn Rab binding domain
PF05994	0.0643514244283012	Cytoplasmic Fragile-X interacting family
PF00782	0.0641627295137604	Dual specificity phosphatase, catalytic domain
PF01846	0.0640612033290717	FF domain
PF06140	0.0637840537153807	Interferon-induced 6-16 family
PF06632	0.0632601396814137	DNA double-strand break repair and V(D)J recombination protein XRCC4
PF13495	0.0629218636511725	Phage integrase, N-terminal SAM-like domain
PF02010	0.0626705134283696	REJ domain
PF03896	0.0625695982023786	Translocon-associated protein (TRAP), alpha subunit
PF18554	0.0625384077056935	PheRS DNA binding domain 2
PF09769	0.0623311776218096	Apolipoprotein O
PF00735	0.0622529722430814	Septin
PF09746	0.0620096032871046	Tumour-associated protein
PF15993	0.0612858623747551	Fuseless
PF14634	0.0610754146775822	zinc-RING finger domain
PF05593	0.0609554415776022	RHS Repeat
PF03623	0.0605843343222032	Focal adhesion targeting region
PF08127	0.0601663500912603	Peptidase family C1 propeptide
PF10162	0.06005130842507	G8 domain
PF16122	0.059911295951737	40S ribosomal protein SA C-terminus
PF14783	0.0593946763032237	Ciliary BBSome complex subunit 2, middle region
PF00531	0.059137837891251	Death domain
PF12902	0.0588839846989534	Ferritin-like
PF17985	0.0588717262424766	SipA vinculin binding site
PF18122	0.0576404991162413	Anaphase-promoting complex sub unit 1 C-terminal domain
PF07787	0.0576015402205148	Transmembrane protein 43
PF14929	0.0567061326540438	TAF RNA Polymerase I subunit A
PF10256	0.0566016205002492	Golgin subfamily A member 7/ERF4 family
PF03160	0.0558958650867597	Calx-beta domain
PF13906	0.0557818169079827	C-terminus of AA_permease
PF11411	0.055255004917836	DNA ligase IV
PF05236	0.0549986223939289	Transcription initiation factor TFIID component TAF4 family
PF07086	0.0549758854935764	Jagunal, ER re-organisation during oogenesis
PF03859	0.054084411825266	CG-1 domain
PF05706	0.0532962779356836	Cyclin-dependent kinase inhibitor 3 (CDKN3)
PF00233	0.0520138197758461	3'5'-cyclic nucleotide phosphodiesterase
PF13306	0.0517943324186252	BspA type Leucine rich repeat region (6 copies)
PF01353	0.051774491625328	Green fluorescent protein
