ann_term	CC	annotation
PF15746	0.555989788821663	TMEM215 family
PF18772	0.555989788821663	APOBEC2
PF01129	0.555316036557936	NAD:arginine ADP-ribosyltransferase
PF15328	0.555316036557936	Putative GRINL1B complex locus protein 2
PF15539	0.555316036557936	CAF1 complex subunit p150, region binding to CAF1-p60 at C-term
PF07443	0.555168792191057	HepA-related protein (HARP)
PF15951	0.554883490970266	MITF/TFEB/TFEC/TFE3 N-terminus
PF15052	0.554860435474094	TMEM169 protein family
PF18049	0.554432394455216	DNA polymerase nu pseudo-exo
PF07984	0.554192795321916	Nucleotidyltransferase
PF15256	0.554036506519784	SPATIAL
PF16614	0.554036506519784	Unstructured region two on RhoGEF 6 and 7
PF00131	0.553994181461885	Metallothionein
PF04698	0.553994181461885	Rab effector MyRIP/melanophilin C-terminus
PF05824	0.553994181461885	Pro-melanin-concentrating hormone (Pro-MCH)
PF06637	0.553994181461885	PV-1 protein (PLVAP)
PF08377	0.553994181461885	MAP2/Tau projection domain
PF09057	0.553994181461885	Second Mitochondria-derived Activator of Caspases
PF10413	0.553994181461885	Amino terminal of the G-protein receptor rhodopsin
PF10606	0.553994181461885	Homer-binding domain of metabotropic glutamate receptor
PF12772	0.553994181461885	Growth hormone receptor binding
PF15056	0.553994181461885	Neuritin protein family
PF15179	0.553994181461885	Myc target protein 1
PF15232	0.553994181461885	Domain of unknown function (DUF4585)
PF15350	0.553994181461885	Ewing's tumour-associated antigen 1 homologue
PF15385	0.553994181461885	Specifically androgen-regulated gene protein
PF15724	0.553994181461885	TMEM119 family
PF16311	0.553994181461885	Transmembrane protein 100
PF16623	0.553994181461885	Unstructured linker region between on GAS7 protein
PF16791	0.553994181461885	Connexin 40 C-terminal domain
PF17724	0.553994181461885	Family of unknown function (DUF5568)
PF18432	0.553994181461885	Extracellular Cadherin domain
PF16523	0.553913089713732	betaPIX coiled coil
PF01064	0.553778145370724	Activin types I and II receptor domain
PF16494	0.553778145370724	C-terminal extension of sodium/calcium exchanger domain
PF15122	0.553497399952071	TMEM206 protein family
PF15146	0.553497399952071	Fanconi anemia-associated
PF15799	0.553497399952071	Coiled-coil domain-containing protein 48
PF01291	0.552875000088769	LIF / OSM family
PF05399	0.552875000088769	Ectropic viral integration site 2A protein (EVI2A)
PF05432	0.552875000088769	Bone sialoprotein II (BSP-II)
PF06614	0.552875000088769	Neuromodulin
PF07222	0.552875000088769	Proacrosin binding protein sp32
PF09164	0.552875000088769	Vitamin D binding protein, domain III
PF10426	0.552875000088769	Recombination-activating protein 1 zinc-finger domain
PF10570	0.552875000088769	Myelin-PO cytoplasmic C-term p65 binding region
PF12109	0.552875000088769	CXCR4 Chemokine receptor N terminal
PF12491	0.552875000088769	Apolipoprotein B100 C terminal
PF12743	0.552875000088769	Oestrogen-type nuclear receptor final C-terminal
PF12820	0.552875000088769	Serine-rich domain associated with BRCT
PF14993	0.552875000088769	Neuropeptide S precursor protein
PF15145	0.552875000088769	Domain of unknown function (DUF4577)
PF15192	0.552875000088769	TMEM213 family
PF15219	0.552875000088769	Testis-expressed 12
PF15333	0.552875000088769	TATA box-binding protein-associated factor 1D
PF15471	0.552875000088769	Transmembrane protein family 171
PF15509	0.552875000088769	Domain of unknown function (DUF4650)
PF15689	0.552875000088769	Nuclear receptor-interacting protein 1 repression 3
PF15770	0.552875000088769	Domain of unknown function (DUF4699)
PF15817	0.552875000088769	Transmembrane protein 40 family
PF16631	0.552875000088769	Unstructured region 4 on terminal uridylyltransferase 7
PF16647	0.552875000088769	Granulocyte colony-stimulating factor
PF16660	0.552875000088769	PHD finger protein 20-like protein 1
PF16772	0.552875000088769	Telomeric repeat-binding factor 2 Rap1-binding motif
PF18278	0.552875000088769	Receptor activator of the NF-KB cysteine-rich repeat domain 2
PF18461	0.552875000088769	Atypical caspase recruitment domain
PF15741	0.552842594966947	Ligand-dependent nuclear receptor-interacting factor 1
PF15099	0.55280016568172	Phosphoinositide-interacting protein family
PF16274	0.552690323511273	Qua1 domain
PF05587	0.552676220514345	Anthrax receptor extracellular domain
PF15014	0.552676220514345	Ceroid-lipofuscinosis neuronal protein 5
PF17776	0.552676220514345	NLRC4 helical domain HD2
PF06702	0.551567454171639	Golgi casein kinase, C-terminal, Fam20
PF15114	0.55147744644348	Uncharacterised protein family UPF0640
PF01122	0.551443244203539	Eukaryotic cobalamin-binding protein
PF15266	0.551363450394359	Domain of unknown function (DUF4594)
PF15376	0.551363450394359	Domain of unknown function (DUF4603)
PF15750	0.551360581916924	Ubiquitin-binding zinc-finger
PF03402	0.55134842579136	Vomeronasal organ pheromone receptor family, V1R
PF05337	0.55134842579136	Macrophage colony stimulating factor-1 (CSF-1)
PF18111	0.551259252443812	Retinitis pigmentosa G-protein regulator interacting C-terminal
PF00077	0.55121029110278	Retroviral aspartyl protease
PF00212	0.55121029110278	Atrial natriuretic peptide
PF15449	0.55121029110278	Retinal protein
PF15819	0.55121029110278	Fin bud initiation factor homologue
PF17840	0.55121029110278	Tethering Ubl4a to BAGS domain
PF18123	0.55121029110278	Fibroblast growth factor receptor 3 transmembrane domain
PF15250	0.550797412635231	Raftlin
PF15337	0.550797412635231	Vascular protein family Vasculin-like 1
PF15475	0.550797412635231	Transmembrane protein C12orf23, UPF0444
PF09806	0.550618228320639	Cyclin-dependent kinase 2-associated protein
PF04505	0.550244791106356	Interferon-induced transmembrane protein
PF16744	0.550050680274372	KIAA1045 RING finger
PF00110	0.549958188996745	wnt family
PF16453	0.549958188996745	PH domain
PF16489	0.549958188996745	GPCR-Autoproteolysis INducing (GAIN) domain
PF03511	0.549854256615774	Fanconi anaemia group A protein
PF06554	0.549854256615774	Olfactory marker protein
PF09238	0.549854256615774	Interleukin-4 receptor alpha chain, N-terminal
PF04644	0.549848226737741	Motilin/ghrelin
PF14914	0.549848226737741	LRRC37A/B like protein 1 C-terminal domain
PF00090	0.549842643326914	Thrombospondin type 1 domain
PF15124	0.549760211355874	FANCD2 opposite strand protein
PF15395	0.549760211355874	Domain of unknown function (DUF4617)
PF15498	0.549760211355874	Nephrin and CD2AP-binding protein, Dendrin
PF03045	0.549356762972554	DAN domain
PF01534	0.549131641373535	Frizzled/Smoothened family membrane region
PF14975	0.548918386367176	Domain of unknown function (DUF4512)
PF08840	0.548862473085361	BAAT / Acyl-CoA thioester hydrolase C terminal
PF17218	0.548862473085361	CBX family C-terminal motif
PF10420	0.548481414387332	Cytokine interleukin-12p40 C-terminus
PF15512	0.548481414387332	Chromatin assembly factor complex 1 subunit p60, C-terminal
PF15671	0.548481414387332	Proline-rich protein family 18
PF15688	0.548481414387332	Nuclear receptor-interacting protein 1 repression 2
PF16612	0.548481414387332	C-terminal unstructured region of RGS12
PF01279	0.548426400743676	Parathyroid hormone family
PF03494	0.548426400743676	Beta-amyloid peptide (beta-APP)
PF05586	0.548426400743676	Anthrax receptor C-terminus region
PF06373	0.548426400743676	Cocaine and amphetamine regulated transcript protein (CART)
PF09307	0.548426400743676	CLIP, MHC2 interacting
PF10490	0.548426400743676	Rb-binding domain of kinetochore protein Cenp-F/LEK1
PF10565	0.548426400743676	N-methyl D-aspartate receptor 2B3 C-terminus
PF11825	0.548426400743676	Nuclear/hormone receptor activator site AF-1
PF12064	0.548426400743676	Protein kinase C-binding protein 1
PF12360	0.548426400743676	Paired box protein 7
PF12497	0.548426400743676	Estrogen receptor beta
PF13778	0.548426400743676	Domain of unknown function (DUF4174)
PF14887	0.548426400743676	HMG (high mobility group) box 5
PF15345	0.548426400743676	Transmembrane protein 51
PF16515	0.548426400743676	Clathrin-binding domain of Huntingtin-interacting protein 1
PF16600	0.548426400743676	Caskin1 CASK-interaction domain
PF16610	0.548426400743676	Unstructured region between two PDZ domains on Dlg5
PF16613	0.548426400743676	Unstructured region of RGS12
PF16618	0.548426400743676	Linker region between SH3 and WW domains on ARHGAP12
PF16666	0.548426400743676	Unstructured region on MAGI
PF16764	0.548426400743676	Sharpin PH domain
PF17208	0.548426400743676	RNA binding Region
PF18434	0.548426400743676	Kazal-type serine protease inhibitor domain
PF15085	0.548360087440188	Neuropeptide FF
PF15843	0.548360087440188	Domain of unknown function (DUF4719)
PF08039	0.548202816989427	Mitochondrial proteolipid
PF15168	0.548097425318392	Triple QxxK/R motif-containing protein family
PF07562	0.547775815230885	Nine Cysteines Domain of family 3 GPCR
PF12872	0.547743903048708	OST-HTH/LOTUS domain
PF15743	0.547425140034399	Spermatogenesis-associated C-terminus
PF08403	0.547362321481201	Amino acid permease N-terminal
PF14836	0.546952849852539	Ubiquitin-like domain
PF15138	0.546865918264601	Syncollin
PF15692	0.546818982197639	NF-kappa-B-activating protein
PF00714	0.54664542262298	Interferon gamma
PF04593	0.54664542262298	Selenoprotein P, C terminal region
PF12369	0.54664542262298	Gonadotropin hormone receptor transmembrane region
PF15482	0.54664542262298	Coiled-coil domain-containing glutamate-rich protein family 1
PF14982	0.546585032513778	UPF0731 family
PF18162	0.546585032513778	Arc C-lobe
PF10525	0.546465693726909	Engrailed homeobox C-terminal signature domain
PF12444	0.546465693726909	Sox developmental protein N terminal
PF05463	0.546359326290873	Sclerostin (SOST)
PF15004	0.546112635815719	Myeloma-overexpressed-like
PF15923	0.546112635815719	Domain of unknown function (DUF4745)
PF13894	0.545644240530264	C2H2-type zinc finger
PF04868	0.545642510384571	Retinal cGMP phosphodiesterase, gamma subunit
PF11857	0.545642510384571	Domain of unknown function (DUF3377)
PF13553	0.545642510384571	Function to find
PF15351	0.545642510384571	Junctional protein associated with coronary artery disease
PF15452	0.545642510384571	Neuronal tyrosine-phosphorylated phosphoinositide-3-kinase adapter
PF07400	0.54560224685774	Interleukin 11
PF15153	0.54560224685774	Cytokine-like protein 1
PF00757	0.545593441465025	Furin-like cysteine rich region
PF00035	0.545561811942898	Double-stranded RNA binding motif
PF00029	0.545397438001552	Connexin
PF14980	0.545371749089015	TIP39 peptide
PF15088	0.545371749089015	NADH dehydrogenase [ubiquinone] 1 subunit C1, mitochondrial
PF15720	0.545371749089015	Domain of unknown function (DUF4675)
PF17809	0.544935380574385	UPA domain
PF15238	0.544862950150237	FAM181
PF15913	0.544862950150237	Furin-like repeat, cysteine-rich
PF06482	0.544600364476829	Collagenase NC10 and Endostatin
PF00631	0.544218898265228	GGL domain
PF18026	0.543877579913429	Endo/exonuclease (EXOG) C-terminal domain
PF13465	0.543792382515011	Zinc-finger double domain
PF00017	0.54371000274106	SH2 domain
PF15756	0.543530633890085	Small Novel Rich in Cartilage
PF16165	0.543411067699165	Ferlin C-terminus
PF02948	0.543321838289815	Amelogenin
PF05790	0.543321838289815	Immunoglobulin C2-set domain
PF15287	0.543321838289815	KRBA1 family repeat
PF15331	0.543321838289815	Cellular tumour antigen p53-inducible 5
PF00052	0.542933764651738	Laminin B (Domain IV)
PF14988	0.542908193891605	Domain of unknown function (DUF4515)
PF15276	0.542908193891605	Protein phosphatase 1 binding
PF04732	0.542858620025466	Intermediate filament head (DNA binding) region
PF04822	0.542858620025466	Takusan
PF15551	0.542858620025466	Domain of unknown function (DUF4656)
PF16557	0.542858620025466	CUT1-like DNA-binding domain of SATB
PF18139	0.5427246893753	SLOG in TRPM
PF14979	0.542723079328147	Transmembrane 52
PF06473	0.542697450684713	FGF binding protein 1 (FGF-BP1)
PF15823	0.542697450684713	UPF0524 of C3orf70
PF16783	0.542697450684713	FANCM to MHF binding domain
PF15961	0.542520736176417	Domain of unknown function (DUF4764)
PF04516	0.542444034498712	CP2 transcription factor
PF15172	0.542383410737842	Prolactin-releasing peptide
PF15772	0.542383410737842	UPF0688 family
PF14444	0.542247879101119	S1-like
PF15771	0.541973239523638	Interactor of HORMAD1 protein 1
PF16768	0.541973239523638	Nucleoporin homology of Germinal-centre associated nuclear protein
PF05428	0.541685427689146	Corticotropin-releasing factor binding protein (CRF-BP)
PF10506	0.541672135010007	PDZ domain of MCC-2 bdg protein for Usher syndrome
PF15092	0.541347457026293	Uncharacterised protein family UPF0728
PF16101	0.541283495563351	Proline-rich membrane anchor 1
PF00086	0.541228693933305	Thyroglobulin type-1 repeat
PF09038	0.540861289434466	Tumour suppressor p53-binding protein-1 Tudor
PF00053	0.540649721299741	Laminin EGF domain
PF13733	0.540426713504164	N-terminal region of glycosyl transferase group 7
PF15076	0.540415845157191	Domain of unknown function (DUF4543)
PF07412	0.540379459612197	Geminin
PF03131	0.540333357321675	bZIP Maf transcription factor
PF12851	0.540218898064141	Oxygenase domain of the 2OGFeDO superfamily
PF06409	0.540115595222733	Nuclear pore complex interacting protein (NPIP)
PF05624	0.540074729666361	Lipolysis stimulated receptor (LSR)
PF08043	0.540074729666361	Xin repeat
PF14851	0.540074729666361	FAM176 family
PF03546	0.540058644065852	Treacher Collins syndrome protein Treacle
PF05716	0.540058644065852	A-kinase anchor protein 110 kDa (AKAP 110)
PF05778	0.540058644065852	Apolipoprotein CIII (Apo-CIII)
PF09193	0.540058644065852	Cholecystokinin A receptor, N-terminal
PF11587	0.540058644065852	Major prion protein bPrPp - N terminal
PF12160	0.540058644065852	Fibrinogen alpha C domain
PF14797	0.540058644065852	Serine-rich region of AP3B1, clathrin-adaptor complex
PF14999	0.540058644065852	Shadow of prion protein, neuroprotective
PF15015	0.540058644065852	Spermatogenesis-associated, N-terminal
PF15181	0.540058644065852	Spermatid-specific manchette-related protein 1
PF15340	0.540058644065852	Cooperator of PRMT5 family
PF15752	0.540058644065852	Domain of unknown function (DUF4688)
PF15833	0.540058644065852	Domain of unknown function (DUF4714)
PF15910	0.540058644065852	ICOS V-set domain
PF16620	0.540058644065852	Unstructured linker between I-set domains 2 and 3 on MYLCK
PF16625	0.540058644065852	Unstructured linking region I-set and fnIII on Brother of CDO
PF16649	0.540058644065852	Interleukin 23 subunit alpha
PF16799	0.540058644065852	C-terminal membrane-localisation domain of ion-channel, VCN1
PF17669	0.540058644065852	Family of unknown function (DUF5529)
PF17744	0.540058644065852	Family of unknown function (DUF5581)
PF18048	0.540058644065852	TNF receptor-associated factor 6 zinc finger 2
PF18779	0.540058644065852	Capping Ribonuclease inhibitor Leucine Rich Repeat
PF16534	0.539895393725409	Ubiquitin-like oligomerisation domain of SATB
PF11669	0.539864207488308	WW domain-binding protein 1
PF09272	0.539843911798555	Hepsin, SRCR domain
PF15800	0.539548519314479	Clock interacting protein circadian
PF16706	0.53939507238667	Izumo-like Immunoglobulin domain
PF07693	0.539241818644592	KAP family P-loop domain
PF17888	0.539098111968572	Carmil pleckstrin homology domain
PF09069	0.539098049924043	EF-hand
PF15259	0.538682146061961	G-2 and S-phase expressed 1
PF12540	0.538614521822826	Protein of unknown function (DUF3736)
PF07353	0.537301056424296	Uroplakin II
PF14565	0.537301056424296	Interleukin 22 IL-10-related T-cell-derived-inducible factor
PF15029	0.537301056424296	Transmembrane protein 174
PF15150	0.537301056424296	Phorbol-12-myristate-13-acetate-induced
PF15325	0.537301056424296	Modulator of retrovirus infection
PF15319	0.537290839307256	RAD9, RAD1, HUS1-interacting nuclear orphan protein
PF08070	0.536922979074506	DTHCT (NUC029) region
PF04668	0.536878576293104	Twisted gastrulation (Tsg) protein conserved region
PF04775	0.536878576293104	Acyl-CoA thioester hydrolase/BAAT N-terminal region
PF11620	0.536878576293104	GA-binding protein alpha chain
PF01840	0.536795449841889	TCL1/MTCP1 family
PF07334	0.536795449841889	Interferon-induced 35 kDa protein (IFP 35) N-terminus
PF15680	0.536795449841889	Orofacial cleft 1 candidate gene 1 protein
PF15760	0.536795449841889	Leukemia-associated protein 7
PF06583	0.536794362879312	Neogenin C-terminus
PF14800	0.536794362879312	Domain of unknown function (DUF4481)
PF15361	0.536414392684365	Resistance to inhibitors of cholinesterase homologue 3
PF04691	0.535743662057849	Apolipoprotein C-I (ApoC-1)
PF12510	0.535680186613878	Smoothelin cytoskeleton protein
PF07139	0.535571596676853	Protein of unknown function (DUF1387)
PF11465	0.534912564859911	Natural killer cell receptor 2B4
PF18703	0.534843555947505	MALT1 Ig-like domain
PF10174	0.534691254774174	RIM-binding protein of the cytomatrix active zone
PF18108	0.534691254774174	QSOX Trx-like domain
PF10591	0.534681572635724	Secreted protein acidic and rich in cysteine Ca binding region
PF03247	0.534597488734195	Prothymosin/parathymosin family
PF15134	0.534597488734195	Domain of unknown function (DUF4570)
PF12886	0.534481796934652	Transducer of regulated CREB activity, C terminus
PF07326	0.534186267691402	Regulator of chromosome segregation 1
PF16705	0.533615779160897	NUDIX, or N-terminal NPxY motif-rich,  region of KRIT
PF15242	0.533564025909353	Family of FAM53
PF12443	0.533532255617927	AT-hook-containing transcription factor
PF13836	0.533532255617927	Domain of unknown function (DUF4195)
PF15330	0.533532255617927	SHP2-interacting transmembrane adaptor protein, SIT
PF10427	0.533247495075775	Argonaute hook
PF15703	0.533235141780405	Linker for activation of T-cells family member 2
PF10179	0.533126064271936	Uncharacterised conserved protein (DUF2369)
PF03344	0.533115003768598	Daxx N-terminal Rassf1C-interacting domain
PF15796	0.53294619617994	KELK-motif containing domain of MRCK Ser/Thr protein kinase
PF10223	0.532945987202042	Uncharacterized conserved protein (DUF2181)
PF11771	0.532628873324955	Protein of unknown function (DUF3314)
PF00643	0.532553297350738	B-box zinc finger
PF00685	0.532481346646302	Sulfotransferase domain
PF07782	0.532415972838965	DC-STAMP-like protein
PF12448	0.532085017576201	Kinesin associated protein
PF05510	0.531790130678465	Sarcoglycan alpha/epsilon
PF07888	0.531723058589046	Calcium binding and coiled-coil domain (CALCOCO1) like
PF13097	0.531723058589046	CENP-A nucleosome associated complex (NAC) subunit
PF15285	0.53167189859456	Beclin-1 BH3 domain, Bcl-2-interacting
PF10265	0.531671233379876	Mitoguardin
PF02017	0.531661694910425	CIDE-N domain
PF07653	0.531627691232239	Variant SH3 domain
PF00020	0.531536300126606	TNFR/NGFR cysteine-rich region
PF00200	0.531536300126606	Disintegrin
PF02199	0.531252609299591	Saposin A-type domain
PF11244	0.531071478958507	Mediator complex subunit 25 C-terminal NR box-containing
PF15672	0.531071478958507	Cell-membrane associated Mucin15
PF14963	0.53100496583305	Calcium signal-modulating cyclophilin ligand
PF16472	0.53100496583305	Domain of unknown function (DUF5050)
PF00605	0.530886627896975	Interferon regulatory factor transcription factor
PF01391	0.530886191168954	Collagen triple helix repeat (20 copies)
PF16006	0.530680531867019	Nucleolar and spindle-associated protein
PF08169	0.53063406517699	RBB1NT (NUC162) domain
PF16214	0.530316825104004	Adenylyl cyclase N-terminal extracellular and transmembrane region
PF00727	0.530269061393964	Interleukin 4
PF14950	0.52986672216445	Domain of unknown function (DUF4502)
PF16171	0.529794915059241	Centromere kinetochore component CENP-T N-terminus
PF07776	0.529725435794898	Zinc-finger associated domain (zf-AD)
PF15005	0.52951408459206	Izumo sperm-egg fusion, Ig domain-associated
PF15030	0.52951408459206	Protein of unknown function (DUF4527)
PF03189	0.529460542180792	Otopetrin
PF14949	0.529460542180792	ARF7 effector protein C-terminus
PF05781	0.52945776566456	MRVI1 protein
PF15324	0.529197514100516	Hedgehog signalling target
PF02008	0.528928272791309	CXXC zinc finger domain
PF05461	0.528617036498968	Apolipoprotein L
PF11409	0.528617036498968	Smad anchor for receptor activation (SARA)
PF18424	0.528617036498968	Alpha-Dystroglycan N-terminal domain 2
PF15008	0.528489848538524	Domain of unknown function (DUF4518)
PF15372	0.528445905756746	Domain of unknown function (DUF4600)
PF08517	0.52832193417404	Ataxin-1 and HBP1 module (AXH)
PF17980	0.528234999462102	Cysteine rich ADD domain in DNMT3
PF00531	0.528134451338144	Death domain
PF15107	0.527956690225613	FAM216B protein family
PF09311	0.527890251012885	Rabaptin-like protein
PF15719	0.5277335882346	Domain of unknown function (DUF4674)
PF15312	0.527441718981979	Junctional sarcoplasmic reticulum protein
PF12356	0.527291458859298	Baculoviral IAP repeat-containing protein 6
PF16368	0.527166375718594	Cytoplasmic polyadenylation element-binding protein 1 N-terminus
PF05644	0.527165868672565	Mitochondrial and peroxisomal fission factor Mff
PF00711	0.527005867170001	Beta defensin
PF04549	0.527005867170001	CD47 transmembrane region
PF15792	0.527005867170001	Lung adenoma susceptibility protein 2
PF16019	0.526769464917316	Cysteine/serine-rich nuclear protein N-terminus
PF15130	0.526420818114614	Domain of unknown function (DUF4566)
PF15905	0.526420818114614	Hyaluronan mediated motility receptor N-terminal
PF15875	0.526399295859166	Domain of unknown function (DUF4731)
PF16533	0.525952077572284	STIM1 Orai1-activating region
PF14918	0.524867979502521	MDM2-binding
PF11232	0.524452486065732	Mediator complex subunit 25 PTOV activation and synapsin 2
PF02192	0.52400330452617	PI3-kinase family, p85-binding domain
PF00287	0.523769703806424	Sodium / potassium ATPase beta chain
PF12474	0.523769703806424	Polo kinase kinase
PF00865	0.523742672946038	Osteopontin
PF06875	0.523742672946038	Plethodontid receptivity factor PRF
PF15047	0.523742672946038	Protein of unknown function (DUF4533)
PF15058	0.523742672946038	Speriolin N terminus
PF15676	0.523742672946038	Six6 opposite strand transcript 1 family
PF17450	0.52369767216814	Alpha galactosidase A C-terminal beta sandwich domain
PF18102	0.52369767216814	Deltex C-terminal domain
PF15784	0.523618293837039	G-protein pathway suppressor 2-interacting domain
PF18372	0.52340710663061	Integrin beta epidermal growth factor like domain 1
PF15332	0.523284507126271	Lck-interacting transmembrane adapter 1
PF04790	0.522828468583538	Sarcoglycan complex subunit protein
PF06446	0.522568906621001	Hepcidin
PF13820	0.522121168449809	Putative nucleic acid-binding region
PF16682	0.522121168449809	CXC domain of E3 ubiquitin-protein ligase MSL2
PF06783	0.522048255565986	Uncharacterised protein family (UPF0239)
PF15822	0.521727112759824	MAPK-interacting and spindle-stabilising protein-like
PF15828	0.521465042279634	Domain of unknown function (DUF4710)
PF05041	0.521337262728335	Pecanex protein (C-terminus)
PF17790	0.521169737634668	Macroglobulin domain MG1
PF14969	0.521118922506075	Domain of unknown function (DUF4508)
PF11594	0.521075510719731	Mediator complex subunit 28
PF10204	0.521039563162918	Dual oxidase maturation factor
PF02285	0.520587497152626	Cytochrome oxidase c subunit VIII
PF03491	0.520479478722075	Serotonin (5-HT) neurotransmitter transporter, N-terminus
PF06566	0.520479478722075	Chondroitin sulphate attachment domain
PF09041	0.520479478722075	Aurora-A binding
PF11532	0.520479478722075	Heterogeneous nuclear ribonucleoprotein M
PF14985	0.520479478722075	TM140 protein family
PF14986	0.520479478722075	Domain of unknown function (DUF4514)
PF15224	0.520479478722075	Scrapie-responsive protein 1
PF15725	0.520479478722075	Renal cancer differentiation gene 1 protein
PF15751	0.520479478722075	FAAP20 FANCA interaction domain
PF02736	0.520012126539586	Myosin N-terminal SH3-like domain
PF11830	0.519899268031876	Domain of unknown function (DUF3350)
PF04592	0.519675636044892	Selenoprotein P, N terminal region
PF06462	0.519404956274704	Propeller
PF14645	0.519404956274704	Chibby family
PF06631	0.518764281227709	Protein of unknown function (DUF1154)
PF14651	0.51861955117511	Lipocalin / cytosolic fatty-acid binding protein family
PF01442	0.518544197394694	Apolipoprotein A1/A4/E domain
PF02295	0.518544197394694	Adenosine deaminase z-alpha domain
PF15921	0.518476703928461	Coiled-coil domain-containing protein 158
PF01335	0.518452869842433	Death effector domain
PF14658	0.51820966545153	EF-hand domain
PF00277	0.517803606793521	Serum amyloid A protein
PF12280	0.517704341425493	Brain specific membrane anchored protein
PF16704	0.517704341425493	Rab binding domain
PF17826	0.517369865509628	Family of unknown function (DUF5588)
PF15715	0.517230103639975	PCNA-associated factor histone like domain
PF16484	0.517222582508843	Carnitine O-palmitoyltransferase N-terminus
PF07263	0.517216284498112	Dentin matrix protein 1 (DMP1)
PF11235	0.517216284498112	Mediator complex subunit 25 synapsin 1
PF15097	0.517216284498112	Immunoglobulin J chain
PF11037	0.516982534752874	Insulin-resistance promoting peptide in skeletal muscle
PF06989	0.516810571561817	BAALC N-terminus
PF07359	0.516810571561817	Liver-expressed antimicrobial peptide 2 precursor (LEAP-2)
PF15109	0.516810571561817	TMEM125 protein family
PF12478	0.516761279159291	Ubiquitin-associated protein 2
PF17916	0.516682390057197	LIM interaction domain (LID)
PF04908	0.516384519286377	SH3-binding, glutamic acid-rich protein
PF02262	0.516196394986283	CBL proto-oncogene N-terminal domain 1
PF00414	0.516034008174586	Neuraxin and MAP1B repeat
PF00040	0.516007337437516	Fibronectin type II domain
PF15245	0.515697577516319	Transcription cofactor vestigial-like protein 4
PF07657	0.515561603961628	N terminus of Notch ligand
PF08168	0.515497535294035	NUC205 domain
PF06567	0.515488365577288	Neural chondroitin sulphate proteoglycan cytoplasmic domain
PF08913	0.515377735727385	Vinculin Binding Site
PF15255	0.515307562067042	WASH complex subunit CAP-Z interacting, central region
PF18371	0.515040208742983	Flavin adenine dinucleotide (FAD)-dependent sulfhydryl oxidase
PF07111	0.515019716434416	Alpha helical coiled-coil rod protein (HCR)
PF18704	0.514784571235058	Chromatin organization modifier domain 2
PF09030	0.514605887034735	Creb binding
PF15189	0.514109172387816	Meiosis-specific coiled-coil domain-containing protein MEIOC
PF09666	0.513994196401702	Sororin protein
PF11979	0.513985703787199	Domain of unknown function (DUF3480)
PF18375	0.513985703787199	CDH1/2 SANT-Helical linker 1
PF09006	0.513953090274149	Lung surfactant protein D coiled-coil trimerisation
PF15080	0.513953090274149	Domain of unknown function (DUF4547)
PF15773	0.513953090274149	Domain of unknown function (DUF4701)
PF17307	0.513953090274149	Small integral membrane protein 3
PF18001	0.513953090274149	Interleukin-13 receptor subunit alpha Ig-like domain
PF15400	0.513627771254864	Testis-expressed sequence 33 protein family
PF11357	0.513293082654866	Cell cycle regulatory protein
PF15499	0.513091545298923	Ubiquitin-specific peptidase-like, SUMO isopeptidase
PF11540	0.513076076389686	Cytoplasmic dynein 1 intermediate chain 2
PF10873	0.51299759019948	Cysteine and tyrosine-rich protein 1
PF01510	0.51291078270859	N-acetylmuramoyl-L-alanine amidase
PF08397	0.512878290292564	IRSp53/MIM homology domain
PF04814	0.512841811904746	Hepatocyte nuclear factor 1 (HNF-1), N terminus
PF15212	0.512593781453422	Spermatogenesis-associated protein 19, mitochondrial
PF15444	0.512593781453422	Transmembrane protein 247
PF15555	0.512593781453422	Domain of unknown function (DUF4658)
PF15829	0.512593781453422	Domain of unknown function (DUF4711)
PF18459	0.512500027226115	Proprotein convertase subtilisin-like/kexin type 9 C-terminal domain
PF12874	0.512438416217794	Zinc-finger of C2H2 type
PF15198	0.512321493162168	Dexamethasone-induced
PF00965	0.512199245674922	Tissue inhibitor of metalloproteinase
PF01007	0.512087094514094	Inward rectifier potassium channel transmembrane domain
PF02019	0.511938435422081	WIF domain
PF13771	0.511812015260771	PHD-like zinc-binding domain
PF13919	0.511812015260771	Asx homology domain
PF04629	0.511665569216891	Islet cell autoantigen ICA69, C-terminal domain
PF05281	0.511665569216891	Neuroendocrine protein 7B2 precursor (Secretogranin V)
PF17339	0.51164759654106	PH domain
PF00250	0.511636501031148	Forkhead domain
PF13620	0.511157955325989	Carboxypeptidase regulatory-like domain
PF14763	0.511121437182217	Hermansky-Pudlak syndrome 3, C-terminal
PF18148	0.511064951327993	Regulator of G-protein signalling DHEX domain
PF15673	0.511052236502632	Circadian-associated transcriptional repressor
PF15794	0.511052236502632	Coiled-coil domain-containing protein 106
PF07670	0.510980951651916	Nucleoside recognition
PF02947	0.510689896050187	flt3 ligand
PF03823	0.510689896050187	Neurokinin B
PF05111	0.510689896050187	Ameloblastin precursor (Amelin)
PF07010	0.510689896050187	Endomucin
PF11560	0.510689896050187	Lamina-associated polypeptide 2 alpha
PF15021	0.510689896050187	Protein of unknown function (DUF4521)
PF15767	0.510689896050187	Domain of unknown function (DUF4696)
PF17730	0.510689896050187	Centrosomal C10orf90
PF17738	0.510689896050187	Family of unknown function (DUF5575)
PF06297	0.510675461211263	PET Domain
PF15378	0.510489326529036	Domain of unknown function (DUF4605)
